t_g, g1, g2, g3
24.300365, 0.052724, 0.071234, -0.304032
24.320366, -0.093763, 0.059539, 0.033925
24.340366, 0.109054, 0.131027, -0.165484
24.360367, 0.024363, -0.017254, -0.175424
24.380367, 0.035523, 0.111964, -0.030278
24.400368, 0.205288, -0.044027, 0.003503
24.420368, 0.169633, -0.156533, -0.188511
24.440369, -0.037187, 0.079054, 0.037615
24.460369, -0.048768, 0.071750, -0.019911
24.480370, 0.020016, 0.021352, -0.015458
24.500370, -0.001626, 0.078505, 0.089597
24.520370, -0.011229, -0.014090, -0.028163
24.540371, -0.079801, -0.037086, -0.104680
24.560371, 0.009571, -0.049376, 0.008895
24.580372, -0.000300, -0.201929, 0.022219
24.600372, -0.044205, -0.250455, 0.024590
24.620373, 0.122740, 0.000282, -0.431183
24.640373, 0.133379, -0.104175, -0.001928
24.660374, 0.107882, -0.006867, -0.055928
24.680374, -0.033055, 0.014949, -0.162078
24.700375, 0.059680, -0.017959, -0.061931
24.720375, 0.174834, 0.136893, -0.190050
24.740376, 0.012710, 0.001182, -0.017715
24.760376, 0.038600, 0.079178, -0.086855
24.780376, -0.207523, 0.060283, -0.027305
24.800377, 0.066704, -0.196174, 0.950209
24.820377, 0.549247, 0.683501, -0.416830
24.840378, -0.420661, -0.004203, -0.177234
24.860378, 0.352974, 0.142042, -0.220492
24.880379, -0.163645, -0.249330, -0.100481
24.900379, -0.160610, -0.217715, -0.054653
24.920380, 0.167431, -0.064513, -0.097835
24.940380, -0.112085, 0.086551, -0.092843
24.960381, -0.092221, -0.050420, -0.183521
24.980381, -0.092771, -0.041768, 0.028979
25.000381, -0.097333, 0.177766, -0.092268
25.020382, -0.038007, -0.046428, -0.078168
25.040382, 0.037081, -0.020955, 0.212223
25.060383, 0.123609, 0.128130, 0.102799
25.080383, 0.148447, 0.075539, -0.082075
25.100384, -0.145153, -0.078510, -0.195489
25.120384, -0.062609, -0.052671, -0.056074
25.140385, 0.152624, -0.002586, 0.034253
25.160385, 0.010647, -0.064862, -0.097466
25.180386, -0.037998, 0.040838, 0.013604
25.200386, -0.007018, 0.001693, -0.103864
25.220387, 0.003978, 0.042516, 0.045594
25.240387, -0.002356, -0.078052, 0.012784
25.260387, 0.088905, -0.006978, 0.051007
25.280388, 0.141439, -0.067169, -0.128583
25.300388, 0.042158, -0.181957, 0.034583
25.320389, -0.040268, -0.112888, -0.089530
25.340389, 0.037767, 0.038677, -0.037477
25.360390, -0.061109, -0.166710, -0.161537
25.380390, -0.049691, 0.123981, 0.071601
25.400391, 0.180860, -0.018437, -0.035685
25.420391, -0.047828, 0.001744, -0.024530
25.440392, -0.064100, 0.025628, -0.108112
25.460392, 0.321460, -0.006743, 0.061684
25.480392, 0.069518, 0.095351, -0.001938
25.500393, 0.100238, 0.034208, 0.120380
25.520393, 0.038718, -0.068765, -0.104244
25.540394, 0.181724, -0.063993, -0.123235
25.560394, -0.090238, -0.074412, -0.106211
25.580395, 0.190573, 0.039771, -0.033357
25.600395, 0.029598, -0.049875, -0.001008
25.620396, -0.002837, -0.108561, -0.166505
25.640396, -0.133751, 0.153961, -0.153212
25.660397, 0.167864, -0.114495, -0.099914
25.680397, -0.030766, -0.132937, -0.013794
25.700397, -0.030194, 0.200572, -0.206463
25.720398, 0.045610, -0.091797, 0.149134
25.740398, 0.064648, -0.016517, 0.062833
25.760399, 0.202491, 0.064425, -0.043716
25.780399, -0.115671, -0.081337, -0.040627
25.800400, -0.057919, -0.136194, -0.097268
25.820400, 0.154941, -0.001588, -0.096872
25.840401, 0.310367, -0.066204, -0.362157
25.860401, -0.461841, -1.032568, 0.648448
25.880402, 0.352590, 0.744467, 1.938389
25.900402, -0.307028, 0.164661, -0.516913
25.920403, -0.311313, -0.443891, 0.128533
25.940403, 0.204040, 0.159745, 0.114574
25.960403, 0.147227, 0.026651, 0.336017
25.980404, -0.169386, 0.028694, -0.198203
26.000404, -0.336253, 0.029831, -0.288829
26.020405, 0.159740, -0.173527, 0.085257
26.040405, 0.384841, -0.249002, 0.011901
26.060406, 0.070370, -0.187323, -0.178087
26.080406, 0.102765, 0.042773, -0.089749
26.100407, 0.136697, 0.061602, -0.192174
26.120407, 0.101213, 0.072056, -0.163592
26.140408, -0.039498, 0.013529, -0.137919
26.160408, -0.085460, -0.010498, -0.238369
26.180408, -0.220865, -0.097860, -0.218423
26.200409, -0.100589, 0.024245, 0.071913
26.220409, 0.161017, -0.035247, -0.170043
26.240410, -0.078099, -0.035868, -0.128219
26.260410, 0.100130, -0.000211, -0.041342
26.280411, -0.042636, -0.072636, -0.135269
26.300411, -0.086849, -0.065723, 0.068542
26.320412, 0.003477, -0.087462, -0.132568
26.340412, 0.027502, -0.026763, -0.074129
26.360413, 0.128158, -0.108549, -0.169523
26.380413, 0.028875, 0.247756, -0.099998
26.400414, 0.083564, 0.015010, -0.102299
26.420414, -0.075285, -0.042067, -0.014478
26.440414, -0.052759, -0.046024, -0.174281
26.460415, 0.000243, 0.098928, -0.091655
26.480415, 0.076961, 0.160570, -0.026212
26.500416, 0.042789, -0.099093, -0.134952
26.520416, 0.216363, -0.036050, -0.038537
26.540417, -0.051446, -0.015671, -0.095830
26.560417, 0.117063, 0.061862, -0.117496
26.580418, 0.109669, 0.091525, 0.039506
26.600418, -0.092261, -0.285439, -0.121863
26.620419, 0.105355, -0.096513, -0.140678
26.640419, 0.054874, -0.001006, 0.146271
26.660419, -0.099911, -0.070647, -0.054700
26.680420, 0.017332, -0.183035, 0.019714
26.700420, -0.000974, 0.178540, -0.189727
26.720421, -0.076681, -0.087581, 0.003615
26.740421, 0.010545, -0.028449, -0.179032
26.760422, 0.030243, 0.027882, -0.053011
26.780422, 0.125099, 0.041885, -0.059808
26.800423, -0.073677, -0.062337, -0.040523
26.820423, 0.137340, 0.026236, -0.121491
26.840424, 0.177010, -0.120133, -0.145178
26.860424, -0.010485, -0.122303, -0.287443
26.880424, 0.047614, -0.194221, -0.218830
26.900425, 0.133758, -0.081097, 0.013416
26.920425, 0.087676, -0.049504, 0.178434
26.940426, 0.427419, 0.034294, -0.814631
26.960426, 0.431761, 0.317013, 0.167442
26.980427, -0.029864, -0.238134, -0.130650
27.000427, 0.085983, -0.077087, 0.056304
27.020428, 0.093847, -0.047641, -0.164567
27.040428, -0.079474, 0.106256, -0.235643
27.060429, -0.142355, -0.043086, -0.113927
27.080429, 0.063650, -0.098333, 0.144899
27.100430, 0.051151, 0.023775, -0.121924
27.120430, 0.034063, -0.046938, 0.002675
27.140430, -0.041504, -0.071593, 0.022700
27.160431, -0.077129, -0.277990, 0.145025
27.180431, 0.112224, -0.136498, -0.202340
27.200432, 0.061785, 0.092040, -0.017138
27.220432, -0.028353, 0.169754, -0.033442
27.240433, 0.210139, -0.055435, -0.170922
27.260433, 0.007675, 0.110472, -0.108686
27.280434, -0.066735, -0.008607, -0.187518
27.300434, 0.141133, 0.118447, -0.095687
27.320435, -0.103643, 0.065834, -0.139849
27.340435, -0.010948, -0.031914, -0.236932
27.360435, 0.141394, 0.060539, -0.031811
27.380436, 0.170450, -0.077779, -0.088213
27.400436, 0.103829, -0.174273, -0.100523
27.420437, 0.043811, -0.100891, -0.108663
27.440437, 0.039313, -0.011512, -0.046674
27.460438, 0.157160, -0.161926, -0.044032
27.480438, 0.087911, 0.158641, -0.177433
27.500439, 0.172958, 0.110351, -0.189190
27.520439, -0.101281, 0.017829, -0.024522
27.540440, 0.021926, 0.002581, -0.034401
27.560440, 0.115398, 0.025121, -0.084184
27.580441, 0.073495, -0.022938, -0.000569
27.600441, -0.162397, 0.006681, -0.082037
27.620441, 0.137026, -0.054843, -0.035114
27.640442, 0.200478, 0.000707, -0.085899
27.660442, 0.011229, -0.201703, 0.043617
27.680443, -0.113931, -0.153103, -0.042152
27.700443, 0.091566, 0.023439, -0.020487
27.720444, 0.096245, 0.022849, -0.109972
27.740444, -0.022598, 0.007027, -0.028913
27.760445, -0.140429, -0.135178, 0.074834
27.780445, -0.118949, -0.299092, 0.081341
27.800446, -0.017099, 0.097799, 0.095328
27.820446, -0.132581, 0.003012, -0.090161
27.840446, -0.106853, 0.063372, 0.060943
27.860447, -0.074548, -0.011113, -0.055595
27.880447, 0.067392, 0.043773, -0.164517
27.900448, -0.117722, 0.058260, -0.134116
27.920448, 0.150837, -0.229567, -0.237830
27.940449, 0.098993, -0.031620, -0.225143
27.960449, 0.033530, 0.068568, -0.233084
27.980450, -0.586747, -0.546843, -0.044887
28.000450, 1.269532, 1.448436, 0.437679
28.020451, -0.693254, -1.388249, -0.675071
28.040451, 0.025962, 0.240588, -0.193523
28.060452, 0.186495, -0.742634, 0.064788
28.080452, 0.156597, 0.447106, -0.016467
28.100452, -0.156755, 0.095202, 0.088214
28.120453, -0.006086, 0.110731, -0.185979
28.140453, 0.362581, 0.115773, 0.162654
28.160454, 0.463562, -0.081296, -0.079720
28.180454, -0.397959, 0.158520, -0.028889
28.200455, -0.041824, 0.112880, -0.243214
28.220455, 0.289308, -0.387154, 0.215970
28.240456, 0.174966, -0.269115, 0.055817
28.260456, 0.123056, 0.113288, -0.097571
28.280457, -0.295553, 0.075976, -0.018514
28.300457, 0.056404, 0.114997, 0.108298
28.320457, 0.051099, -0.029954, -0.143031
28.340458, -0.020226, 0.286215, -0.070339
28.360458, -0.068894, 0.056872, -0.100746
28.380459, 0.110234, -0.095879, 0.027687
28.400459, -0.047494, -0.130576, 0.101683
28.420460, 0.082933, -0.120434, -0.141523
28.440460, -0.055027, 0.037968, -0.197691
28.460461, 0.061159, -0.101115, -0.211951
28.480461, 0.034760, -0.039988, 0.009609
28.500462, -0.254025, -0.067785, -0.068620
28.520462, 0.122618, 0.055432, -0.005189
28.540462, -0.051549, -0.097025, -0.182241
28.560463, -0.081881, 0.103214, 0.042303
28.580463, 0.062640, 0.051656, -0.064155
28.600464, -0.048302, 0.062016, -0.003487
28.620464, -0.063664, 0.113084, -0.119241
28.640465, -0.022350, -0.114840, -0.072054
28.660465, 0.038299, 0.018555, -0.061761
28.680466, 0.075193, -0.054156, -0.127553
28.700466, -0.194643, -0.006220, -0.176044
28.720467, 0.077211, -0.170663, -0.108052
28.740467, -0.011766, -0.022891, 0.026171
28.760468, 0.053461, -0.034571, -0.059238
28.780468, -0.007463, 0.082695, -0.279766
28.800468, -0.073552, -0.101379, -0.216932
28.820469, 0.113420, -0.086226, -0.073514
28.840469, 0.047633, -0.176466, 0.060335
28.860470, -0.039429, -0.076670, 0.005788
28.880470, -0.109937, -0.039717, 0.128739
28.900471, 0.064335, -0.050958, -0.114196
28.920471, -0.104936, -0.287071, -0.013251
28.940472, 0.109791, 0.119639, -0.222961
28.960472, -0.096174, 0.088280, 0.022830
28.980473, 0.001650, 0.088302, -0.124249
29.000473, 0.140238, -0.086182, -0.203050
29.020473, -0.049797, -0.082500, -0.003866
29.040474, -0.034673, -0.059842, -0.138088
29.060474, -0.283315, -0.105256, 0.130384
29.080475, -0.439094, 0.439086, 0.982984
29.100475, 0.089663, -0.147461, -0.935463
29.120476, 0.021750, -0.278790, -0.271554
29.140476, 0.354806, 0.131448, 0.074072
29.160477, -0.166769, -0.053998, 0.094974
29.180477, 0.250488, -0.219893, 0.057901
29.200478, -0.324889, -0.198651, -0.264230
29.220478, 0.309740, -0.515918, 0.004278
29.240479, 0.070785, 0.129624, 0.112319
29.260479, -0.047033, 0.001592, -0.172073
29.280479, 0.246212, 0.137649, -0.140938
29.300480, -0.060180, 0.164505, -0.111218
29.320480, 0.016748, -0.007785, -0.131236
29.340481, 0.155304, -0.130322, -0.101872
29.360481, 0.031842, -0.114842, -0.046295
29.380482, 0.172376, 0.001054, -0.070356
29.400482, 0.112278, 0.139309, 0.193799
29.420483, 0.050065, 0.033477, -0.025396
29.440483, -0.050631, -0.022224, -0.130311
29.460484, 0.071274, -0.059265, -0.176226
29.480484, 0.072940, 0.018574, -0.044519
29.500484, 0.101361, 0.064157, 0.011580
29.520485, -0.100090, 0.083747, -0.000633
29.540485, 0.138498, -0.129692, -0.117836
29.560486, 0.048636, 0.025666, -0.099973
29.580486, -0.045837, -0.074205, 0.078154
29.600487, 0.020721, 0.089327, -0.100070
29.620487, -0.038405, 0.095631, -0.031159
29.640488, 0.090982, -0.044901, -0.176871
29.660488, -0.093921, -0.017235, -0.215200
29.680489, 0.115462, -0.041332, -0.248918
29.700489, 0.061844, -0.030762, -0.080381
29.720490, -0.009696, -0.185724, -0.104173
29.740490, -0.040270, -0.106390, -0.143539
29.760490, 0.032833, 0.019145, 0.037395
29.780491, -0.014547, -0.256355, -0.136935
29.800491, -0.178614, -0.000281, -0.164555
29.820492, 0.082316, 0.088399, -0.159627
29.840492, 0.082210, -0.175777, -0.186700
29.860493, 0.201236, -0.083325, -0.066753
29.880493, -0.074675, 0.024215, -0.111665
29.900494, 0.039919, -0.013770, -0.042738
29.920494, 0.041073, 0.029484, -0.166937
29.940495, 0.029153, 0.174216, -0.060946
29.960495, -0.114355, 0.011850, 0.019126
29.980495, 0.132517, -0.059765, -0.177969
30.000496, -0.022904, -0.082789, -0.184960
30.020496, 0.012797, 0.080067, -0.131514
30.040497, -0.109813, 0.016797, -0.111267
30.060497, 0.053308, 0.020159, 0.066527
30.080498, -0.007982, -0.102798, -0.165999
30.100498, -0.121481, 0.149477, -0.152964
30.120499, 0.000234, -0.056226, -0.076595
30.140499, 0.071658, -0.161671, -0.194029
30.160500, 0.358378, 0.195595, -0.107209
30.180500, -0.533786, -0.552310, -0.337665
30.200500, 0.491400, -0.375817, 1.233811
30.220501, -0.699464, 0.279737, -0.392126
30.240501, 0.247502, 0.223218, 0.095890
30.260502, 0.365977, 0.142256, -0.120695
30.280502, 0.063511, -0.010126, -0.113200
30.300503, -0.238780, -0.130994, -0.171798
30.320503, -0.232757, -0.081116, -0.223709
30.340504, 0.126044, -0.025710, 0.255045
30.360504, 0.131507, -0.088494, 0.004009
30.380505, 0.309288, -0.093011, -0.019320
30.400505, -0.026925, -0.006623, -0.214199
30.420506, -0.004355, -0.041782, -0.037011
30.440506, 0.068150, -0.291305, 0.097712
30.460506, 0.167329, -0.157102, 0.029114
30.480507, 0.182821, -0.012798, -0.112228
30.500507, -0.042404, -0.086956, 0.038307
30.520508, 0.031522, -0.039552, 0.100736
30.540508, 0.159609, -0.168955, -0.124543
30.560509, -0.066488, -0.037744, -0.246197
30.580509, -0.033126, -0.080355, -0.279123
30.600510, 0.038150, -0.268342, 0.035137
30.620510, -0.062261, -0.170889, -0.145040
30.640511, -0.140590, -0.012400, -0.013330
30.660511, 0.070326, 0.094044, 0.111771
30.680511, 0.015665, 0.043516, -0.154852
30.700512, 0.139671, -0.026273, 0.043865
30.720512, -0.072337, -0.158147, 0.061497
30.740513, -0.106038, -0.092353, 0.077359
30.760513, 0.105355, 0.042011, 0.055212
30.780514, 0.208272, -0.084160, -0.034084
30.800514, 0.079387, 0.227217, -0.091544
30.820515, -0.007075, 0.127544, -0.102670
30.840515, -0.073451, 0.073180, -0.070008
30.860516, 0.021928, -0.164180, -0.034715
30.880516, 0.108838, 0.094532, -0.089086
30.900517, 0.180298, -0.059835, 0.078525
30.920517, -0.034576, -0.157462, -0.082112
30.940517, 0.069589, -0.153214, -0.059202
30.960518, -0.158980, -0.200951, -0.058200
30.980518, -0.207307, -0.060665, -0.177054
31.000519, 0.030924, 0.008058, -0.027248
31.020519, 0.121259, -0.175392, -0.113244
31.040520, -0.049216, -0.007018, 0.028935
31.060520, 0.082587, 0.094431, -0.055004
31.080521, -0.166221, -0.002372, -0.001655
31.100521, 0.033389, -0.093060, -0.141903
31.120522, -0.042445, -0.222303, -0.365629
31.140522, 0.058474, -0.087408, -0.028216
31.160522, 0.013442, -0.277159, -0.033837
31.180523, -0.018688, -0.223185, -0.059098
31.200523, 0.055700, -0.029188, -0.130076
31.220524, -0.016560, 0.171132, -0.135096
31.240524, -1.087291, -0.944944, 0.384870
31.260525, 1.744123, 0.690344, -0.070721
31.280525, 0.066657, 0.036696, -0.391823
31.300526, 0.125950, -0.074908, -0.217717
31.320526, 0.417762, -0.150974, -0.034519
31.340527, 0.138262, 0.032020, 0.174501
31.360527, -0.050560, 0.025738, -0.083550
31.380527, -0.152177, -0.026003, 0.045542
31.400528, 0.070425, -0.163384, 0.002647
31.420528, 0.027005, -0.025235, 0.179193
31.440529, 0.043098, -0.184704, -0.339001
31.460529, 0.154206, -0.116089, -0.214489
31.480530, -0.116074, -0.077823, -0.282479
31.500530, 0.044162, -0.080203, -0.146661
31.520531, 0.168891, -0.024948, -0.168085
31.540531, 0.119045, -0.034745, -0.022426
31.560532, 0.068390, -0.180118, -0.085091
31.580532, 0.101929, 0.134869, -0.121944
31.600533, -0.027665, 0.136361, -0.063790
31.620533, 0.296542, -0.156978, -0.085224
31.640533, -0.009211, -0.131212, 0.003110
31.660534, -0.021121, -0.021434, -0.040699
31.680534, 0.037844, 0.051585, 0.037279
31.700535, 0.034115, 0.111333, 0.051413
31.720535, 0.217735, -0.018611, -0.151623
31.740536, -0.108843, 0.229058, -0.042542
31.760536, -0.010722, -0.007828, -0.029622
31.780537, 0.070210, 0.025302, -0.173550
31.800537, 0.065237, 0.013927, -0.021625
31.820538, -0.142301, 0.055178, -0.123138
31.840538, 0.182334, -0.044218, -0.093026
31.860538, -0.025466, -0.106450, -0.064613
31.880539, 0.066212, -0.110774, -0.040379
31.900539, 0.049345, -0.170417, -0.047876
31.920540, -0.022332, 0.005880, -0.251189
31.940540, 0.045191, -0.023626, -0.191078
31.960541, -0.009465, 0.093867, 0.104158
31.980541, -0.079071, -0.186315, -0.096738
32.000542, 0.102200, -0.117118, -0.111670
32.020542, 0.039603, 0.044973, 0.096759
32.040543, 0.190418, -0.009722, -0.117149
32.060543, -0.079858, -0.070558, -0.043291
32.080544, 0.215929, 0.087903, -0.040299
32.100544, 0.024893, 0.012637, -0.046799
32.120544, -0.084831, -0.013284, -0.038065
32.140545, -0.017716, 0.196480, 0.005067
32.160545, 0.165557, -0.023590, -0.080656
32.180546, -0.166586, -0.152651, -0.108010
32.200546, 0.028345, -0.049678, -0.061171
32.220547, -0.048731, -0.005250, -0.213348
32.240547, 0.119929, 0.053118, 0.106218
32.260548, 0.217316, 0.138481, 0.116110
32.280548, 0.079585, -0.066076, -0.088173
32.300549, 0.577558, -0.030739, -0.338174
32.320549, 0.012568, -0.014129, -1.173606
32.340549, -0.688531, 0.309418, 1.041568
32.360550, -0.090028, 0.179165, -0.195924
32.380550, -0.235314, -0.495308, -0.214679
32.400551, 0.368930, 0.351544, -0.124549
32.420551, 0.049458, 0.218254, 0.240048
32.440552, -0.100573, 0.052606, -0.019304
32.460552, -0.356520, 0.079909, -0.259004
32.480553, -0.106476, 0.008663, -0.079952
32.500553, 0.167871, -0.286729, 0.042551
32.520554, -0.023405, -0.129832, -0.084059
32.540554, 0.054629, 0.041237, -0.044670
32.560555, 0.059506, -0.060402, -0.094609
32.580555, 0.108089, -0.072885, -0.111732
32.600555, 0.139497, -0.170816, -0.017952
32.620556, -0.024877, -0.111747, 0.011936
32.640556, 0.002191, 0.058159, -0.102532
32.660557, 0.094761, 0.051302, -0.271760
32.680557, -0.050883, -0.185365, -0.059215
32.700558, 0.139372, 0.080391, -0.085377
32.720558, 0.101062, 0.247625, -0.433118
32.740559, 0.064364, -0.120119, -0.156598
32.760559, 0.026803, 0.035182, -0.080243
32.780560, 0.062310, -0.011234, -0.028794
32.800560, -0.140909, 0.137600, -0.053123
32.820560, -0.171298, 0.036853, -0.222392
32.840561, 0.105035, 0.150101, 0.010209
32.860561, 0.172995, 0.020441, 0.061795
32.880562, -0.030293, -0.020727, -0.264226
32.900562, 0.145650, 0.046246, -0.141914
32.920563, -0.041190, 0.042669, -0.085310
32.940563, -0.011154, 0.165907, -0.264130
32.960564, 0.129515, -0.097594, -0.171915
32.980564, -0.031746, 0.098921, -0.007523
33.000565, 0.005038, -0.132943, -0.155619
33.020565, -0.136203, -0.087389, 0.020404
33.040565, 0.087372, -0.201116, 0.081282
33.060566, -0.107373, -0.242344, -0.007384
33.080566, -0.047675, -0.060207, 0.026762
33.100567, 0.080885, -0.352942, 0.155196
33.120567, 0.007772, -0.000710, -0.034877
33.140568, 0.092472, -0.038887, -0.105922
33.160568, 0.157894, 0.029962, -0.164016
33.180569, 0.076079, 0.028037, -0.136194
33.200569, -0.106191, 0.103315, 0.058583
33.220570, -0.102807, 0.016784, -0.169881
33.240570, 0.188539, -0.005244, -0.023187
33.260571, 0.061637, -0.035952, 0.005597
33.280571, 0.006780, -0.117143, -0.108425
33.300571, -0.021625, -0.138957, -0.037530
33.320572, 0.082921, -0.062301, -0.125925
33.340572, 0.052966, -0.070302, -0.088907
33.360573, -0.091396, -0.085095, -0.130907
33.380573, -0.209287, -0.278076, -0.060091
33.400574, 0.846231, 0.120551, -0.192328
33.420574, -0.403097, -0.338531, -0.301100
33.440575, 0.279369, 0.555214, 0.387095
33.460575, 0.184786, 0.076426, -0.185931
33.480576, -0.175037, -0.038830, -0.155066
33.500576, 0.004979, 0.073674, -0.380839
33.520576, 0.029530, 0.127088, -0.076550
33.540577, 0.268709, -0.109337, 0.077524
33.560577, 0.104371, 0.078529, -0.177782
33.580578, 0.020480, 0.064662, -0.201136
33.600578, 0.094047, -0.072709, -0.212791
33.620579, 0.064095, -0.165931, 0.060141
33.640579, -0.080388, -0.048871, -0.170751
33.660580, -0.117016, -0.036213, -0.234179
33.680580, -0.178047, 0.016787, -0.182482
33.700581, -0.094601, 0.003312, 0.034142
33.720581, 0.111322, -0.136803, -0.102415
33.740582, 0.053028, 0.047929, 0.102938
33.760582, 0.004908, -0.020780, -0.011254
33.780582, 0.097283, -0.060962, -0.016415
33.800583, 0.104126, 0.008221, -0.160478
33.820583, 0.114958, 0.032727, -0.207334
33.840584, 0.009736, -0.196701, -0.031210
33.860584, -0.021401, -0.151429, 0.040381
33.880585, -0.014455, 0.059871, 0.072908
33.900585, -0.014801, -0.111933, 0.062914
33.920586, 0.224037, -0.236012, 0.038659
33.940586, 0.257053, 0.045241, -0.038748
33.960587, -0.008886, 0.002752, -0.058994
33.980587, 0.188344, 0.203954, -0.250677
34.000587, -0.077553, 0.017380, -0.076343
34.020588, -0.039973, -0.028283, -0.127780
34.040588, 0.184326, 0.021300, -0.162967
34.060589, 0.031001, 0.135920, 0.020587
34.080589, 0.104448, 0.118107, -0.144312
34.100590, 0.011104, -0.010752, 0.005401
34.120590, -0.094330, -0.039770, 0.134303
34.140591, 0.030173, -0.119615, -0.006619
34.160591, 0.031517, -0.007568, -0.082440
34.180592, 0.010282, 0.129387, -0.088134
34.200592, 0.158469, 0.066170, -0.157891
34.220592, 0.241596, 0.118219, -0.203844
34.240593, 0.170553, -0.027366, -0.068841
34.260593, 0.187543, -0.061935, -0.078620
34.280594, -0.089965, 0.046047, -0.057064
34.300594, 0.068435, 0.038103, -0.151255
34.320595, 0.117087, -0.064833, -0.058030
34.340595, 0.060504, 0.158863, -0.277016
34.360596, 0.013498, 0.052944, -0.133626
34.380596, -0.060599, 0.018587, -0.196641
34.400597, 0.011445, 0.138324, -0.065116
34.420597, 0.169736, -0.120215, -0.084876
34.440598, 0.825640, -0.420263, -0.876008
34.460598, -0.980240, -0.183859, 1.163398
34.480598, 0.573746, 0.673301, -0.044113
34.500599, -0.160723, -0.174352, -0.591740
34.520599, 0.402096, -0.020344, 0.389094
34.540600, 0.299205, 0.119158, -0.148260
34.560600, -0.072047, -0.102459, -0.074739
34.580601, -0.226740, -0.076291, -0.316151
34.600601, -0.028435, -0.044176, -0.146756
34.620602, 0.326909, -0.037085, -0.144626
34.640602, 0.165020, -0.042030, -0.276340
34.660603, 0.320141, -0.164018, 0.037407
34.680603, -0.137286, -0.079973, 0.144811
34.700603, 0.001626, -0.174398, 0.108146
34.720604, 0.062390, 0.018410, 0.011656
34.740604, 0.025541, 0.003823, -0.041804
34.760605, 0.097803, 0.001131, -0.047123
34.780605, 0.058304, -0.061515, -0.003494
34.800606, 0.098022, -0.020225, -0.166293
34.820606, 0.106285, -0.008425, -0.136159
34.840607, 0.038313, -0.239983, 0.024374
34.860607, 0.095060, -0.013943, -0.148523
34.880608, 0.155500, -0.000700, 0.042660
34.900608, 0.130723, 0.028152, -0.037396
34.920609, -0.180547, -0.134151, -0.026989
34.940609, -0.180234, -0.273557, -0.114749
34.960609, 0.124181, -0.250940, -0.111845
34.980610, 0.036288, 0.269427, -0.016723
35.000610, 0.175618, 0.110331, 0.055568
35.020611, -0.096812, 0.083055, -0.115493
35.040611, -0.015213, -0.013793, -0.191669
35.060612, 0.087183, -0.015079, -0.071457
35.080612, -0.030031, -0.051627, -0.079761
35.100613, 0.055055, 0.008067, -0.182665
35.120613, -0.064529, -0.067462, 0.175024
35.140614, 0.159672, 0.007433, -0.081566
35.160614, -0.012771, 0.082349, 0.086845
35.180614, 0.012665, 0.052259, -0.036458
35.200615, -0.048127, 0.087102, -0.085350
35.220615, -0.015842, 0.008086, -0.017156
35.240616, 0.014942, -0.041809, -0.052652
35.260616, 0.199460, -0.094595, 0.036064
35.280617, 0.003185, -0.135360, -0.194749
35.300617, 0.056136, -0.100324, -0.046737
35.320618, 0.073106, 0.038226, -0.183777
35.340618, 0.000432, 0.074962, -0.163711
35.360619, -0.035156, -0.099078, -0.032522
35.380619, -0.017650, -0.023839, -0.186913
35.400620, -0.020448, -0.047633, -0.101330
35.420620, 0.011681, 0.018298, -0.202507
35.440620, 0.039168, -0.021483, -0.125903
35.460621, -0.051231, -0.137806, -0.020754
35.480621, 0.212647, -0.122892, 0.094503
35.500622, 0.772367, -0.425253, -0.401404
35.520622, -0.805656, -0.361022, 0.172994
35.540623, 0.563003, -0.364786, -0.297837
35.560623, -0.239569, -0.275144, -0.350659
35.580624, 0.210339, 0.233669, 0.122108
35.600624, 0.293328, 0.030864, 0.079390
35.620625, -0.203770, -0.015065, -0.277251
35.640625, 0.030338, -0.367187, -0.010057
35.660625, -0.029021, -0.075183, -0.001936
35.680626, 0.145699, 0.113639, -0.121765
35.700626, 0.195516, 0.275773, -0.021791
35.720627, 0.064613, -0.097644, 0.002044
35.740627, 0.030333, -0.062667, -0.050516
35.760628, 0.251208, 0.061333, 0.025024
35.780628, -0.066827, -0.136664, -0.215690
35.800629, 0.059713, -0.232303, -0.059928
35.820629, 0.046849, -0.036087, -0.159414
35.840630, 0.180003, 0.084101, -0.051878
35.860630, 0.257062, 0.180114, -0.013263
35.880630, 0.051996, 0.198077, -0.171680
35.900631, 0.011417, 0.079213, -0.171159
35.920631, -0.032426, 0.045559, -0.193274
35.940632, -0.210441, -0.098078, 0.212718
35.960632, -0.094172, -0.124221, -0.157511
35.980633, 0.064801, 0.093949, -0.204103
36.000633, 0.215254, 0.075547, -0.186716
36.020634, 0.008765, 0.163676, -0.132501
36.040634, -0.118170, 0.195740, -0.110341
36.060635, 0.054040, -0.086879, 0.022164
36.080635, -0.118335, -0.155223, -0.101935
36.100636, 0.121153, 0.114536, -0.107672
36.120636, -0.118766, 0.019820, 0.027990
36.140636, -0.044697, -0.100506, -0.042646
36.160637, -0.058477, -0.000744, -0.136647
36.180637, -0.116220, 0.024555, -0.009358
36.200638, -0.003402, 0.150125, -0.059899
36.220638, 0.023869, -0.254400, -0.072888
36.240639, 0.208764, 0.024626, 0.026137
36.260639, -0.024950, 0.094877, -0.021995
36.280640, 0.112354, 0.121649, -0.123158
36.300640, 0.115876, 0.256895, -0.330308
36.320641, -0.057245, -0.053653, -0.111926
36.340641, -0.004499, -0.000834, -0.077080
36.360641, 0.121841, 0.093788, -0.141599
36.380642, -0.056638, -0.042445, -0.149136
36.400642, 0.022475, -0.040336, -0.172276
36.420643, 0.016126, 0.096495, -0.036471
36.440643, 0.079290, 0.104009, 0.051291
