t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
0.440000, 310.000000, 133.000000, -4058.000000, -67.000000, 130.000000, 15.000000, 0.440000, 346.000000, -196.000000, -13562.000000, -263.000000, 207.000000, 0.000000, 0.440000, -16176.000000, -98.000000, 839.000000, -39.000000, 160.000000, 83.000000, 0.440000, -16145.000000, 335.000000, 693.000000, 20.000000, 75.000000, -98.000000, 0.440000, 179.000000, -16377.000000, 840.000000, -100.000000, 80.000000, 180.000000, 0.440000, 305.000000, -16252.000000, 2432.000000, 30.000000, 101.000000, 113.000000
0.460000, 366.000000, 183.000000, -4058.000000, -64.000000, 121.000000, 48.000000, 0.460000, 371.000000, -202.000000, -13509.000000, -242.000000, 230.000000, 2.000000, 0.460000, -16087.000000, -127.000000, 889.000000, -48.000000, 167.000000, 87.000000, 0.460000, -16081.000000, 336.000000, 636.000000, 12.000000, 54.000000, -96.000000, 0.460000, 115.000000, -16297.000000, 911.000000, -93.000000, 78.000000, 186.000000, 0.460000, 291.000000, -16251.000000, 2346.000000, 25.000000, 83.000000, 110.000000
0.480000, 423.000000, 134.000000, -3971.000000, -78.000000, 116.000000, 1.000000, 0.480000, 387.000000, -142.000000, -13448.000000, -264.000000, 212.000000, -11.000000, 0.480000, -16090.000000, -24.000000, 919.000000, -61.000000, 168.000000, 80.000000, 0.480000, -16008.000000, 365.000000, 694.000000, 31.000000, 61.000000, -124.000000, 0.480000, 169.000000, -16285.000000, 918.000000, -80.000000, 85.000000, 188.000000, 0.480000, 339.000000, -16250.000000, 2472.000000, -2.000000, 116.000000, 113.000000
0.500000, 317.000000, 139.000000, -4052.000000, -63.000000, 131.000000, 46.000000, 0.500000, 360.000000, -236.000000, -13514.000000, -264.000000, 203.000000, 2.000000, 0.500000, -16085.000000, -138.000000, 881.000000, -36.000000, 174.000000, 93.000000, 0.500000, -16144.000000, 355.000000, 621.000000, 20.000000, 83.000000, -87.000000, 0.500000, 173.000000, -16380.000000, 894.000000, -98.000000, 96.000000, 187.000000, 0.500000, 352.000000, -16266.000000, 2378.000000, 12.000000, 110.000000, 114.000000
0.520000, 347.000000, 156.000000, -3955.000000, -66.000000, 127.000000, 9.000000, 0.520000, 346.000000, -170.000000, -13476.000000, -255.000000, 205.000000, -15.000000, 0.520000, -16111.000000, -120.000000, 888.000000, -48.000000, 179.000000, 103.000000, 0.520000, -16133.000000, 268.000000, 702.000000, 16.000000, 76.000000, -95.000000, 0.520000, 153.000000, -16324.000000, 876.000000, -91.000000, 76.000000, 199.000000, 0.520000, 334.000000, -16290.000000, 2307.000000, 31.000000, 97.000000, 110.000000
0.540000, 323.000000, 171.000000, -4019.000000, -45.000000, 122.000000, 27.000000, 0.540000, 352.000000, -154.000000, -13499.000000, -255.000000, 207.000000, -15.000000, 0.540000, -16133.000000, -178.000000, 848.000000, -46.000000, 170.000000, 85.000000, 0.540000, -16198.000000, 296.000000, 654.000000, 17.000000, 70.000000, -117.000000, 0.540000, 190.000000, -16397.000000, 948.000000, -108.000000, 67.000000, 192.000000, 0.540000, 296.000000, -16349.000000, 2377.000000, 25.000000, 84.000000, 93.000000
0.560000, 362.000000, 172.000000, -3922.000000, -87.000000, 138.000000, 21.000000, 0.560000, 301.000000, -181.000000, -13469.000000, -235.000000, 206.000000, -23.000000, 0.560000, -16088.000000, -42.000000, 917.000000, -50.000000, 165.000000, 98.000000, 0.560000, -16086.000000, 410.000000, 704.000000, 13.000000, 85.000000, -80.000000, 0.560000, 157.000000, -16360.000000, 962.000000, -77.000000, 82.000000, 182.000000, 0.560000, 251.000000, -16284.000000, 2400.000000, 24.000000, 99.000000, 117.000000
0.580000, 291.000000, 162.000000, -4013.000000, -77.000000, 140.000000, 43.000000, 0.580000, 349.000000, -219.000000, -13450.000000, -249.000000, 212.000000, -14.000000, 0.580000, -16094.000000, -158.000000, 905.000000, -39.000000, 167.000000, 107.000000, 0.580000, -16091.000000, 317.000000, 655.000000, 22.000000, 72.000000, -88.000000, 0.580000, 153.000000, -16305.000000, 905.000000, -99.000000, 87.000000, 193.000000, 0.580000, 324.000000, -16299.000000, 2352.000000, 31.000000, 125.000000, 117.000000
0.600000, 308.000000, 193.000000, -4029.000000, -70.000000, 140.000000, 45.000000, 0.600000, 324.000000, -130.000000, -13550.000000, -275.000000, 191.000000, -23.000000, 0.600000, -16194.000000, -159.000000, 1009.000000, -51.000000, 170.000000, 92.000000, 0.600000, -16192.000000, 304.000000, 699.000000, 19.000000, 77.000000, -117.000000, 0.600000, 113.000000, -16429.000000, 891.000000, -94.000000, 81.000000, 169.000000, 0.600000, 322.000000, -16318.000000, 2401.000000, 25.000000, 114.000000, 118.000000
0.620000, 361.000000, 216.000000, -4086.000000, -83.000000, 134.000000, 31.000000, 0.620000, 355.000000, -133.000000, -13537.000000, -266.000000, 196.000000, -29.000000, 0.620000, -16154.000000, -95.000000, 926.000000, -61.000000, 175.000000, 116.000000, 0.620000, -16177.000000, 350.000000, 706.000000, 26.000000, 70.000000, -93.000000, 0.620000, 158.000000, -16448.000000, 913.000000, -105.000000, 79.000000, 182.000000, 0.620000, 288.000000, -16387.000000, 2461.000000, 32.000000, 127.000000, 118.000000
