t, tm1, tm2, tm3
36.420643, -0.015407, -0.016231, 0.004812
36.440643, -0.002079, -0.005268, 0.006753
36.460644, 0.010489, 0.014467, 0.000415
36.480644, 0.013632, 0.018370, -0.005901
36.500645, -0.007113, -0.000643, -0.002027
36.520645, -0.013124, -0.016939, -0.004383
36.540646, -0.003100, -0.006719, -0.004236
36.560646, 0.011863, 0.013024, 0.001913
36.580647, 0.011649, 0.010375, 0.012864
36.600647, -0.009599, -0.015995, 0.011628
36.620647, -0.021623, -0.021758, 0.010637
36.640648, -0.005377, -0.013560, 0.011932
36.660648, 0.001597, 0.007859, 0.005116
36.680649, -0.004197, 0.009373, 0.007164
36.700649, -0.006971, -0.004933, 0.015200
36.720650, -0.007143, -0.015595, 0.018331
36.740650, -0.004850, -0.015084, 0.007742
36.760651, -0.005874, -0.010167, 0.001039
36.780651, 0.003369, 0.006001, -0.003730
36.800652, 0.010178, 0.011111, -0.011042
36.820652, -0.001022, -0.004420, -0.003343
36.840652, -0.001869, -0.008531, 0.000049
36.860653, -0.002090, -0.007087, -0.000565
36.880653, 0.002041, -0.005800, -0.000310
36.900654, 0.003070, 0.001699, -0.004519
36.920654, -0.003038, -0.002464, 0.001555
36.940655, -0.012024, -0.007261, 0.002654
36.960655, -0.007143, -0.004610, 0.011245
36.980656, -0.003861, -0.000345, 0.009575
37.000656, -0.004073, -0.008904, 0.010301
37.020657, -0.011916, -0.010553, 0.015427
37.040657, -0.006700, -0.012596, 0.013101
37.060658, -0.005752, -0.004342, 0.008433
37.080658, -0.002991, -0.008004, 0.008770
37.100658, -0.006514, -0.006100, 0.008043
37.120659, -0.006582, -0.002779, 0.003915
37.140659, -0.000118, -0.002748, 0.001061
37.160660, -0.000977, -0.002957, -0.002533
37.180660, -0.000608, -0.006869, 0.000068
37.200661, -0.001520, -0.005770, -0.002979
37.220661, -0.002487, -0.000926, -0.002517
37.240662, -0.000548, -0.001481, -0.003189
37.260662, 0.002013, 0.002178, -0.001121
37.280663, -0.003547, -0.004945, 0.003773
37.300663, -0.008237, -0.011777, 0.005651
37.320663, -0.005473, -0.008509, 0.007771
37.340664, -0.001880, -0.000062, 0.012529
37.360664, -0.004641, -0.005937, 0.008145
37.380665, -0.008530, -0.013970, 0.008286
37.400665, -0.006715, -0.007889, 0.006510
37.420666, -0.000285, 0.003381, -0.002461
37.440666, 0.002115, 0.005798, -0.002795
37.460667, -0.000677, -0.003176, 0.001339
37.480667, -0.006142, -0.014159, 0.006473
37.500668, -0.006354, -0.012256, 0.002722
37.520668, -0.002377, 0.000121, 0.001448
37.540668, -0.002365, 0.003259, -0.000887
37.560669, -0.000816, -0.004770, 0.013704
37.580669, -0.010639, -0.011649, 0.003286
37.600670, -0.008562, -0.012985, 0.003953
37.620670, -0.001325, -0.005340, 0.004506
37.640671, 0.004846, -0.005476, 0.014776
37.660671, -0.006634, -0.007715, 0.008765
37.680672, -0.011707, -0.015261, 0.012971
37.700672, -0.014190, -0.009991, 0.016849
37.720673, -0.009177, 0.000051, 0.008990
37.740673, 0.001589, -0.005400, 0.004428
37.760674, 0.002211, -0.009302, 0.000747
37.780674, -0.000011, -0.008212, 0.001118
37.800674, -0.004050, -0.003850, -0.003019
37.820675, -0.001293, -0.007356, 0.005780
37.840675, 0.001658, -0.005612, 0.000252
37.860676, 0.005206, 0.002392, -0.001204
37.880676, -0.003729, -0.002073, 0.000836
37.900677, -0.005892, -0.002201, -0.000927
37.920677, -0.007802, -0.005546, 0.004954
37.940678, -0.002761, -0.009524, 0.006228
37.960678, -0.000502, -0.003361, 0.013588
37.980679, -0.004399, -0.002782, 0.015292
38.000679, -0.010826, -0.008342, 0.013584
38.020679, -0.012482, -0.006964, 0.002080
38.040680, -0.000447, -0.003087, 0.002423
38.060680, 0.004876, -0.001871, 0.005058
38.080681, 0.002588, -0.008335, 0.012034
38.100681, -0.004955, -0.006849, 0.009232
38.120682, -0.008908, -0.006569, 0.006191
38.140682, -0.007142, -0.008719, 0.008582
38.160683, 0.002575, -0.012749, 0.012800
38.180683, 0.000428, -0.013197, 0.013093
38.200684, -0.001883, -0.006229, 0.008487
38.220684, -0.010823, -0.008493, 0.010246
38.240685, -0.003701, -0.006148, 0.009598
38.260685, -0.002721, -0.003963, 0.006481
38.280685, -0.002817, -0.006558, 0.006775
38.300686, 0.001080, -0.002860, 0.003295
38.320686, -0.003036, -0.006110, -0.001588
38.340687, -0.001880, -0.003322, -0.002573
38.360687, -0.005324, 0.002189, -0.000882
38.380688, -0.001901, -0.006788, 0.007061
38.400688, -0.001506, -0.013843, 0.013075
38.420689, -0.003454, -0.014214, 0.011868
38.440689, -0.005967, -0.012798, 0.010322
38.460690, -0.008466, -0.009512, 0.017508
38.480690, -0.006990, -0.014110, 0.016852
38.500690, -0.006688, -0.007519, 0.006861
38.520691, -0.001094, -0.002373, 0.003808
38.540691, 0.001070, 0.005671, -0.004129
38.560692, -0.005940, -0.006905, -0.006948
38.580692, -0.002330, -0.010629, -0.002654
38.600693, 0.001022, -0.007564, 0.002626
38.620693, -0.003587, 0.000756, -0.000672
38.640694, -0.006251, -0.002978, 0.005672
38.660694, -0.007405, -0.000108, 0.003863
38.680695, -0.008156, -0.005744, 0.004256
38.700695, -0.004270, -0.010553, 0.013063
38.720695, -0.007793, -0.006055, 0.004712
38.740696, -0.007531, -0.003298, 0.014308
38.760696, -0.009466, -0.000364, 0.003926
38.780697, -0.010307, -0.008885, 0.013153
38.800697, -0.005974, -0.012194, 0.018297
38.820698, -0.004534, -0.012889, 0.007742
38.840698, 0.001345, -0.008423, 0.003283
38.860699, 0.000229, 0.004187, -0.005617
38.880699, -0.008182, -0.003167, -0.001825
38.900700, -0.004539, -0.011974, 0.003688
38.920700, -0.000038, -0.004259, 0.004769
38.940701, 0.003815, -0.000917, 0.003042
38.960701, -0.003717, 0.000727, -0.001766
38.980701, -0.008428, -0.003724, 0.002728
39.000702, -0.003249, -0.006858, 0.002170
39.020702, -0.002260, 0.004139, 0.004202
39.040703, -0.006371, 0.003245, -0.004032
39.060703, -0.004693, 0.003088, 0.003042
39.080704, -0.006738, -0.011098, 0.003504
39.100704, -0.008253, -0.016793, 0.009368
39.120705, -0.003415, -0.004886, 0.010254
39.140705, 0.001962, 0.001012, 0.010724
39.160706, -0.002976, -0.010122, 0.009792
39.180706, -0.009623, -0.017677, 0.011594
39.200706, -0.005627, -0.011610, 0.010042
39.220707, -0.003331, 0.009270, -0.000932
39.240707, 0.009473, 0.027647, -0.016357
39.260708, 0.000412, 0.007617, -0.009692
39.280708, -0.011721, -0.006081, -0.012799
39.300709, -0.006511, -0.009163, -0.003225
39.320709, 0.006765, 0.003023, 0.000810
39.340710, 0.004737, 0.004620, 0.006169
39.360710, -0.003917, -0.003841, 0.009415
39.380711, -0.015633, -0.011279, 0.010908
39.400711, -0.010289, -0.009576, 0.011205
39.420712, -0.005861, 0.003726, 0.004213
39.440712, -0.001061, 0.003847, 0.006355
39.460712, 0.003456, 0.003085, 0.003891
39.480713, -0.006954, -0.006181, 0.000522
39.500713, -0.009732, -0.011408, 0.005594
39.520714, -0.000134, 0.001867, 0.005932
39.540714, -0.001755, 0.002466, 0.003479
39.560715, -0.003541, 0.006147, 0.009090
39.580715, -0.006851, 0.000588, 0.008578
39.600716, -0.008124, -0.003505, -0.002531
39.620716, -0.002844, -0.002741, -0.002526
39.640717, 0.008704, 0.008873, -0.006158
39.660717, 0.007374, 0.007645, -0.017048
39.680717, 0.002392, 0.002441, -0.007914
39.700718, -0.002946, -0.002830, -0.000066
39.720718, -0.003582, -0.000618, 0.004980
39.740719, -0.003714, 0.001189, 0.004264
39.760719, -0.004976, 0.000125, 0.008588
39.780720, -0.001393, -0.005650, 0.012131
39.800720, -0.005516, -0.007919, 0.016776
39.820721, -0.010372, -0.010157, 0.015258
39.840721, -0.009345, 0.003263, 0.003205
39.860722, -0.001073, 0.003766, 0.000595
39.880722, 0.002635, 0.010081, -0.004201
39.900723, 0.003033, 0.001020, 0.000009
39.920723, -0.003842, -0.001017, 0.001772
39.940723, -0.004192, -0.000942, -0.005795
39.960724, -0.001604, -0.000976, -0.000107
39.980724, -0.001662, -0.003076, 0.008676
40.000725, 0.001937, -0.006355, 0.005958
40.020725, -0.004047, -0.010837, 0.009782
40.040726, -0.007166, -0.009484, 0.007554
40.060726, -0.005272, -0.004393, 0.007627
40.080727, 0.001207, -0.007406, 0.014386
40.100727, -0.005394, -0.004514, 0.019392
40.120728, -0.010022, -0.013058, 0.008804
40.140728, -0.008517, -0.016202, 0.004291
40.160728, -0.001910, 0.001737, 0.003945
40.180729, 0.004958, 0.009015, 0.000679
40.200729, 0.007018, 0.003236, -0.012132
40.220730, -0.001168, -0.004724, -0.012610
40.240730, -0.006846, -0.006774, -0.010053
40.260731, 0.001085, -0.000793, 0.004192
40.280731, 0.002078, -0.000160, 0.005296
40.300732, -0.003457, -0.001725, 0.012448
40.320732, -0.012719, -0.008347, 0.008276
40.340733, -0.014157, -0.009373, -0.001848
40.360733, -0.003338, -0.002626, 0.009986
40.380733, 0.006727, -0.000708, 0.004710
40.400734, 0.001255, -0.003623, 0.003107
40.420734, -0.011865, -0.011974, 0.004851
40.440735, -0.012121, -0.010934, 0.015009
40.460735, -0.010385, -0.005283, 0.008546
40.480736, 0.001846, 0.003867, 0.012536
40.500736, 0.002231, 0.002804, -0.002303
40.520737, -0.003935, -0.007467, -0.001745
40.540737, -0.004851, -0.011352, -0.002173
40.560738, 0.003573, 0.002716, -0.007639
40.580738, 0.011583, 0.014312, -0.011944
40.600739, 0.002488, 0.009497, -0.010177
40.620739, -0.008687, 0.003850, -0.007189
40.640739, -0.012433, -0.008292, -0.002668
40.660740, -0.001856, -0.005058, 0.003224
40.680740, 0.003893, -0.005025, 0.013062
40.700741, -0.002076, -0.003411, 0.010893
40.720741, -0.012907, -0.014473, 0.014552
40.740742, -0.010501, -0.015530, 0.017848
40.760742, -0.016620, 0.009856, 0.006808
40.780743, -0.007178, -0.004023, 0.027971
40.800743, 0.013530, 0.005097, 0.000806
40.820744, 0.004728, -0.015931, -0.003673
40.840744, 0.006321, -0.007431, 0.001730
40.860744, 0.001337, -0.010939, -0.016098
40.880745, -0.000583, 0.001025, -0.012505
40.900745, 0.006584, 0.016343, -0.007529
40.920746, 0.003428, 0.009590, -0.003317
40.940746, -0.005409, 0.000793, 0.001456
40.960747, -0.009900, -0.007226, 0.008007
40.980747, -0.007465, -0.016455, 0.012515
41.000748, -0.003589, -0.001398, -0.004269
41.020748, 0.007681, 0.016483, -0.002041
41.040749, 0.009495, 0.021626, -0.006357
41.060749, -0.014858, -0.008031, -0.004778
41.080750, -0.019383, -0.012980, 0.006201
41.100750, 0.003565, -0.003908, 0.001439
41.120750, 0.016980, 0.014170, -0.003338
41.140751, 0.003485, 0.008695, -0.002784
41.160751, -0.005208, -0.003713, -0.001989
41.180752, -0.011724, -0.007073, 0.002232
41.200752, -0.007545, 0.004472, 0.004350
41.220753, 0.003168, 0.016305, 0.005554
41.240753, 0.001534, 0.006522, 0.002096
