t, a_x, a_y, a_z, w_x, w_y, w_z
3.119998, 470.000000, -4398.000000, -13719.000000, 36.000000, 82.000000, 98.000000
3.139998, 467.000000, -4401.000000, -13695.000000, 34.000000, 99.000000, 89.000000
3.159998, 472.000000, -4357.000000, -13682.000000, 32.000000, 104.000000, 98.000000
3.179998, 442.000000, -4388.000000, -13673.000000, 40.000000, 96.000000, 96.000000
3.199998, 476.000000, -4412.000000, -13690.000000, 33.000000, 97.000000, 94.000000
3.219998, 460.000000, -4410.000000, -13729.000000, 38.000000, 104.000000, 91.000000
3.239998, 466.000000, -4385.000000, -13709.000000, 37.000000, 86.000000, 96.000000
3.259998, 455.000000, -4400.000000, -13720.000000, 45.000000, 96.000000, 86.000000
3.279998, 465.000000, -4392.000000, -13714.000000, 35.000000, 98.000000, 104.000000
3.299998, 473.000000, -4390.000000, -13726.000000, 47.000000, 89.000000, 89.000000
3.319998, 472.000000, -4385.000000, -13746.000000, 40.000000, 88.000000, 98.000000
3.339998, 450.000000, -4401.000000, -13736.000000, 29.000000, 86.000000, 95.000000
3.359998, 471.000000, -4388.000000, -13724.000000, 46.000000, 95.000000, 100.000000
3.379997, 468.000000, -4406.000000, -13713.000000, 40.000000, 105.000000, 92.000000
3.399997, 451.000000, -4400.000000, -13716.000000, 33.000000, 94.000000, 93.000000
3.419997, 453.000000, -4396.000000, -13691.000000, 36.000000, 96.000000, 94.000000
3.439997, 476.000000, -4399.000000, -13679.000000, 35.000000, 95.000000, 96.000000
3.459997, 456.000000, -4387.000000, -13686.000000, 30.000000, 102.000000, 89.000000
3.479997, 479.000000, -4397.000000, -13711.000000, 30.000000, 92.000000, 100.000000
3.499997, 468.000000, -4379.000000, -13729.000000, 31.000000, 99.000000, 91.000000
3.519997, 464.000000, -4399.000000, -13708.000000, 32.000000, 96.000000, 99.000000
3.539997, 483.000000, -4408.000000, -13723.000000, 37.000000, 108.000000, 108.000000
3.559997, 455.000000, -4400.000000, -13699.000000, 37.000000, 86.000000, 93.000000
3.579997, 457.000000, -4391.000000, -13694.000000, 36.000000, 85.000000, 90.000000
3.599997, 446.000000, -4393.000000, -13747.000000, 46.000000, 87.000000, 88.000000
3.619997, 457.000000, -4391.000000, -13683.000000, 33.000000, 103.000000, 98.000000
3.639997, 466.000000, -4393.000000, -13686.000000, 40.000000, 91.000000, 91.000000
3.659997, 445.000000, -4400.000000, -13718.000000, 48.000000, 103.000000, 101.000000
3.679997, 458.000000, -4382.000000, -13671.000000, 35.000000, 96.000000, 97.000000
3.699997, 461.000000, -4391.000000, -13678.000000, 28.000000, 89.000000, 85.000000
3.719997, 462.000000, -4406.000000, -13724.000000, 34.000000, 94.000000, 96.000000
3.739997, 472.000000, -4399.000000, -13678.000000, 39.000000, 94.000000, 101.000000
3.759997, 440.000000, -4399.000000, -13706.000000, 35.000000, 92.000000, 98.000000
3.779997, 477.000000, -4403.000000, -13727.000000, 30.000000, 87.000000, 95.000000
3.799997, 431.000000, -4380.000000, -13701.000000, 34.000000, 97.000000, 88.000000
3.819997, 473.000000, -4401.000000, -13700.000000, 44.000000, 99.000000, 98.000000
3.839997, 476.000000, -4396.000000, -13698.000000, 29.000000, 105.000000, 97.000000
3.859997, 470.000000, -4403.000000, -13719.000000, 37.000000, 105.000000, 88.000000
3.879997, 473.000000, -4385.000000, -13722.000000, 35.000000, 88.000000, 102.000000
3.899997, 473.000000, -4399.000000, -13701.000000, 41.000000, 91.000000, 102.000000
3.919997, 470.000000, -4389.000000, -13699.000000, 32.000000, 94.000000, 94.000000
3.939997, 459.000000, -4414.000000, -13682.000000, 48.000000, 97.000000, 87.000000
3.959997, 453.000000, -4396.000000, -13698.000000, 36.000000, 92.000000, 92.000000
3.979997, 445.000000, -4400.000000, -13730.000000, 41.000000, 86.000000, 95.000000
3.999997, 474.000000, -4404.000000, -13723.000000, 35.000000, 96.000000, 92.000000
4.019997, 473.000000, -4404.000000, -13724.000000, 33.000000, 94.000000, 103.000000
4.039997, 459.000000, -4399.000000, -13727.000000, 25.000000, 95.000000, 92.000000
4.059997, 456.000000, -4403.000000, -13739.000000, 34.000000, 82.000000, 88.000000
4.079997, 481.000000, -4406.000000, -13691.000000, 23.000000, 91.000000, 85.000000
4.099997, 475.000000, -4396.000000, -13707.000000, 47.000000, 84.000000, 100.000000
4.119997, 460.000000, -4398.000000, -13696.000000, 40.000000, 91.000000, 95.000000
4.139997, 450.000000, -4429.000000, -13707.000000, 39.000000, 75.000000, 104.000000
4.159997, 459.000000, -4400.000000, -13689.000000, 39.000000, 93.000000, 100.000000
4.179997, 466.000000, -4406.000000, -13733.000000, 42.000000, 88.000000, 99.000000
4.199997, 460.000000, -4417.000000, -13742.000000, 34.000000, 100.000000, 94.000000
4.219997, 480.000000, -4403.000000, -13713.000000, 38.000000, 89.000000, 97.000000
4.239997, 453.000000, -4426.000000, -13733.000000, 31.000000, 85.000000, 105.000000
4.259997, 460.000000, -4403.000000, -13729.000000, 30.000000, 93.000000, 101.000000
4.279997, 452.000000, -4379.000000, -13697.000000, 39.000000, 90.000000, 96.000000
4.299997, 460.000000, -4385.000000, -13677.000000, 40.000000, 93.000000, 99.000000
4.319997, 472.000000, -4411.000000, -13709.000000, 42.000000, 100.000000, 114.000000
4.339997, 465.000000, -4415.000000, -13692.000000, 43.000000, 91.000000, 93.000000
4.359997, 460.000000, -4409.000000, -13673.000000, 35.000000, 101.000000, 101.000000
4.379997, 440.000000, -4405.000000, -13702.000000, 32.000000, 104.000000, 104.000000
4.399997, 462.000000, -4385.000000, -13706.000000, 44.000000, 87.000000, 88.000000
4.419997, 476.000000, -4400.000000, -13736.000000, 29.000000, 102.000000, 100.000000
4.439997, 456.000000, -4393.000000, -13717.000000, 40.000000, 92.000000, 103.000000
4.459997, 458.000000, -4396.000000, -13727.000000, 37.000000, 80.000000, 115.000000
4.479997, 468.000000, -4398.000000, -13703.000000, 31.000000, 94.000000, 91.000000
4.499997, 460.000000, -4394.000000, -13694.000000, 30.000000, 101.000000, 95.000000
4.519997, 441.000000, -4398.000000, -13680.000000, 35.000000, 81.000000, 94.000000
4.539997, 437.000000, -4377.000000, -13709.000000, 35.000000, 95.000000, 93.000000
4.559997, 454.000000, -4395.000000, -13699.000000, 35.000000, 89.000000, 94.000000
4.579997, 475.000000, -4396.000000, -13713.000000, 39.000000, 95.000000, 92.000000
4.599997, 478.000000, -4403.000000, -13712.000000, 34.000000, 91.000000, 94.000000
4.619997, 468.000000, -4393.000000, -13711.000000, 31.000000, 99.000000, 94.000000
4.639997, 451.000000, -4383.000000, -13726.000000, 41.000000, 96.000000, 90.000000
4.659997, 456.000000, -4402.000000, -13725.000000, 36.000000, 92.000000, 103.000000
4.679996, 458.000000, -4402.000000, -13739.000000, 31.000000, 87.000000, 101.000000
4.699996, 473.000000, -4389.000000, -13698.000000, 42.000000, 95.000000, 91.000000
4.719996, 457.000000, -4381.000000, -13697.000000, 28.000000, 99.000000, 96.000000
4.739996, 484.000000, -4398.000000, -13685.000000, 38.000000, 93.000000, 101.000000
