t_uk, uk1, uk2, uk3
24.280365, -0.003393, -0.001272, -0.000992
24.300365, -0.001577, 0.000654, -0.000808
24.320366, -0.000637, -0.001512, -0.001099
24.340366, -0.001786, -0.000141, -0.000822
24.360367, -0.001967, -0.000049, -0.001034
24.380367, -0.002344, -0.000041, -0.002186
24.400368, -0.002616, -0.000848, -0.001630
24.420368, -0.000854, -0.002595, -0.000901
24.440369, -0.003332, 0.000952, 0.000238
24.460369, -0.003694, 0.001539, -0.000885
24.480370, -0.000546, -0.001309, 0.000291
24.500370, 0.000087, -0.002214, -0.000648
24.520370, -0.003665, -0.001166, -0.003213
24.540371, -0.002970, 0.001107, -0.000760
24.560371, -0.001024, -0.001491, 0.000438
24.580372, -0.001318, -0.002886, -0.001599
24.600372, -0.001490, -0.000214, -0.001421
24.620373, -0.001989, 0.003251, -0.000340
24.640373, -0.004516, -0.001024, -0.001564
24.660374, 0.000376, 0.000516, 0.000669
24.680374, -0.002285, 0.001145, -0.002206
24.700375, -0.002754, 0.000662, -0.002239
24.720375, -0.003406, 0.000199, -0.000289
24.740376, -0.002140, -0.002352, -0.001309
24.760376, -0.000327, -0.003210, -0.000070
24.780376, 0.007368, -0.006180, -0.002220
24.800377, 0.006727, 0.010050, -0.007906
24.820377, -0.019166, 0.009987, -0.012430
24.840378, -0.011512, -0.004867, 0.019280
24.860378, -0.002036, -0.018420, 0.010200
24.880379, 0.006691, -0.000115, -0.006561
24.900379, -0.000452, 0.008858, -0.012746
24.920380, -0.005391, 0.003826, -0.001692
24.940380, -0.004798, -0.006089, 0.007064
24.960381, -0.000813, -0.004880, 0.001365
24.980381, 0.000383, 0.002640, -0.006028
25.000381, -0.002384, 0.004556, -0.005585
25.020382, -0.002632, -0.001198, 0.000491
25.040382, -0.001010, -0.004429, 0.001869
25.060383, -0.000231, -0.001109, -0.001539
25.080383, -0.001631, 0.001316, -0.003025
25.100384, -0.002130, 0.000135, -0.001933
25.120384, -0.001959, -0.001741, -0.000555
25.140385, -0.000918, -0.001228, -0.000958
25.160385, -0.001865, -0.000107, -0.002433
25.180386, -0.002430, 0.000850, -0.001532
25.200386, -0.003200, -0.000114, -0.000206
25.220387, -0.002634, -0.000510, -0.000583
25.240387, -0.001189, -0.000530, -0.000959
25.260387, -0.002012, -0.000257, -0.000597
25.280388, -0.002198, -0.000885, -0.000239
25.300388, -0.001555, -0.001010, 0.000066
25.320389, -0.000664, -0.001500, -0.000820
25.340389, -0.001031, 0.000070, -0.001703
25.360390, -0.001879, 0.000093, -0.000984
25.380390, -0.002082, -0.000334, -0.001059
25.400391, -0.002273, -0.000430, -0.001821
25.420391, -0.002062, 0.000043, -0.001080
25.440392, -0.001929, -0.000818, -0.001493
25.460392, -0.002244, -0.000655, -0.001095
25.480392, -0.001947, -0.001070, -0.000426
25.500393, -0.001831, -0.000762, -0.000787
25.520393, -0.001491, -0.000791, -0.001074
25.540394, -0.001964, -0.000879, -0.000350
25.560394, -0.002153, -0.000653, -0.000859
25.580395, -0.002300, -0.000984, -0.001548
25.600395, -0.001590, -0.000750, -0.001913
25.620396, -0.001626, -0.000515, -0.001083
25.640396, -0.002274, -0.000212, -0.001083
25.660397, -0.002045, -0.000763, -0.000944
25.680397, -0.001975, -0.000116, -0.001152
25.700397, -0.001461, -0.000511, -0.000987
25.720398, -0.002044, -0.000048, -0.001542
25.740398, -0.002031, -0.000186, -0.000830
25.760399, -0.001486, -0.000047, -0.001351
25.780399, -0.001514, -0.000027, -0.001580
25.800400, -0.002058, -0.000721, -0.000463
25.820400, -0.002223, -0.000511, -0.000882
25.840401, 0.000451, -0.012887, 0.002964
25.860401, 0.009296, -0.029579, 0.015085
25.880402, 0.001286, -0.000857, 0.007684
25.900402, -0.019486, 0.047353, -0.028674
25.920403, -0.007341, 0.025115, -0.020919
25.940403, 0.008056, -0.021358, 0.011796
25.960403, 0.000811, -0.026406, 0.016297
25.980404, -0.005323, 0.007590, -0.000622
26.000404, -0.005137, 0.020026, -0.017072
26.020405, -0.000861, -0.000288, -0.007277
26.040405, 0.003646, -0.011694, 0.009968
26.060406, -0.003684, -0.006517, 0.005765
26.080406, -0.006609, 0.006076, -0.004550
26.100407, -0.001714, 0.007405, -0.006613
26.120407, 0.000227, -0.003957, -0.001968
26.140408, 0.000443, -0.006002, 0.001630
26.160408, -0.002574, -0.000448, -0.001967
26.180408, -0.003442, 0.003156, -0.001902
26.200409, -0.004115, -0.000739, -0.002500
26.220409, -0.001683, -0.001801, -0.000584
26.240410, -0.002074, -0.001656, -0.001627
26.260410, -0.000427, 0.000175, -0.000388
26.280411, -0.001487, 0.000766, -0.001411
26.300411, -0.000291, -0.000820, -0.000536
26.320412, -0.000805, -0.001401, -0.000751
26.340412, -0.001336, -0.001358, -0.000320
26.360413, -0.001321, 0.000501, 0.000059
26.380413, -0.002077, 0.000238, -0.000087
26.400414, -0.002794, -0.001410, -0.001547
26.420414, -0.003005, -0.000487, -0.000730
26.440414, -0.001912, 0.000822, 0.000133
26.460415, -0.003328, -0.001617, -0.001826
26.480415, -0.001344, -0.000925, -0.000530
26.500416, -0.000242, 0.000837, -0.001418
26.520416, -0.002603, -0.001004, -0.003651
26.540417, 0.000531, 0.001003, 0.000970
26.560417, -0.002881, -0.002298, -0.002978
26.580418, 0.000201, 0.000464, 0.000428
26.600418, -0.002926, -0.001725, -0.001848
26.620419, -0.001234, -0.001258, 0.000900
26.640419, -0.002187, 0.000146, 0.000737
26.660419, -0.003116, 0.000400, -0.002065
26.680420, -0.001465, -0.000178, -0.001008
26.700420, -0.001558, 0.000067, -0.000996
26.720421, -0.001584, -0.000611, -0.001999
26.740421, -0.001157, -0.002560, -0.001798
26.760422, -0.001055, -0.001782, -0.000531
26.780422, -0.001783, -0.000235, -0.001284
26.800423, -0.002680, 0.001701, -0.002228
26.820423, -0.002148, 0.000249, -0.001403
26.840424, -0.001639, -0.001221, 0.000155
26.860424, -0.001768, -0.001687, -0.000470
26.880424, -0.002176, -0.000548, -0.002053
26.900425, -0.002535, 0.000494, -0.001801
26.920425, -0.008638, -0.009201, 0.003632
26.940426, -0.011572, 0.002631, 0.008342
26.960426, -0.002942, 0.011590, -0.009390
26.980427, 0.017643, -0.005167, -0.018901
27.000427, 0.007580, -0.008498, 0.000916
27.020428, -0.013721, -0.004524, 0.009255
27.040428, -0.008816, 0.004557, 0.005184
27.060429, 0.001509, 0.001136, -0.009185
27.080429, 0.006622, -0.002504, -0.007943
27.100430, -0.002902, -0.001323, 0.003739
27.120430, -0.010105, 0.000331, 0.003837
27.140430, -0.001466, 0.003478, -0.001438
27.160431, 0.004106, -0.001624, -0.008290
27.180431, -0.000079, -0.000762, -0.001584
27.200432, -0.006576, -0.000220, 0.004109
27.220432, -0.004411, -0.002105, 0.001933
27.240433, -0.000829, -0.001234, -0.001416
27.260433, 0.000702, -0.001123, -0.001375
27.280434, -0.002234, -0.001744, -0.001028
27.300434, -0.004986, 0.000064, 0.000562
27.320435, -0.002808, 0.000134, -0.000399
27.340435, 0.001126, 0.000136, -0.002966
27.360435, 0.000406, -0.000784, -0.002480
27.380436, -0.003340, -0.000102, -0.000476
27.400436, -0.003841, 0.000381, -0.000520
27.420437, -0.002180, -0.000954, -0.001299
27.440437, 0.000148, -0.001949, -0.002173
27.460438, -0.000917, -0.000723, -0.001437
27.480438, -0.002432, -0.000839, -0.000814
27.500439, -0.003528, -0.000248, -0.001265
27.520439, -0.002654, 0.000477, -0.001248
27.540440, -0.002587, -0.000257, -0.000910
27.560440, -0.001785, -0.000156, -0.000362
27.580441, -0.002403, -0.000550, -0.000191
27.600441, -0.001798, -0.000839, -0.001154
27.620441, -0.001262, -0.000980, -0.001746
27.640442, -0.002137, -0.001253, -0.000772
27.660442, -0.002083, -0.000695, -0.000607
27.680443, -0.001392, -0.000489, -0.000868
27.700443, -0.001210, 0.000045, -0.001551
27.720444, -0.001424, -0.000467, -0.001700
27.740444, -0.001906, -0.000694, -0.000986
27.760445, -0.002398, -0.000120, -0.000438
27.780445, -0.001790, -0.001631, -0.001096
27.800446, -0.002175, -0.000631, -0.001109
27.820446, -0.001834, -0.000537, -0.000801
27.840446, -0.001901, -0.000328, -0.001335
27.860447, -0.002012, -0.000646, -0.000649
27.880447, -0.001806, -0.000697, -0.001058
27.900448, -0.001648, -0.000790, -0.000827
27.920448, -0.001970, -0.000692, -0.000715
27.940449, -0.001048, -0.000320, -0.000445
27.960449, -0.001996, -0.000744, -0.000875
27.980450, 0.011726, -0.008858, -0.001961
28.000450, -0.019696, 0.009734, -0.007537
28.020451, -0.031561, 0.039851, 0.004297
28.040451, 0.016365, -0.028053, -0.002230
28.060452, 0.035781, -0.035028, -0.001008
28.080452, -0.006191, 0.000739, -0.003194
28.100452, -0.024381, 0.023748, -0.003451
28.120453, -0.009406, 0.006230, -0.000001
28.140453, 0.010691, -0.015222, -0.000059
28.160454, 0.007808, -0.008809, -0.003177
28.180454, -0.008883, 0.008025, -0.001797
28.200455, -0.009758, 0.009296, 0.000480
28.220455, 0.002507, -0.004412, -0.001450
28.240456, 0.005254, -0.008878, -0.002230
28.260456, -0.004962, 0.000199, 0.000707
28.280457, -0.008085, 0.004865, 0.000101
28.300457, -0.001298, 0.001432, -0.002325
28.320457, 0.001971, -0.003033, -0.002964
28.340458, -0.001038, -0.001569, -0.000709
28.360458, -0.004072, -0.000733, -0.000400
28.380459, -0.002530, -0.001231, -0.000748
28.400459, -0.000003, -0.001996, -0.001783
28.420460, -0.001375, -0.000975, -0.001402
28.440460, -0.003610, 0.000922, -0.000383
28.460461, -0.003519, 0.001368, -0.000400
28.480461, -0.002221, 0.000855, -0.001189
28.500462, -0.001560, -0.000493, -0.001422
28.520462, -0.001827, -0.000558, -0.000788
28.540462, -0.002035, 0.000254, -0.000877
28.560463, -0.000872, -0.000832, -0.001318
28.580463, -0.000641, -0.001382, -0.000382
28.600464, -0.001416, -0.000744, -0.000815
28.620464, -0.002287, -0.000491, -0.000742
28.640465, -0.002145, -0.001282, -0.001111
28.660465, -0.002590, -0.000467, -0.000722
28.680466, -0.002540, -0.000004, -0.000854
28.700466, -0.001419, -0.000287, -0.001739
28.720467, -0.001964, -0.000058, -0.001173
28.740467, -0.001972, -0.000392, -0.000832
28.760468, -0.001790, -0.000928, -0.001127
28.780468, -0.002251, -0.000841, -0.001206
28.800468, -0.002165, -0.001344, -0.000610
28.820469, -0.001825, -0.000642, -0.000233
28.840469, -0.001945, -0.001114, -0.000836
28.860470, -0.002246, -0.000965, -0.000593
28.880470, -0.002293, 0.000206, -0.001080
28.900471, -0.001828, -0.000248, -0.000810
28.920471, -0.001879, -0.000376, -0.001471
28.940472, -0.001811, -0.000203, -0.001010
28.960472, -0.002334, -0.000517, -0.000905
28.980473, -0.001795, -0.001211, -0.001430
29.000473, -0.002452, -0.000793, -0.001146
29.020473, -0.002389, -0.000838, -0.001326
29.040474, -0.001831, -0.000581, -0.000735
29.060474, 0.000339, -0.004717, -0.000399
29.080475, -0.010346, 0.013756, -0.005430
29.100475, -0.012013, 0.016240, -0.008120
29.120476, 0.009967, -0.021855, 0.006749
29.140476, 0.008886, -0.022613, 0.006846
29.160477, -0.007978, 0.005899, -0.001695
29.180477, -0.009851, 0.016778, -0.007205
29.200478, -0.002324, 0.002687, -0.001450
29.220478, 0.004914, -0.012742, 0.003393
29.240479, 0.002135, -0.008282, 0.002273
29.260479, -0.005969, 0.005944, -0.003556
29.280479, -0.006309, 0.008266, -0.005916
29.300480, 0.000002, -0.003684, -0.002095
29.320480, 0.000143, -0.008185, 0.002086
29.340481, -0.005098, -0.000737, 0.000670
29.360481, -0.004760, 0.003712, -0.002473
29.380482, -0.000821, 0.001898, -0.002660
29.400482, 0.000021, -0.002725, 0.000082
29.420483, -0.001477, -0.001256, 0.001380
29.440483, -0.002939, 0.002311, -0.000981
29.460484, -0.001553, 0.002233, -0.002825
29.480484, -0.000534, -0.001019, -0.002359
29.500484, -0.001290, -0.001764, -0.001212
29.520485, -0.002228, -0.000451, -0.001291
29.540485, -0.002940, -0.000176, -0.001974
29.560486, -0.002140, -0.001170, -0.001667
29.580486, -0.001223, -0.002697, -0.000741
29.600487, -0.002588, -0.001831, 0.000419
29.620487, -0.002399, -0.000253, -0.000746
29.640488, -0.001032, 0.000198, -0.001253
29.660488, -0.000316, 0.000191, -0.001171
29.680489, -0.001645, 0.000510, -0.001422
29.700489, -0.001530, 0.000017, -0.001580
29.720490, -0.002105, 0.000294, -0.001495
29.740490, -0.002206, -0.000289, -0.001682
29.760490, -0.002572, -0.001026, -0.001003
29.780491, -0.001793, -0.001738, -0.000606
29.800491, -0.002477, -0.000907, -0.000726
29.820492, -0.001696, -0.000330, -0.001374
29.840492, -0.001487, -0.000878, -0.000758
29.860493, -0.001817, -0.000822, -0.001335
29.880493, -0.001527, 0.000414, -0.000928
29.900494, -0.002333, 0.000225, -0.001010
29.920494, -0.002649, 0.000539, -0.001492
29.940495, -0.002497, -0.000452, -0.000675
29.960495, -0.002244, -0.000536, -0.000858
29.980495, -0.001883, -0.001181, -0.001114
30.000496, -0.002106, -0.000555, -0.000534
30.020496, -0.001832, -0.000767, -0.000857
30.040497, -0.001606, -0.000816, -0.001500
30.060497, -0.001907, 0.000201, -0.002042
30.080498, -0.002386, -0.000089, -0.000718
30.100498, -0.001467, -0.000813, -0.001100
30.120499, -0.001783, -0.000786, -0.000436
30.140499, -0.001409, -0.003591, 0.000099
30.160500, -0.003100, -0.014767, 0.006202
30.180500, 0.010632, -0.020853, 0.009958
30.200500, -0.006040, 0.014292, -0.012351
30.220501, -0.022910, 0.054150, -0.016927
30.240501, -0.000791, -0.003954, -0.008283
30.260502, 0.019639, -0.033971, 0.012802
30.280502, -0.000574, -0.014425, 0.006863
30.300503, -0.011437, 0.018267, -0.008343
30.320503, -0.007358, 0.018020, -0.011014
30.340504, 0.002391, -0.007521, 0.001151
30.360504, 0.005014, -0.017199, 0.005837
30.380505, -0.003062, 0.000396, 0.000273
30.400505, -0.007971, 0.012222, -0.003688
30.420506, -0.003239, 0.001307, -0.004217
30.440506, 0.002579, -0.008397, -0.000556
30.460506, -0.000154, -0.002986, 0.001569
30.480507, -0.005538, 0.002881, -0.002921
30.500507, -0.002646, 0.003631, -0.002255
30.520508, 0.000050, -0.003415, 0.000308
30.540508, -0.000772, -0.003830, 0.000425
30.560509, -0.001291, 0.001358, 0.000321
30.580509, -0.004223, 0.000581, -0.004264
30.600510, 0.000510, -0.000025, -0.000076
30.620510, -0.002237, -0.002602, -0.001124
30.640511, -0.001599, -0.000879, 0.000071
30.660511, -0.002902, 0.000869, -0.001411
30.680511, -0.002662, -0.000266, -0.001831
30.700512, -0.000661, -0.001727, -0.000318
30.720512, -0.001528, 0.000464, -0.001348
30.740513, -0.002887, 0.001512, -0.002366
30.760513, -0.000955, -0.000038, -0.000927
30.780514, -0.000581, -0.000237, 0.000342
30.800514, -0.003201, 0.000087, 0.000105
30.820515, -0.002794, 0.000438, -0.000854
30.840515, -0.001816, -0.001966, -0.000425
30.860516, -0.001699, -0.001744, -0.000879
30.880516, -0.002129, -0.000611, -0.000899
30.900517, -0.002198, 0.000393, -0.002761
30.920517, -0.001799, -0.000872, -0.002746
30.940517, -0.000943, -0.000900, -0.001349
30.960518, -0.001942, -0.000260, -0.000650
30.980518, -0.001742, -0.000765, -0.000965
31.000519, -0.002014, 0.000171, -0.000479
31.020519, -0.002543, -0.000908, -0.000543
31.040520, -0.001943, -0.000449, -0.001334
31.060520, -0.001676, -0.000905, -0.001430
31.080521, -0.002115, -0.000514, -0.001526
31.100521, -0.001382, -0.000561, -0.001679
31.120522, -0.001632, -0.000699, -0.000874
31.140522, -0.002060, -0.001180, -0.000216
31.160522, -0.002062, -0.000938, -0.000812
31.180523, -0.002012, -0.000234, -0.000739
31.200523, -0.002246, 0.000210, -0.001173
31.220524, -0.002521, -0.000051, -0.001020
31.240524, 0.010812, -0.002964, -0.005537
31.260525, 0.002021, -0.007896, -0.007728
31.280525, -0.016693, 0.012341, 0.012691
31.300526, -0.016981, 0.002752, 0.004040
31.320526, 0.008308, -0.004385, -0.005323
31.340527, 0.006891, -0.004386, -0.007817
31.360527, -0.004505, 0.001387, 0.000258
31.380527, -0.007467, 0.001831, 0.003075
31.400528, -0.002985, -0.002682, -0.001210
31.420528, 0.002987, -0.002117, -0.004185
31.440529, 0.000576, -0.001072, -0.004962
31.460529, -0.005261, 0.000789, -0.000290
31.480530, -0.005669, 0.000616, 0.001407
31.500530, 0.000227, -0.001702, -0.000137
31.520531, 0.001555, -0.000545, -0.002327
31.540531, -0.001715, 0.000882, -0.001137
31.560532, -0.003927, 0.000508, 0.000741
31.580532, -0.002767, -0.000945, 0.000333
31.600533, -0.001221, -0.001067, -0.001675
31.620533, -0.001888, -0.000467, -0.001894
31.640533, -0.002019, -0.000425, -0.001594
31.660534, -0.001650, -0.000992, -0.000785
31.680534, -0.001287, -0.001787, -0.001133
31.700535, 0.000068, -0.000546, -0.001170
31.720535, -0.000883, 0.000365, -0.000053
31.740536, -0.002513, -0.000138, -0.000164
31.760536, -0.002173, -0.000668, -0.000121
31.780537, -0.001171, -0.001385, -0.000710
31.800537, -0.001877, -0.000496, -0.001194
31.820538, -0.002003, -0.000153, -0.002044
31.840538, -0.001905, -0.000448, -0.001657
31.860538, -0.002250, -0.001118, -0.000653
31.880539, -0.001321, -0.000334, -0.001374
31.900539, -0.001742, -0.000556, -0.000900
31.920540, -0.001505, -0.000451, 0.000345
31.940540, -0.001560, -0.000647, -0.000710
31.960541, -0.001605, -0.000398, -0.001930
31.980541, -0.001947, -0.000419, -0.001362
32.000542, -0.001952, -0.000476, -0.001842
32.020542, -0.002276, -0.000647, -0.001438
32.040543, -0.001927, -0.000780, -0.001822
32.060543, -0.002223, -0.000280, -0.000735
32.080544, -0.002177, -0.000701, -0.001039
32.100544, -0.001457, -0.000159, -0.000545
32.120544, -0.001946, -0.000401, -0.001408
32.140545, -0.001947, -0.000325, -0.001477
32.160545, -0.002132, -0.000163, -0.001521
32.180546, -0.002067, -0.000356, -0.001546
32.200546, -0.001968, -0.000350, -0.000924
32.220547, -0.002015, -0.000607, -0.000829
32.240547, -0.002138, -0.000999, -0.000792
32.260548, -0.002383, -0.001019, -0.000518
32.280548, -0.001991, -0.000815, -0.000761
32.300549, -0.003345, -0.008092, 0.001318
32.320549, 0.011392, -0.026489, 0.021236
32.340549, -0.003787, -0.018368, 0.005274
32.360550, -0.009551, 0.051157, -0.023937
32.380550, -0.010530, 0.029054, -0.030053
32.400551, 0.005897, -0.018787, 0.008765
32.420551, 0.004147, -0.028457, 0.020347
32.440552, -0.005397, 0.001809, -0.000950
32.460552, -0.008160, 0.021376, -0.014547
32.480553, -0.002413, 0.003245, -0.006960
32.500553, 0.004685, -0.012741, 0.006848
32.520554, -0.000035, -0.006932, 0.006032
32.540554, -0.009577, 0.004658, -0.004656
32.560555, -0.002511, 0.008263, -0.003785
32.580555, -0.000206, -0.005001, -0.004994
32.600555, 0.002972, -0.004133, 0.004795
32.620556, -0.004617, -0.002560, -0.000470
32.640556, -0.001189, 0.003662, 0.000368
32.660557, -0.001250, -0.000995, -0.003591
32.680557, 0.001521, -0.001233, -0.000506
32.700558, -0.002229, -0.002500, 0.000419
32.720558, -0.004230, -0.002289, -0.001362
32.740559, -0.000589, 0.002362, -0.002467
32.760559, -0.000598, 0.001334, -0.002003
32.780560, -0.002612, -0.001748, -0.000275
32.800560, -0.002993, -0.002962, -0.001741
32.820560, -0.001370, 0.001004, -0.001067
32.840561, -0.001234, 0.000557, -0.001740
32.860561, -0.003149, -0.001685, -0.001661
32.880562, -0.002251, -0.000120, 0.002145
32.900562, -0.003734, -0.002168, -0.000108
32.920563, -0.001286, -0.000039, -0.000695
32.940563, -0.002029, 0.000731, -0.001286
32.960564, -0.002941, 0.000290, -0.002178
32.980564, -0.000364, -0.001489, -0.000361
33.000565, -0.001519, -0.000607, -0.001583
33.020565, -0.002350, 0.001060, -0.001491
33.040565, -0.000969, 0.000892, -0.000183
33.060566, -0.002751, -0.000704, -0.000539
33.080566, -0.001814, -0.001344, -0.000134
33.100567, -0.001297, 0.000103, -0.000031
33.120567, -0.003004, 0.001442, -0.002839
33.140568, -0.002346, 0.000390, -0.003846
33.160568, -0.001288, -0.002185, -0.001066
33.180569, -0.001194, -0.002058, -0.000514
33.200569, -0.002059, 0.000368, -0.001146
33.220570, -0.002329, 0.001961, -0.002222
33.240570, -0.001890, -0.000071, -0.000803
33.260571, -0.001258, -0.001940, 0.000250
33.280571, -0.002384, -0.001507, -0.000245
33.300571, -0.002297, -0.000549, -0.001687
33.320572, -0.001978, -0.000752, -0.001845
33.340572, -0.001653, -0.001380, -0.001775
33.360573, -0.001512, -0.000995, -0.000972
33.380573, -0.000668, -0.001578, -0.001350
33.400574, -0.010015, 0.005194, 0.000547
33.420574, -0.007895, 0.009501, 0.002037
33.440575, 0.007193, -0.011610, -0.007024
33.460575, 0.008653, -0.006766, -0.001275
33.480576, -0.006139, 0.004787, 0.000267
33.500576, -0.008193, 0.005159, 0.000924
33.520576, -0.001526, -0.001332, 0.000162
33.540577, 0.002404, -0.004902, -0.001609
33.560577, -0.000493, -0.001460, -0.001738
33.580578, -0.004666, 0.002097, -0.001360
33.600578, -0.003414, -0.000106, -0.001351
33.620579, 0.000861, -0.002267, -0.001975
33.640579, -0.000716, -0.001023, -0.001875
33.660580, -0.004132, 0.002140, -0.001137
33.680580, -0.003677, 0.000966, -0.000263
33.700581, -0.001097, -0.001066, -0.001191
33.720581, -0.000808, -0.001552, -0.001093
33.740582, -0.001908, -0.000262, -0.001493
33.760582, -0.002684, -0.000555, -0.002339
33.780582, -0.001131, -0.001255, -0.001307
33.800583, -0.001377, -0.000860, -0.001212
33.820583, -0.001440, -0.000583, -0.001305
33.840584, -0.001691, 0.000002, -0.000452
33.860584, -0.002125, 0.000022, -0.000845
33.880585, -0.002479, -0.000420, -0.001024
33.900585, -0.001950, 0.000015, -0.001860
33.920586, -0.002452, -0.000474, -0.001414
33.940586, -0.002316, -0.000610, -0.001059
33.960587, -0.001854, -0.000933, -0.000898
33.980587, -0.001171, -0.000854, -0.001033
34.000587, -0.001739, -0.000737, -0.000759
34.020588, -0.001784, -0.000043, -0.000639
34.040588, -0.001320, -0.000275, -0.001021
34.060589, -0.002112, -0.000349, -0.001084
34.080589, -0.001715, -0.000158, -0.001423
34.100590, -0.001287, -0.000161, -0.001761
34.120590, -0.002109, -0.001044, -0.000744
34.140591, -0.001739, -0.000536, -0.000946
34.160591, -0.001771, -0.000959, -0.001178
34.180592, -0.001446, -0.000672, -0.001192
34.200592, -0.002176, -0.000350, -0.000478
34.220592, -0.001692, -0.000066, -0.000736
34.240593, -0.001467, -0.000507, -0.001058
34.260593, -0.001970, -0.000033, -0.001452
34.280594, -0.002173, -0.000168, -0.001152
34.300594, -0.002633, -0.000287, -0.000818
34.320595, -0.001788, -0.001183, -0.001113
34.340595, -0.001738, -0.000270, -0.000639
34.360596, -0.002057, -0.000673, -0.000457
34.380596, -0.002181, -0.000282, -0.000898
34.400597, -0.001790, -0.000355, -0.001261
34.420597, -0.001212, -0.000086, -0.000906
34.440598, -0.003898, -0.012237, 0.004339
34.460598, 0.001289, -0.003076, 0.009576
34.480598, 0.000039, 0.011733, -0.018812
34.500599, 0.000873, 0.012945, -0.012881
34.520599, -0.003608, -0.007545, 0.002979
34.540600, -0.004162, -0.011367, 0.011384
34.560600, -0.002890, 0.002568, -0.000521
34.580601, -0.001948, 0.008487, -0.010039
34.600601, -0.000527, 0.001898, -0.002696
34.620602, -0.001597, -0.005518, 0.005734
34.640602, -0.003625, -0.002858, 0.003809
34.660603, -0.002326, 0.003199, -0.003085
34.680603, -0.000425, 0.000985, -0.004141
34.700603, 0.000283, -0.003931, -0.000942
34.720604, -0.001496, -0.003067, 0.001114
34.740604, -0.002829, 0.001272, -0.000602
34.760605, -0.001877, 0.001086, -0.001907
34.780605, -0.001630, -0.001110, -0.000201
34.800606, -0.002292, -0.002333, 0.001182
34.820606, -0.003200, -0.001141, 0.000413
34.840607, -0.002703, 0.000420, -0.001796
34.860607, -0.000996, 0.000016, -0.003050
34.880608, -0.001384, -0.000097, -0.002086
34.900608, -0.002061, -0.000202, -0.001193
34.920609, -0.002001, -0.000306, -0.001637
34.940609, -0.001006, -0.000429, -0.002012
34.960609, -0.001878, -0.000114, -0.000804
34.980610, -0.002563, -0.000762, 0.000131
35.000610, -0.003048, -0.000834, -0.000225
35.020611, -0.002196, -0.000143, -0.000621
35.040611, -0.002100, 0.000807, -0.001332
35.060612, -0.002519, -0.000405, -0.001232
35.080612, -0.001702, -0.000469, -0.001692
35.100613, -0.001444, -0.001230, -0.001383
35.120613, -0.002084, -0.000886, -0.001276
35.140614, -0.001847, -0.000185, -0.000476
35.160614, -0.002196, -0.000834, -0.000303
35.180614, -0.001732, -0.000342, -0.000063
35.200615, -0.002266, -0.000300, -0.000534
35.220615, -0.001839, -0.000326, -0.001424
35.240616, -0.002122, -0.000503, -0.001475
35.260616, -0.001814, -0.000282, -0.001542
35.280617, -0.001613, -0.001050, -0.001610
35.300617, -0.001609, -0.000611, -0.001723
35.320618, -0.001877, -0.000262, -0.001170
35.340618, -0.001931, -0.001368, -0.001069
35.360619, -0.002035, -0.000370, -0.000581
35.380619, -0.002590, -0.000603, -0.000641
35.400620, -0.001861, -0.000516, -0.000920
35.420620, -0.002151, 0.000039, -0.001012
35.440620, -0.002453, 0.000010, -0.001526
35.460621, -0.001722, -0.000650, -0.000877
35.480621, -0.001743, -0.000858, -0.001016
35.500622, -0.012188, -0.009270, 0.006094
35.520622, -0.002431, 0.002094, 0.013524
35.540623, 0.009529, 0.003820, -0.023550
35.560623, 0.007175, 0.009656, -0.013750
35.580624, -0.007457, -0.005357, 0.004643
35.600624, -0.008218, -0.008705, 0.013330
35.620625, -0.001098, 0.001594, 0.000931
35.640625, 0.003529, 0.004990, -0.011133
35.660625, 0.000198, 0.000607, -0.004888
35.680626, -0.006259, -0.003067, 0.005711
35.700626, -0.003633, -0.002519, 0.004080
35.720627, 0.001447, -0.000535, -0.006223
35.740627, 0.000395, -0.000473, -0.006120
35.760628, -0.003097, -0.002042, 0.000110
35.780628, -0.005927, -0.002339, 0.003414
35.800629, -0.002663, -0.001347, -0.000337
35.820629, -0.000927, 0.000697, -0.003917
35.840630, -0.001854, 0.000867, -0.002318
35.860630, -0.002737, -0.000382, 0.000885
35.880630, -0.002239, -0.000667, 0.000089
35.900631, -0.001124, -0.000162, -0.001670
35.920631, -0.000986, 0.000415, -0.001798
35.940632, -0.002246, -0.000090, -0.000975
35.960632, -0.002516, -0.001229, 0.000076
35.980633, -0.001561, -0.000690, -0.000826
36.000633, -0.001767, -0.000728, -0.001660
36.020634, -0.002399, -0.000176, -0.001432
36.040634, -0.002177, -0.000914, -0.001416
36.060635, -0.001880, -0.000483, -0.000555
36.080635, -0.002200, -0.000029, -0.001242
36.100636, -0.001785, 0.000362, -0.001414
36.120636, -0.001025, -0.000110, -0.000885
36.140636, -0.001971, -0.000810, -0.000527
36.160637, -0.001516, -0.000883, -0.000986
36.180637, -0.001216, -0.000719, -0.001332
36.200638, -0.001996, -0.000539, -0.001270
36.220638, -0.002244, -0.000890, -0.000796
36.240639, -0.002590, 0.000223, -0.001135
36.260639, -0.002292, 0.000297, -0.001500
36.280640, -0.001898, 0.000257, -0.000895
36.300640, -0.001900, -0.000374, -0.001055
36.320641, -0.001715, -0.000140, -0.000896
36.340641, -0.001676, -0.000563, -0.001537
36.360641, -0.002019, -0.001020, -0.000607
36.380642, -0.001616, -0.000840, -0.000599
36.400642, -0.002036, -0.000865, -0.000718
