t_g, g1, g2, g3
24.300365, 0.007650, -0.087246, -0.493947
24.320366, 0.004602, -0.090548, -0.491781
24.340366, 0.004981, -0.087700, -0.489894
24.360367, 0.007550, -0.088936, -0.485480
24.380367, 0.001090, -0.091707, -0.483432
24.400368, -0.000910, -0.092034, -0.486081
24.420368, -0.007268, -0.089676, -0.490339
24.440369, -0.009368, -0.087759, -0.494133
24.460369, -0.016463, -0.091853, -0.493341
24.480370, -0.016302, -0.088769, -0.494004
24.500370, -0.016407, -0.089714, -0.494791
24.520370, -0.013978, -0.095147, -0.499986
24.540371, -0.014202, -0.094197, -0.502364
24.560371, -0.016471, -0.086819, -0.504306
24.580372, -0.018518, -0.089636, -0.504330
24.600372, -0.026799, -0.089440, -0.502992
24.620373, -0.026509, -0.094867, -0.499183
24.640373, -0.032628, -0.093100, -0.498733
24.660374, -0.026613, -0.089912, -0.498174
24.680374, -0.022561, -0.091875, -0.500298
24.700375, -0.024557, -0.091684, -0.498712
24.720375, -0.026114, -0.090460, -0.502727
24.740376, -0.019189, -0.092638, -0.503146
24.760376, -0.015817, -0.100919, -0.505456
24.780376, -0.014660, -0.104353, -0.503498
24.800377, -0.010900, -0.111032, -0.501119
24.820377, -0.010229, -0.121480, -0.505630
24.840378, -0.009838, -0.126363, -0.506526
24.860378, -0.016693, -0.121669, -0.504365
24.880379, -0.016516, -0.119375, -0.503753
24.900379, -0.016800, -0.115788, -0.507689
24.920380, -0.019495, -0.113900, -0.506826
24.940380, -0.019180, -0.110119, -0.509564
24.960381, -0.015350, -0.099739, -0.513773
24.980381, -0.023682, -0.103113, -0.509943
25.000381, -0.017663, -0.102278, -0.511909
25.020382, -0.017452, -0.107467, -0.509224
25.040382, -0.012962, -0.109110, -0.511851
25.060383, -0.009211, -0.112830, -0.511774
25.080383, -0.006277, -0.114836, -0.507201
25.100384, -0.009898, -0.111474, -0.510670
25.120384, -0.012169, -0.117191, -0.510776
25.140385, -0.016452, -0.114315, -0.508169
25.160385, -0.013976, -0.112287, -0.505018
25.180386, -0.017126, -0.108818, -0.506590
25.200386, -0.024474, -0.102105, -0.504732
25.220387, -0.019441, -0.106929, -0.500211
25.240387, -0.021016, -0.106512, -0.496423
25.260387, -0.017712, -0.109257, -0.492869
25.280388, -0.020737, -0.107868, -0.490771
25.300388, -0.018300, -0.111384, -0.494204
25.320389, -0.020239, -0.113522, -0.495613
25.340389, -0.017591, -0.113306, -0.495762
25.360390, -0.018667, -0.113701, -0.489333
25.380390, -0.023399, -0.117818, -0.491889
25.400391, -0.021457, -0.122728, -0.492973
25.420391, -0.024068, -0.129500, -0.487325
25.440392, -0.020904, -0.131402, -0.492373
25.460392, -0.016634, -0.137924, -0.487709
25.480392, -0.014427, -0.137020, -0.487570
25.500393, -0.018046, -0.135495, -0.491325
25.520393, -0.020723, -0.128336, -0.494618
25.540394, -0.021003, -0.132726, -0.495224
25.560394, -0.023699, -0.131459, -0.497540
25.580395, -0.020956, -0.126490, -0.498237
25.600395, -0.021229, -0.128098, -0.496983
25.620396, -0.020222, -0.125409, -0.497940
25.640396, -0.013301, -0.126400, -0.499395
25.660397, -0.009677, -0.130615, -0.499468
25.680397, -0.008810, -0.124876, -0.501037
25.700397, -0.006599, -0.128550, -0.503885
25.720398, -0.009137, -0.130696, -0.503492
25.740398, -0.017695, -0.127156, -0.504186
25.760399, -0.020973, -0.132118, -0.512043
25.780399, -0.025515, -0.136124, -0.514760
25.800400, -0.030552, -0.133309, -0.515341
25.820400, -0.024682, -0.129172, -0.513188
25.840401, -0.023856, -0.128401, -0.514502
25.860401, -0.028418, -0.129529, -0.515438
25.880402, -0.032183, -0.128170, -0.520221
25.900402, -0.027660, -0.126227, -0.516137
25.920403, -0.026778, -0.127998, -0.512734
25.940403, -0.025226, -0.128390, -0.511170
25.960403, -0.026053, -0.129590, -0.513045
25.980404, -0.023450, -0.123456, -0.513483
26.000404, -0.030342, -0.125208, -0.514530
26.020405, -0.043054, -0.124536, -0.520057
26.040405, -0.042880, -0.125162, -0.522570
26.060406, -0.038589, -0.124466, -0.518856
26.080406, -0.040984, -0.121815, -0.523896
26.100407, -0.044447, -0.124278, -0.522713
26.120407, -0.043421, -0.122674, -0.529159
26.140408, -0.043590, -0.123856, -0.530163
26.160408, -0.042425, -0.123659, -0.523589
26.180408, -0.043072, -0.122981, -0.527400
26.200409, -0.045629, -0.121974, -0.527229
26.220409, -0.037243, -0.124329, -0.521119
26.240410, -0.037154, -0.127700, -0.518387
26.260410, -0.033414, -0.124312, -0.519527
26.280411, -0.027122, -0.124731, -0.510379
26.300411, -0.028075, -0.125019, -0.514626
26.320412, -0.026351, -0.117908, -0.515409
26.340412, -0.020206, -0.114886, -0.517133
26.360413, -0.020458, -0.110857, -0.520985
26.380413, -0.024732, -0.116368, -0.528070
26.400414, -0.025462, -0.121178, -0.530769
26.420414, -0.027084, -0.115860, -0.532003
26.440414, -0.034902, -0.112830, -0.530724
26.460415, -0.030139, -0.111884, -0.525860
26.480415, -0.026833, -0.117184, -0.527786
26.500416, -0.022521, -0.117764, -0.529487
26.520416, -0.032684, -0.122394, -0.530239
26.540417, -0.032120, -0.121759, -0.529433
26.560417, -0.030409, -0.127915, -0.527129
26.580418, -0.025526, -0.125826, -0.529876
26.600418, -0.023062, -0.125336, -0.533679
26.620419, -0.024739, -0.125724, -0.534680
26.640419, -0.023162, -0.126722, -0.537421
26.660419, -0.026417, -0.126878, -0.534636
26.680420, -0.029174, -0.124011, -0.539130
26.700420, -0.028849, -0.120714, -0.537804
26.720421, -0.030073, -0.122231, -0.535954
26.740421, -0.030933, -0.121425, -0.530476
26.760422, -0.032200, -0.116496, -0.531650
26.780422, -0.033918, -0.116873, -0.530185
26.800423, -0.032848, -0.121740, -0.531188
26.820423, -0.035183, -0.120613, -0.530130
26.840424, -0.036645, -0.117720, -0.526287
26.860424, -0.037930, -0.116308, -0.528573
26.880424, -0.035651, -0.113704, -0.527428
26.900425, -0.032282, -0.111772, -0.529849
26.920425, -0.030243, -0.111355, -0.533034
26.940426, -0.028854, -0.108733, -0.535285
26.960426, -0.029434, -0.113486, -0.531604
26.980427, -0.027846, -0.117140, -0.533977
27.000427, -0.030340, -0.119249, -0.531570
27.020428, -0.029640, -0.125176, -0.535998
27.040428, -0.027641, -0.124190, -0.532009
27.060429, -0.026622, -0.128656, -0.528049
27.080429, -0.025535, -0.123888, -0.534990
27.100430, -0.025352, -0.127116, -0.529320
27.120430, -0.026645, -0.125805, -0.529319
27.140430, -0.024692, -0.124015, -0.525704
27.160431, -0.025123, -0.128096, -0.526901
27.180431, -0.032495, -0.129153, -0.527089
27.200432, -0.028222, -0.130961, -0.526899
27.220432, -0.037610, -0.133491, -0.523342
27.240433, -0.042423, -0.136433, -0.523760
27.260433, -0.049083, -0.134229, -0.525594
27.280434, -0.044289, -0.130371, -0.520400
27.300434, -0.047240, -0.133366, -0.521273
27.320435, -0.042592, -0.131520, -0.520790
27.340435, -0.037863, -0.133630, -0.523192
27.360435, -0.031049, -0.136053, -0.522338
27.380436, -0.035765, -0.140117, -0.528726
27.400436, -0.030163, -0.143468, -0.527790
27.420437, -0.031018, -0.140967, -0.524938
27.440437, -0.027420, -0.142477, -0.533787
27.460438, -0.028373, -0.149193, -0.535978
27.480438, -0.021210, -0.142172, -0.532154
27.500439, -0.018836, -0.138368, -0.527455
27.520439, -0.011582, -0.141694, -0.528176
27.540440, -0.010913, -0.140690, -0.526524
27.560440, -0.013054, -0.135272, -0.524008
27.580441, -0.011336, -0.134528, -0.523313
27.600441, -0.013034, -0.131915, -0.520942
27.620441, -0.021077, -0.132658, -0.527471
27.640442, -0.026139, -0.133725, -0.528393
27.660442, -0.028369, -0.140647, -0.527649
27.680443, -0.025506, -0.133123, -0.521284
27.700443, -0.024541, -0.133159, -0.524787
27.720444, -0.018017, -0.130629, -0.529680
27.740444, -0.015555, -0.131163, -0.527245
27.760445, -0.021072, -0.128074, -0.525251
27.780445, -0.024047, -0.134655, -0.528995
27.800446, -0.024947, -0.130996, -0.521774
27.820446, -0.032663, -0.131619, -0.519043
27.840446, -0.034177, -0.130037, -0.514072
27.860447, -0.027402, -0.132952, -0.508680
27.880447, -0.023083, -0.130214, -0.507541
27.900448, -0.023776, -0.130949, -0.511509
27.920448, -0.022345, -0.142185, -0.509567
27.940449, -0.016564, -0.143325, -0.510399
27.960449, -0.016067, -0.144226, -0.507874
27.980450, -0.014826, -0.143845, -0.505019
28.000450, -0.011567, -0.139956, -0.502130
28.020451, -0.009810, -0.145276, -0.497736
28.040451, -0.014463, -0.145411, -0.504889
28.060452, -0.011610, -0.149819, -0.510841
28.080452, -0.016307, -0.152885, -0.503436
28.100452, -0.018327, -0.151369, -0.499879
28.120453, -0.019819, -0.154578, -0.494908
28.140453, -0.023003, -0.153786, -0.496826
28.160454, -0.021397, -0.152709, -0.495934
28.180454, -0.024219, -0.150902, -0.497279
28.200455, -0.022132, -0.148357, -0.498948
28.220455, -0.011105, -0.154553, -0.496385
28.240456, -0.009526, -0.153276, -0.493227
28.260456, -0.014894, -0.146560, -0.488581
28.280457, -0.016197, -0.149958, -0.486353
28.300457, -0.009814, -0.149348, -0.476958
28.320457, -0.006040, -0.150092, -0.483271
28.340458, -0.006878, -0.149560, -0.480334
28.360458, -0.005833, -0.147631, -0.475365
28.380459, -0.013991, -0.150590, -0.477556
28.400459, -0.008320, -0.158226, -0.484819
28.420460, -0.014530, -0.159529, -0.486307
28.440460, -0.017590, -0.159006, -0.485577
28.460461, -0.018828, -0.148871, -0.490962
28.480461, -0.022627, -0.140585, -0.494392
28.500462, -0.026998, -0.143518, -0.487166
28.520462, -0.024621, -0.138703, -0.484181
28.540462, -0.023270, -0.140597, -0.484667
28.560463, -0.019836, -0.144434, -0.485774
28.580463, -0.018350, -0.142191, -0.491013
28.600464, -0.019411, -0.138793, -0.492655
28.620464, -0.019277, -0.133591, -0.494278
28.640465, -0.022042, -0.135743, -0.489755
28.660465, -0.024455, -0.130752, -0.493624
28.680466, -0.028582, -0.130668, -0.498144
28.700466, -0.030104, -0.121538, -0.495050
28.720467, -0.028840, -0.124414, -0.487822
28.740467, -0.027987, -0.121083, -0.483792
28.760468, -0.022328, -0.117769, -0.481160
28.780468, -0.018818, -0.116598, -0.485656
28.800468, -0.016700, -0.116642, -0.483955
28.820469, -0.016439, -0.115108, -0.486262
28.840469, -0.011687, -0.115838, -0.483911
28.860470, -0.012477, -0.116422, -0.485716
28.880470, -0.012908, -0.120473, -0.485895
28.900471, -0.012653, -0.122708, -0.483876
28.920471, -0.012240, -0.134583, -0.488147
28.940472, -0.009675, -0.134752, -0.484800
28.960472, -0.009109, -0.131801, -0.482564
28.980473, -0.010314, -0.130565, -0.478916
29.000473, -0.013342, -0.126681, -0.482383
29.020473, -0.011531, -0.128109, -0.479959
29.040474, -0.001884, -0.123554, -0.478709
29.060474, -0.008029, -0.123431, -0.482698
29.080475, -0.004292, -0.120242, -0.486150
29.100475, -0.005206, -0.116072, -0.483915
29.120476, -0.004531, -0.111939, -0.480275
29.140476, -0.007606, -0.116426, -0.487986
29.160477, -0.008182, -0.118066, -0.491525
29.180477, -0.013107, -0.116509, -0.490307
29.200478, -0.014257, -0.111542, -0.483975
29.220478, -0.019219, -0.106742, -0.483508
29.240479, -0.021198, -0.107237, -0.484181
29.260479, -0.020324, -0.108399, -0.484751
29.280479, -0.019435, -0.112064, -0.491411
29.300480, -0.017009, -0.117653, -0.496449
29.320480, -0.012348, -0.114688, -0.497577
29.340481, -0.013845, -0.120508, -0.499911
29.360481, -0.021180, -0.118171, -0.505106
29.380482, -0.023088, -0.118866, -0.503239
29.400482, -0.017135, -0.123640, -0.503953
29.420483, -0.019117, -0.120947, -0.508495
29.440483, -0.026117, -0.125038, -0.504592
29.460484, -0.023895, -0.135881, -0.506267
29.480484, -0.026125, -0.138541, -0.496118
29.500484, -0.026820, -0.142289, -0.497046
29.520485, -0.015766, -0.145071, -0.490847
29.540485, -0.014832, -0.147188, -0.485100
29.560486, -0.010127, -0.152537, -0.480459
29.580486, -0.010844, -0.158915, -0.482910
29.600487, -0.011907, -0.156092, -0.477331
29.620487, -0.011785, -0.153475, -0.481815
29.640488, -0.011564, -0.154606, -0.481067
29.660488, -0.012610, -0.163587, -0.475307
29.680489, -0.018823, -0.158372, -0.475340
29.700489, -0.013522, -0.157824, -0.471702
29.720490, -0.016197, -0.150098, -0.467865
29.740490, -0.010792, -0.152992, -0.465941
29.760490, -0.011713, -0.154008, -0.460137
29.780491, -0.017567, -0.155867, -0.459244
29.800491, -0.017554, -0.160720, -0.457224
29.820492, -0.012489, -0.158626, -0.460377
29.840492, -0.015426, -0.156650, -0.463021
29.860493, -0.006338, -0.159255, -0.464989
29.880493, -0.002944, -0.164870, -0.468741
29.900494, -0.005905, -0.164823, -0.467813
29.920494, -0.000917, -0.164672, -0.474701
29.940495, -0.001979, -0.168289, -0.470156
29.960495, -0.004616, -0.170608, -0.471383
29.980495, -0.005811, -0.173281, -0.472778
30.000496, -0.003850, -0.172186, -0.480833
30.020496, -0.004943, -0.164705, -0.484198
30.040497, -0.009695, -0.166149, -0.483668
30.060497, -0.008776, -0.165445, -0.482814
30.080498, -0.016387, -0.167024, -0.487154
30.100498, -0.018606, -0.163584, -0.486447
30.120499, -0.018489, -0.161251, -0.479419
30.140499, -0.015949, -0.156861, -0.480074
30.160500, -0.011618, -0.156555, -0.479350
30.180500, -0.010323, -0.163020, -0.480298
30.200500, -0.015120, -0.162032, -0.484149
30.220501, -0.011460, -0.159832, -0.489356
30.240501, -0.014008, -0.159287, -0.491866
30.260502, -0.022530, -0.153433, -0.489754
30.280502, -0.020050, -0.153097, -0.488277
30.300503, -0.020559, -0.149552, -0.488280
30.320503, -0.020733, -0.155022, -0.487114
30.340504, -0.018886, -0.156938, -0.483278
30.360504, -0.016767, -0.165945, -0.483678
30.380505, -0.015510, -0.167799, -0.483277
30.400505, -0.015649, -0.165893, -0.484211
30.420506, -0.014300, -0.162916, -0.489914
30.440506, -0.021661, -0.161061, -0.490250
30.460506, -0.024606, -0.156925, -0.485537
30.480507, -0.025929, -0.158996, -0.491641
30.500507, -0.026593, -0.153275, -0.484672
30.520508, -0.021352, -0.155823, -0.488374
30.540508, -0.020474, -0.152370, -0.490586
30.560509, -0.017802, -0.142011, -0.490450
30.580509, -0.019269, -0.140838, -0.493065
30.600510, -0.021983, -0.139749, -0.482126
30.620510, -0.025226, -0.140984, -0.478540
30.640511, -0.023184, -0.142828, -0.475680
30.660511, -0.021708, -0.136678, -0.473176
30.680511, -0.015634, -0.135212, -0.473366
30.700512, -0.016080, -0.129938, -0.475757
30.720512, -0.004780, -0.126132, -0.477016
30.740513, -0.004682, -0.126322, -0.475830
30.760513, -0.009344, -0.126342, -0.482541
30.780514, -0.011595, -0.122833, -0.478975
30.800514, -0.011263, -0.121262, -0.480999
30.820515, -0.012679, -0.127139, -0.477628
30.840515, -0.013055, -0.133835, -0.475199
30.860516, -0.011521, -0.141071, -0.477717
30.880516, -0.015689, -0.143481, -0.475571
30.900517, -0.017010, -0.141833, -0.473558
30.920517, -0.012524, -0.143020, -0.481442
30.940517, -0.010124, -0.141558, -0.485636
30.960518, -0.014596, -0.148245, -0.485209
30.980518, -0.017186, -0.141998, -0.484484
31.000519, -0.018021, -0.147757, -0.488206
31.020519, -0.020565, -0.145495, -0.487000
31.040520, -0.020315, -0.144315, -0.490535
31.060520, -0.015767, -0.144906, -0.492473
31.080521, -0.016889, -0.146341, -0.489039
31.100521, -0.017618, -0.149887, -0.487045
31.120522, -0.010516, -0.144291, -0.489562
31.140522, -0.013721, -0.142396, -0.489630
31.160522, -0.017112, -0.139469, -0.491471
31.180523, -0.016424, -0.134226, -0.488467
31.200523, -0.013224, -0.131602, -0.486753
31.220524, -0.012950, -0.137667, -0.488769
31.240524, -0.017487, -0.136331, -0.491744
31.260525, -0.016220, -0.140426, -0.492512
31.280525, -0.008756, -0.138556, -0.497596
31.300526, -0.006008, -0.132885, -0.496341
31.320526, -0.007017, -0.129696, -0.491345
31.340527, -0.004362, -0.138389, -0.494452
31.360527, -0.004851, -0.140656, -0.495156
31.380527, -0.006492, -0.133624, -0.498364
31.400528, -0.008428, -0.131513, -0.502433
31.420528, -0.014221, -0.129300, -0.502423
31.440529, -0.012563, -0.130891, -0.503445
31.460529, -0.008647, -0.138259, -0.502593
31.480530, -0.010227, -0.141686, -0.502634
31.500530, -0.005292, -0.136125, -0.499098
31.520531, -0.001291, -0.137244, -0.495469
31.540531, 0.002898, -0.136631, -0.500875
31.560532, 0.004487, -0.130425, -0.504530
31.580532, 0.012373, -0.132544, -0.508552
31.600533, 0.010710, -0.129672, -0.507702
31.620533, 0.009689, -0.130411, -0.501578
31.640533, 0.009962, -0.126296, -0.500041
31.660534, 0.010617, -0.130286, -0.504449
31.680534, 0.007339, -0.123723, -0.500911
31.700535, 0.004085, -0.114632, -0.502628
31.720535, 0.005689, -0.115458, -0.504430
31.740536, 0.004234, -0.116151, -0.507971
31.760536, 0.002846, -0.120563, -0.512275
31.780537, -0.001262, -0.123520, -0.516343
31.800537, -0.004128, -0.130708, -0.518519
31.820538, -0.010592, -0.128003, -0.519109
31.840538, -0.006073, -0.126289, -0.517900
31.860538, -0.002384, -0.126876, -0.518228
31.880539, -0.008856, -0.126088, -0.521007
31.900539, -0.012640, -0.127151, -0.531436
31.920540, -0.010314, -0.126606, -0.534465
31.940540, -0.015115, -0.125111, -0.526340
31.960541, -0.017474, -0.128252, -0.523170
31.980541, -0.018657, -0.129114, -0.521865
32.000542, -0.017375, -0.121511, -0.518580
32.020542, -0.015307, -0.117736, -0.524457
32.040543, -0.022712, -0.121191, -0.528225
32.060543, -0.019865, -0.117359, -0.527997
32.080544, -0.013187, -0.114891, -0.523858
32.100544, -0.013070, -0.110180, -0.519589
32.120544, -0.017036, -0.111346, -0.519810
32.140545, -0.016016, -0.110477, -0.527277
32.160545, -0.020440, -0.111114, -0.524524
32.180546, -0.022912, -0.102915, -0.525374
32.200546, -0.025041, -0.105046, -0.526325
32.220547, -0.021734, -0.103269, -0.527467
32.240547, -0.026169, -0.103281, -0.528672
32.260548, -0.030229, -0.100168, -0.533374
32.280548, -0.029586, -0.102931, -0.529442
32.300549, -0.022671, -0.100761, -0.527018
32.320549, -0.018865, -0.101171, -0.524563
32.340549, -0.015904, -0.103159, -0.523155
32.360550, -0.015038, -0.101636, -0.522581
32.380550, -0.017295, -0.102169, -0.522329
32.400551, -0.018955, -0.105656, -0.519452
32.420551, -0.019893, -0.108425, -0.516584
32.440552, -0.018621, -0.108630, -0.514858
32.460552, -0.015462, -0.110055, -0.513461
32.480553, -0.017217, -0.112937, -0.509566
32.500553, -0.018661, -0.113881, -0.512230
32.520554, -0.013731, -0.114436, -0.507031
32.540554, -0.015708, -0.115386, -0.509772
32.560555, -0.021908, -0.117476, -0.509596
32.580555, -0.022626, -0.118982, -0.506108
32.600555, -0.021667, -0.114495, -0.508104
32.620556, -0.023664, -0.102865, -0.509684
32.640556, -0.024897, -0.101861, -0.506268
32.660557, -0.022454, -0.108006, -0.512769
32.680557, -0.025303, -0.109783, -0.517541
32.700558, -0.029699, -0.105972, -0.519857
32.720558, -0.038580, -0.106208, -0.521059
32.740559, -0.045958, -0.102237, -0.527538
32.760559, -0.044655, -0.105989, -0.530495
32.780560, -0.045023, -0.102836, -0.532350
32.800560, -0.045887, -0.108122, -0.533941
32.820560, -0.043671, -0.117380, -0.531639
32.840561, -0.044592, -0.122149, -0.525041
32.860561, -0.045971, -0.119213, -0.522740
32.880562, -0.044317, -0.117519, -0.520214
32.900562, -0.042805, -0.118806, -0.518936
32.920563, -0.045183, -0.112282, -0.516424
32.940563, -0.040044, -0.107396, -0.516448
32.960564, -0.038922, -0.108841, -0.516817
32.980564, -0.034453, -0.100973, -0.526169
33.000565, -0.036735, -0.106673, -0.530732
33.020565, -0.032926, -0.105075, -0.524673
33.040565, -0.034023, -0.103314, -0.532319
33.060566, -0.038716, -0.107432, -0.539738
33.080566, -0.043353, -0.104319, -0.535574
33.100567, -0.046058, -0.103696, -0.538455
33.120567, -0.043129, -0.107866, -0.537321
33.140568, -0.050495, -0.105618, -0.536929
33.160568, -0.055377, -0.112094, -0.534831
33.180569, -0.060419, -0.110837, -0.532528
33.200569, -0.057251, -0.104868, -0.531031
33.220570, -0.051437, -0.102530, -0.531352
33.240570, -0.049744, -0.106217, -0.531939
33.260571, -0.041730, -0.105960, -0.532630
33.280571, -0.037304, -0.105829, -0.533335
33.300571, -0.041279, -0.107095, -0.537795
33.320572, -0.041100, -0.116791, -0.541793
33.340572, -0.034474, -0.118589, -0.540332
33.360573, -0.033969, -0.121488, -0.540013
33.380573, -0.032061, -0.119525, -0.536845
33.400574, -0.032144, -0.120273, -0.534444
33.420574, -0.032686, -0.124573, -0.539495
33.440575, -0.035273, -0.124781, -0.539067
33.460575, -0.030074, -0.122583, -0.540292
33.480576, -0.028807, -0.121565, -0.538484
33.500576, -0.025720, -0.121485, -0.538058
33.520576, -0.022926, -0.129487, -0.535403
33.540577, -0.021355, -0.128876, -0.537751
33.560577, -0.018144, -0.135274, -0.538601
33.580578, -0.017068, -0.137731, -0.541230
33.600578, -0.010375, -0.136288, -0.543818
33.620579, -0.019585, -0.133631, -0.540190
33.640579, -0.014840, -0.135340, -0.538592
33.660580, -0.012438, -0.137966, -0.537396
33.680580, -0.015389, -0.139169, -0.537488
33.700581, -0.016338, -0.142917, -0.534598
33.720581, -0.012952, -0.138974, -0.534293
33.740582, -0.018518, -0.139049, -0.537096
33.760582, -0.016053, -0.137766, -0.532475
33.780582, -0.013378, -0.138878, -0.540674
33.800583, -0.014169, -0.139713, -0.538148
33.820583, -0.022476, -0.144292, -0.543491
33.840584, -0.018770, -0.141594, -0.542578
33.860584, -0.017517, -0.144818, -0.538455
33.880585, -0.020827, -0.144462, -0.538840
33.900585, -0.020041, -0.146318, -0.539320
33.920586, -0.013821, -0.144986, -0.540154
33.940586, -0.013458, -0.149183, -0.534876
33.960587, -0.008133, -0.145854, -0.530827
33.980587, -0.005567, -0.142173, -0.529774
34.000587, 0.000417, -0.141517, -0.532108
34.020588, 0.004959, -0.142581, -0.531009
34.040588, 0.009158, -0.145033, -0.532141
34.060589, 0.015901, -0.145998, -0.532150
34.080589, 0.021808, -0.144126, -0.531602
34.100590, 0.017259, -0.142189, -0.532210
34.120590, 0.020078, -0.137047, -0.533623
34.140591, 0.018308, -0.135825, -0.530615
34.160591, 0.012557, -0.136685, -0.533164
34.180592, 0.003099, -0.132809, -0.530706
34.200592, 0.000875, -0.135707, -0.528486
34.220592, 0.002592, -0.131203, -0.527709
34.240593, 0.004270, -0.128660, -0.534405
34.260593, 0.000940, -0.131061, -0.538725
34.280594, 0.001628, -0.134102, -0.542081
34.300594, -0.001153, -0.133231, -0.542438
34.320595, -0.005456, -0.138970, -0.548787
34.340595, -0.004674, -0.138285, -0.545706
34.360596, -0.005911, -0.134497, -0.548228
34.380596, -0.009518, -0.132388, -0.548645
34.400597, -0.012570, -0.131335, -0.543347
34.420597, -0.013955, -0.133458, -0.547455
34.440598, -0.016972, -0.131861, -0.547918
34.460598, -0.016613, -0.130862, -0.544080
34.480598, -0.012216, -0.131533, -0.543206
34.500599, -0.007660, -0.138205, -0.550163
34.520599, -0.001255, -0.131101, -0.548587
34.540600, -0.004047, -0.139851, -0.548395
34.560600, -0.005858, -0.141762, -0.547865
34.580601, -0.003420, -0.142127, -0.548213
34.600601, 0.002883, -0.138353, -0.549474
34.620602, 0.006017, -0.136838, -0.550437
34.640602, 0.006920, -0.138281, -0.545140
34.660603, 0.002952, -0.144499, -0.546926
34.680603, -0.000418, -0.145693, -0.548131
34.700603, 0.001909, -0.141644, -0.548419
34.720604, -0.004062, -0.136923, -0.555492
34.740604, -0.002966, -0.134643, -0.553041
34.760605, -0.005402, -0.133636, -0.548454
34.780605, -0.000486, -0.132047, -0.551387
34.800606, 0.001544, -0.136717, -0.550203
34.820606, 0.002873, -0.136297, -0.551646
34.840607, 0.002914, -0.133665, -0.552805
34.860607, 0.000379, -0.133544, -0.550485
34.880608, -0.003653, -0.129472, -0.549153
34.900608, -0.001873, -0.127442, -0.543205
34.920609, -0.005498, -0.124314, -0.544481
34.940609, -0.011355, -0.122278, -0.542682
34.960609, -0.014241, -0.124536, -0.540774
34.980610, -0.011493, -0.123656, -0.536978
35.000610, -0.013943, -0.128532, -0.535732
35.020611, -0.014801, -0.129398, -0.539207
35.040611, -0.012052, -0.128680, -0.540461
35.060612, -0.009884, -0.127830, -0.540637
35.080612, -0.000413, -0.121091, -0.534329
35.100613, -0.001390, -0.122699, -0.529521
35.120613, 0.008712, -0.121533, -0.530633
35.140614, 0.010396, -0.125732, -0.533791
35.160614, 0.018622, -0.122122, -0.537840
35.180614, 0.019710, -0.127726, -0.543052
35.200615, 0.020009, -0.124846, -0.539246
35.220615, 0.016803, -0.123922, -0.541431
35.240616, 0.019909, -0.117112, -0.537358
35.260616, 0.022811, -0.121154, -0.542920
35.280617, 0.013813, -0.123974, -0.538071
35.300617, 0.013769, -0.126486, -0.537396
35.320618, 0.011794, -0.126646, -0.536766
35.340618, 0.005879, -0.128128, -0.535573
35.360619, 0.005014, -0.118696, -0.538081
35.380619, 0.005132, -0.120692, -0.540473
35.400620, 0.009513, -0.117186, -0.534480
35.420620, 0.009693, -0.112188, -0.535008
35.440620, 0.007226, -0.110292, -0.538173
35.460621, 0.008206, -0.119236, -0.532380
35.480621, 0.009466, -0.114436, -0.530631
35.500622, 0.005033, -0.122154, -0.527312
35.520622, 0.004552, -0.123371, -0.533203
35.540623, 0.005710, -0.124012, -0.530744
35.560623, 0.010388, -0.115659, -0.528489
35.580624, 0.006108, -0.106916, -0.532169
35.600624, 0.004786, -0.105191, -0.530632
35.620625, 0.000844, -0.104802, -0.524849
35.640625, 0.000766, -0.104220, -0.523638
35.660625, 0.003308, -0.105662, -0.514899
35.680626, -0.002031, -0.105662, -0.518262
35.700626, 0.001491, -0.107076, -0.513739
35.720627, 0.003850, -0.102790, -0.516436
35.740627, 0.001136, -0.099704, -0.520142
35.760628, -0.004304, -0.095126, -0.520318
35.780628, -0.005795, -0.095520, -0.520413
35.800629, -0.012239, -0.098291, -0.523605
35.820629, -0.009723, -0.103717, -0.524573
35.840630, -0.008634, -0.109219, -0.525612
35.860630, -0.010392, -0.112946, -0.528596
35.880630, -0.011813, -0.112434, -0.525228
35.900631, -0.017171, -0.114363, -0.521729
35.920631, -0.014460, -0.116168, -0.528493
35.940632, -0.017034, -0.107131, -0.525484
35.960632, -0.013498, -0.104421, -0.522350
35.980633, -0.020727, -0.101588, -0.521321
36.000633, -0.024734, -0.101610, -0.515409
36.020634, -0.024577, -0.094560, -0.511247
36.040634, -0.029001, -0.091336, -0.516652
36.060635, -0.029930, -0.089809, -0.513375
36.080635, -0.028453, -0.088753, -0.510900
36.100636, -0.026996, -0.090786, -0.515030
36.120636, -0.026228, -0.092457, -0.513922
36.140636, -0.031055, -0.101402, -0.515223
36.160637, -0.032043, -0.096688, -0.510032
36.180637, -0.031235, -0.101326, -0.513702
36.200638, -0.027191, -0.101464, -0.512642
36.220638, -0.031697, -0.100333, -0.512252
36.240639, -0.026079, -0.098742, -0.509877
36.260639, -0.025245, -0.099770, -0.510378
36.280640, -0.027864, -0.097816, -0.511707
36.300640, -0.028836, -0.101766, -0.515193
36.320641, -0.020258, -0.100201, -0.517220
36.340641, -0.024624, -0.100009, -0.510857
36.360641, -0.025077, -0.095057, -0.510316
36.380642, -0.017073, -0.104985, -0.511306
36.400642, -0.014556, -0.106498, -0.508996
36.420643, -0.014643, -0.102041, -0.511109
36.440643, -0.007864, -0.106339, -0.513255
