t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
0.440000, -8872.000000, -9280.000000, 2651.000000, -73.000000, 130.000000, 18.000000, 0.440000, -8984.000000, -9511.000000, -6705.000000, -250.000000, 219.000000, -17.000000, 0.440000, -9221.000000, -9359.000000, -8443.000000, -58.000000, 169.000000, 70.000000, 0.440000, -9509.000000, -8951.000000, -8842.000000, 12.000000, 69.000000, -84.000000, 0.440000, -9157.000000, -9514.000000, -8591.000000, -88.000000, 96.000000, 183.000000, 0.440000, -9122.000000, -9642.000000, -7118.000000, 30.000000, 87.000000, 108.000000
0.460000, -8866.000000, -9273.000000, 2626.000000, -76.000000, 135.000000, 5.000000, 0.460000, -8971.000000, -9532.000000, -6693.000000, -247.000000, 215.000000, -10.000000, 0.460000, -9203.000000, -9350.000000, -8466.000000, -57.000000, 176.000000, 68.000000, 0.460000, -9487.000000, -8951.000000, -8834.000000, 9.000000, 64.000000, -86.000000, 0.460000, -9143.000000, -9533.000000, -8590.000000, -90.000000, 99.000000, 184.000000, 0.460000, -9133.000000, -9633.000000, -7136.000000, 20.000000, 93.000000, 105.000000
0.480000, -8862.000000, -9284.000000, 2670.000000, -71.000000, 141.000000, 10.000000, 0.480000, -8972.000000, -9528.000000, -6689.000000, -253.000000, 212.000000, -13.000000, 0.480000, -9208.000000, -9359.000000, -8457.000000, -55.000000, 173.000000, 82.000000, 0.480000, -9487.000000, -8958.000000, -8825.000000, 15.000000, 58.000000, -86.000000, 0.480000, -9141.000000, -9524.000000, -8557.000000, -91.000000, 84.000000, 189.000000, 0.480000, -9135.000000, -9615.000000, -7148.000000, 41.000000, 86.000000, 118.000000
0.500000, -8888.000000, -9267.000000, 2638.000000, -66.000000, 132.000000, 8.000000, 0.500000, -8986.000000, -9516.000000, -6659.000000, -254.000000, 215.000000, -9.000000, 0.500000, -9196.000000, -9346.000000, -8439.000000, -56.000000, 178.000000, 64.000000, 0.500000, -9487.000000, -8964.000000, -8814.000000, 22.000000, 67.000000, -110.000000, 0.500000, -9118.000000, -9535.000000, -8594.000000, -87.000000, 87.000000, 199.000000, 0.500000, -9150.000000, -9639.000000, -7122.000000, 26.000000, 96.000000, 112.000000
0.520000, -8866.000000, -9281.000000, 2599.000000, -70.000000, 142.000000, 19.000000, 0.520000, -8988.000000, -9530.000000, -6660.000000, -261.000000, 211.000000, -10.000000, 0.520000, -9190.000000, -9323.000000, -8459.000000, -43.000000, 170.000000, 61.000000, 0.520000, -9497.000000, -8947.000000, -8842.000000, 27.000000, 73.000000, -89.000000, 0.520000, -9127.000000, -9504.000000, -8552.000000, -79.000000, 98.000000, 191.000000, 0.520000, -9147.000000, -9634.000000, -7131.000000, 29.000000, 99.000000, 109.000000
0.540000, -8877.000000, -9281.000000, 2640.000000, -73.000000, 136.000000, 19.000000, 0.540000, -8995.000000, -9515.000000, -6683.000000, -256.000000, 220.000000, -5.000000, 0.540000, -9198.000000, -9368.000000, -8445.000000, -48.000000, 167.000000, 75.000000, 0.540000, -9485.000000, -8924.000000, -8824.000000, 17.000000, 64.000000, -91.000000, 0.540000, -9133.000000, -9509.000000, -8581.000000, -90.000000, 88.000000, 172.000000, 0.540000, -9129.000000, -9644.000000, -7146.000000, 25.000000, 87.000000, 108.000000
0.560000, -8868.000000, -9271.000000, 2647.000000, -63.000000, 139.000000, 11.000000, 0.560000, -8979.000000, -9516.000000, -6694.000000, -257.000000, 218.000000, -14.000000, 0.560000, -9217.000000, -9359.000000, -8473.000000, -51.000000, 163.000000, 71.000000, 0.560000, -9499.000000, -8950.000000, -8828.000000, 27.000000, 64.000000, -96.000000, 0.560000, -9151.000000, -9523.000000, -8590.000000, -95.000000, 91.000000, 184.000000, 0.560000, -9116.000000, -9641.000000, -7139.000000, 23.000000, 97.000000, 106.000000
0.580000, -8867.000000, -9281.000000, 2674.000000, -70.000000, 133.000000, 16.000000, 0.580000, -9002.000000, -9531.000000, -6668.000000, -266.000000, 218.000000, 5.000000, 0.580000, -9234.000000, -9312.000000, -8466.000000, -51.000000, 164.000000, 69.000000, 0.580000, -9505.000000, -8947.000000, -8837.000000, 17.000000, 68.000000, -92.000000, 0.580000, -9141.000000, -9523.000000, -8597.000000, -87.000000, 91.000000, 186.000000, 0.580000, -9138.000000, -9618.000000, -7122.000000, 29.000000, 95.000000, 103.000000
0.600000, -8890.000000, -9308.000000, 2634.000000, -69.000000, 144.000000, 18.000000, 0.600000, -8992.000000, -9524.000000, -6693.000000, -262.000000, 226.000000, -6.000000, 0.600000, -9182.000000, -9308.000000, -8455.000000, -62.000000, 176.000000, 71.000000, 0.600000, -9480.000000, -8942.000000, -8842.000000, 8.000000, 68.000000, -86.000000, 0.600000, -9139.000000, -9509.000000, -8580.000000, -88.000000, 99.000000, 197.000000, 0.600000, -9133.000000, -9636.000000, -7109.000000, 27.000000, 93.000000, 104.000000
0.620000, -8870.000000, -9290.000000, 2623.000000, -61.000000, 126.000000, 8.000000, 0.620000, -8973.000000, -9534.000000, -6684.000000, -251.000000, 219.000000, -4.000000, 0.620000, -9211.000000, -9347.000000, -8458.000000, -60.000000, 175.000000, 63.000000, 0.620000, -9471.000000, -8933.000000, -8845.000000, 16.000000, 75.000000, -94.000000, 0.620000, -9148.000000, -9519.000000, -8601.000000, -92.000000, 97.000000, 181.000000, 0.620000, -9118.000000, -9638.000000, -7125.000000, 26.000000, 85.000000, 105.000000
