t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
0.720000, -11059.000000, -11524.000000, 12637.000000, -63.000000, 125.000000, 18.000000, 0.720000, -11195.000000, -11731.000000, 3045.000000, -262.000000, 207.000000, -16.000000, 0.720000, 511.000000, -11400.000000, -10615.000000, -47.000000, 169.000000, 89.000000, 0.720000, 148.000000, -11185.000000, -11065.000000, 9.000000, 76.000000, -92.000000, 0.720000, -11293.000000, 169.000000, -10844.000000, -83.000000, 83.000000, 182.000000, 0.720000, -11445.000000, -3.000000, -9375.000000, 18.000000, 96.000000, 106.000000
0.740000, -11066.000000, -11522.000000, 12657.000000, -70.000000, 140.000000, 27.000000, 0.740000, -11225.000000, -11737.000000, 3067.000000, -258.000000, 205.000000, -10.000000, 0.740000, 531.000000, -11389.000000, -10634.000000, -52.000000, 166.000000, 101.000000, 0.740000, 142.000000, -11195.000000, -11092.000000, 13.000000, 78.000000, -100.000000, 0.740000, -11330.000000, 135.000000, -10852.000000, -83.000000, 90.000000, 193.000000, 0.740000, -11463.000000, 9.000000, -9356.000000, 30.000000, 90.000000, 110.000000
0.760000, -11070.000000, -11522.000000, 12639.000000, -61.000000, 137.000000, 25.000000, 0.760000, -11213.000000, -11737.000000, 3059.000000, -256.000000, 206.000000, -5.000000, 0.760000, 505.000000, -11393.000000, -10641.000000, -53.000000, 174.000000, 87.000000, 0.760000, 152.000000, -11190.000000, -11079.000000, 20.000000, 65.000000, -102.000000, 0.760000, -11305.000000, 165.000000, -10818.000000, -76.000000, 89.000000, 186.000000, 0.760000, -11437.000000, 45.000000, -9356.000000, 25.000000, 101.000000, 108.000000
0.780000, -11085.000000, -11527.000000, 12658.000000, -72.000000, 136.000000, 16.000000, 0.780000, -11204.000000, -11729.000000, 3071.000000, -269.000000, 210.000000, -15.000000, 0.780000, 516.000000, -11403.000000, -10639.000000, -41.000000, 170.000000, 83.000000, 0.780000, 135.000000, -11219.000000, -11080.000000, 17.000000, 63.000000, -95.000000, 0.780000, -11325.000000, 162.000000, -10866.000000, -84.000000, 84.000000, 193.000000, 0.780000, -11431.000000, 27.000000, -9397.000000, 23.000000, 99.000000, 112.000000
0.800000, -11062.000000, -11526.000000, 12663.000000, -75.000000, 132.000000, 16.000000, 0.800000, -11238.000000, -11744.000000, 3049.000000, -264.000000, 219.000000, -5.000000, 0.800000, 507.000000, -11405.000000, -10679.000000, -46.000000, 169.000000, 87.000000, 0.800000, 143.000000, -11181.000000, -11098.000000, 18.000000, 78.000000, -99.000000, 0.800000, -11325.000000, 174.000000, -10844.000000, -75.000000, 79.000000, 201.000000, 0.800000, -11423.000000, 8.000000, -9389.000000, 19.000000, 103.000000, 116.000000
0.820000, -11079.000000, -11538.000000, 12628.000000, -72.000000, 146.000000, 19.000000, 0.820000, -11234.000000, -11722.000000, 3091.000000, -255.000000, 213.000000, -15.000000, 0.820000, 524.000000, -11392.000000, -10654.000000, -41.000000, 170.000000, 92.000000, 0.820000, 134.000000, -11204.000000, -11102.000000, 17.000000, 72.000000, -86.000000, 0.820000, -11318.000000, 147.000000, -10844.000000, -79.000000, 81.000000, 178.000000, 0.820000, -11449.000000, 37.000000, -9337.000000, 21.000000, 105.000000, 116.000000
0.840000, -11078.000000, -11506.000000, 12638.000000, -71.000000, 138.000000, 20.000000, 0.840000, -11202.000000, -11740.000000, 3064.000000, -261.000000, 202.000000, -9.000000, 0.840000, 512.000000, -11382.000000, -10657.000000, -43.000000, 172.000000, 87.000000, 0.840000, 147.000000, -11207.000000, -11069.000000, 17.000000, 77.000000, -98.000000, 0.840000, -11310.000000, 188.000000, -10880.000000, -78.000000, 92.000000, 189.000000, 0.840000, -11392.000000, 32.000000, -9390.000000, 18.000000, 100.000000, 108.000000
0.860000, -11068.000000, -11523.000000, 12676.000000, -65.000000, 142.000000, 12.000000, 0.860000, -11204.000000, -11751.000000, 3073.000000, -259.000000, 208.000000, -8.000000, 0.860000, 517.000000, -11404.000000, -10624.000000, -50.000000, 174.000000, 93.000000, 0.860000, 163.000000, -11182.000000, -11053.000000, 17.000000, 64.000000, -91.000000, 0.860000, -11323.000000, 155.000000, -10851.000000, -77.000000, 82.000000, 180.000000, 0.860000, -11406.000000, 15.000000, -9337.000000, 22.000000, 98.000000, 110.000000
0.880000, -11085.000000, -11509.000000, 12639.000000, -66.000000, 136.000000, 24.000000, 0.880000, -11216.000000, -11732.000000, 3072.000000, -264.000000, 206.000000, -8.000000, 0.880000, 521.000000, -11381.000000, -10628.000000, -43.000000, 173.000000, 97.000000, 0.880000, 130.000000, -11197.000000, -11073.000000, 19.000000, 68.000000, -100.000000, 0.880000, -11327.000000, 152.000000, -10854.000000, -86.000000, 88.000000, 192.000000, 0.880000, -11432.000000, 33.000000, -9385.000000, 32.000000, 87.000000, 118.000000
0.900000, -11067.000000, -11506.000000, 12655.000000, -68.000000, 137.000000, 11.000000, 0.900000, -11202.000000, -11719.000000, 3066.000000, -257.000000, 205.000000, -10.000000, 0.900000, 514.000000, -11409.000000, -10641.000000, -43.000000, 174.000000, 83.000000, 0.900000, 141.000000, -11189.000000, -11112.000000, 15.000000, 60.000000, -98.000000, 0.900000, -11305.000000, 166.000000, -10883.000000, -84.000000, 86.000000, 193.000000, 0.900000, -11421.000000, 33.000000, -9391.000000, 18.000000, 108.000000, 110.000000
0.920000, -11102.000000, -11529.000000, 12650.000000, -71.000000, 128.000000, 20.000000, 0.920000, -11201.000000, -11732.000000, 3066.000000, -256.000000, 211.000000, -11.000000, 0.920000, 520.000000, -11383.000000, -10659.000000, -41.000000, 168.000000, 91.000000, 0.920000, 173.000000, -11204.000000, -11091.000000, 12.000000, 65.000000, -94.000000, 0.920000, -11316.000000, 144.000000, -10871.000000, -83.000000, 85.000000, 185.000000, 0.920000, -11429.000000, 12.000000, -9365.000000, 21.000000, 108.000000, 105.000000
0.940000, -11100.000000, -11506.000000, 12662.000000, -74.000000, 136.000000, 29.000000, 0.940000, -11221.000000, -11707.000000, 3055.000000, -258.000000, 207.000000, 4.000000, 0.940000, 522.000000, -11419.000000, -10643.000000, -41.000000, 169.000000, 84.000000, 0.940000, 168.000000, -11200.000000, -11085.000000, 17.000000, 75.000000, -101.000000, 0.940000, -11322.000000, 160.000000, -10832.000000, -75.000000, 90.000000, 191.000000, 0.940000, -11433.000000, 29.000000, -9321.000000, 23.000000, 103.000000, 104.000000
0.960000, -11077.000000, -11517.000000, 12663.000000, -79.000000, 135.000000, 23.000000, 0.960000, -11207.000000, -11732.000000, 3074.000000, -255.000000, 209.000000, -8.000000, 0.960000, 553.000000, -11390.000000, -10652.000000, -55.000000, 167.000000, 82.000000, 0.960000, 122.000000, -11213.000000, -11096.000000, 18.000000, 68.000000, -100.000000, 0.960000, -11286.000000, 188.000000, -10855.000000, -86.000000, 83.000000, 181.000000, 0.960000, -11435.000000, 10.000000, -9398.000000, 32.000000, 104.000000, 92.000000
