t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
0.440000, 344.000000, 161.000000, -4048.000000, -74.000000, 141.000000, 43.000000, 0.440000, 345.000000, -203.000000, -13526.000000, -257.000000, 208.000000, -20.000000, 0.440000, -16161.000000, -120.000000, 910.000000, -35.000000, 151.000000, 105.000000, 0.440000, -16163.000000, 323.000000, 647.000000, 20.000000, 86.000000, -85.000000, 0.440000, 178.000000, -16364.000000, 915.000000, -90.000000, 83.000000, 182.000000, 0.440000, 283.000000, -16299.000000, 2376.000000, 32.000000, 110.000000, 119.000000
0.460000, 351.000000, 115.000000, -4109.000000, -84.000000, 148.000000, 48.000000, 0.460000, 338.000000, -183.000000, -13564.000000, -261.000000, 218.000000, -19.000000, 0.460000, -16163.000000, -135.000000, 975.000000, -49.000000, 177.000000, 101.000000, 0.460000, -16123.000000, 320.000000, 792.000000, 30.000000, 72.000000, -129.000000, 0.460000, 146.000000, -16407.000000, 904.000000, -71.000000, 72.000000, 195.000000, 0.460000, 376.000000, -16277.000000, 2391.000000, 15.000000, 112.000000, 112.000000
0.480000, 350.000000, 177.000000, -4061.000000, -87.000000, 141.000000, 47.000000, 0.480000, 364.000000, -150.000000, -13523.000000, -272.000000, 207.000000, -9.000000, 0.480000, -16190.000000, -70.000000, 830.000000, -43.000000, 184.000000, 88.000000, 0.480000, -16174.000000, 306.000000, 724.000000, 26.000000, 74.000000, -97.000000, 0.480000, 108.000000, -16370.000000, 978.000000, -88.000000, 64.000000, 176.000000, 0.480000, 300.000000, -16306.000000, 2409.000000, 34.000000, 111.000000, 131.000000
0.500000, 380.000000, 189.000000, -4026.000000, -73.000000, 135.000000, 23.000000, 0.500000, 352.000000, -163.000000, -13559.000000, -256.000000, 213.000000, -23.000000, 0.500000, -16162.000000, -123.000000, 922.000000, -56.000000, 164.000000, 78.000000, 0.500000, -16137.000000, 332.000000, 665.000000, 18.000000, 82.000000, -99.000000, 0.500000, 215.000000, -16353.000000, 882.000000, -67.000000, 77.000000, 179.000000, 0.500000, 338.000000, -16308.000000, 2337.000000, 12.000000, 103.000000, 122.000000
0.520000, 361.000000, 182.000000, -3982.000000, -89.000000, 132.000000, 52.000000, 0.520000, 348.000000, -153.000000, -13538.000000, -255.000000, 206.000000, -22.000000, 0.520000, -16171.000000, -106.000000, 864.000000, -34.000000, 172.000000, 81.000000, 0.520000, -16157.000000, 343.000000, 655.000000, 15.000000, 58.000000, -110.000000, 0.520000, 167.000000, -16414.000000, 908.000000, -83.000000, 81.000000, 186.000000, 0.520000, 304.000000, -16299.000000, 2390.000000, 14.000000, 103.000000, 99.000000
0.540000, 388.000000, 150.000000, -4035.000000, -85.000000, 135.000000, 35.000000, 0.540000, 300.000000, -149.000000, -13561.000000, -255.000000, 201.000000, -13.000000, 0.540000, -16156.000000, -121.000000, 981.000000, -32.000000, 166.000000, 92.000000, 0.540000, -16119.000000, 323.000000, 634.000000, 25.000000, 61.000000, -93.000000, 0.540000, 169.000000, -16356.000000, 805.000000, -90.000000, 83.000000, 183.000000, 0.540000, 289.000000, -16294.000000, 2411.000000, 8.000000, 109.000000, 119.000000
0.560000, 375.000000, 173.000000, -4090.000000, -92.000000, 131.000000, 39.000000, 0.560000, 335.000000, -195.000000, -13515.000000, -254.000000, 227.000000, -9.000000, 0.560000, -16122.000000, -44.000000, 888.000000, -67.000000, 166.000000, 102.000000, 0.560000, -16149.000000, 319.000000, 709.000000, 30.000000, 84.000000, -88.000000, 0.560000, 153.000000, -16382.000000, 798.000000, -91.000000, 98.000000, 180.000000, 0.560000, 282.000000, -16307.000000, 2372.000000, 33.000000, 110.000000, 119.000000
0.580000, 389.000000, 133.000000, -4027.000000, -87.000000, 135.000000, 31.000000, 0.580000, 326.000000, -181.000000, -13485.000000, -251.000000, 211.000000, -46.000000, 0.580000, -16168.000000, -112.000000, 886.000000, -57.000000, 183.000000, 80.000000, 0.580000, -16200.000000, 339.000000, 694.000000, -6.000000, 76.000000, -116.000000, 0.580000, 129.000000, -16383.000000, 904.000000, -79.000000, 91.000000, 192.000000, 0.580000, 267.000000, -16336.000000, 2330.000000, 20.000000, 103.000000, 135.000000
0.600000, 340.000000, 127.000000, -4041.000000, -99.000000, 142.000000, 25.000000, 0.600000, 345.000000, -127.000000, -13506.000000, -256.000000, 224.000000, -12.000000, 0.600000, -16172.000000, -128.000000, 856.000000, -48.000000, 170.000000, 94.000000, 0.600000, -16160.000000, 320.000000, 669.000000, 15.000000, 82.000000, -108.000000, 0.600000, 158.000000, -16341.000000, 924.000000, -97.000000, 72.000000, 176.000000, 0.600000, 325.000000, -16321.000000, 2348.000000, 15.000000, 94.000000, 116.000000
0.620000, 365.000000, 154.000000, -4037.000000, -52.000000, 119.000000, 32.000000, 0.620000, 333.000000, -193.000000, -13550.000000, -265.000000, 224.000000, -18.000000, 0.620000, -16169.000000, -78.000000, 862.000000, -40.000000, 176.000000, 106.000000, 0.620000, -16170.000000, 342.000000, 625.000000, 16.000000, 47.000000, -95.000000, 0.620000, 170.000000, -16369.000000, 914.000000, -82.000000, 72.000000, 198.000000, 0.620000, 303.000000, -16339.000000, 2408.000000, 23.000000, 121.000000, 114.000000
