t, adc1, adc2, adc3
21.440300, 3071.000000, 2060.000000, 1023.000000
21.460300, 3071.000000, 2055.000000, 1022.000000
21.480301, 3077.000000, 2049.000000, 1025.000000
21.500301, 3071.000000, 2050.000000, 1022.000000
21.520302, 3072.000000, 2047.000000, 1023.000000
21.540302, 3083.000000, 2048.000000, 1018.000000
21.560303, 3072.000000, 2053.000000, 1021.000000
21.580303, 3072.000000, 2047.000000, 1021.000000
21.600304, 3077.000000, 2048.000000, 1028.000000
21.620304, 3071.000000, 2045.000000, 1022.000000
21.640305, 3071.000000, 2047.000000, 1023.000000
21.660305, 3073.000000, 2047.000000, 1023.000000
21.680305, 3079.000000, 2048.000000, 1016.000000
21.700306, 3071.000000, 2052.000000, 1024.000000
21.720306, 3073.000000, 2045.000000, 1027.000000
21.740307, 3083.000000, 2048.000000, 1017.000000
21.760307, 3071.000000, 2052.000000, 1021.000000
21.780308, 3071.000000, 2052.000000, 1022.000000
21.800308, 3072.000000, 2053.000000, 1023.000000
21.820309, 3072.000000, 2053.000000, 1022.000000
21.840309, 3071.000000, 2050.000000, 1022.000000
21.860310, 3072.000000, 2048.000000, 1023.000000
21.880310, 3075.000000, 2046.000000, 1020.000000
21.900311, 3072.000000, 2049.000000, 1031.000000
21.920311, 3071.000000, 2050.000000, 1022.000000
21.940311, 3071.000000, 2059.000000, 1021.000000
21.960312, 3077.000000, 2048.000000, 1027.000000
21.980312, 3072.000000, 2047.000000, 1022.000000
22.000313, 3075.000000, 2048.000000, 1020.000000
22.020313, 3072.000000, 2044.000000, 1027.000000
22.040314, 3072.000000, 2040.000000, 1021.000000
22.060314, 3072.000000, 2054.000000, 1022.000000
22.080315, 3072.000000, 2048.000000, 1021.000000
22.100315, 3073.000000, 2046.000000, 1028.000000
22.120316, 3075.000000, 2049.000000, 1022.000000
22.140316, 3071.000000, 2047.000000, 1022.000000
22.160316, 3073.000000, 2047.000000, 1023.000000
22.180317, 3082.000000, 2048.000000, 1016.000000
22.200317, 3073.000000, 2047.000000, 1023.000000
22.220318, 3076.000000, 2049.000000, 1022.000000
22.240318, 3075.000000, 2048.000000, 1025.000000
22.260319, 3076.000000, 2047.000000, 1022.000000
22.280319, 3072.000000, 2048.000000, 1024.000000
22.300320, 3075.000000, 2047.000000, 1025.000000
22.320320, 3076.000000, 2046.000000, 1022.000000
22.340321, 3071.000000, 2050.000000, 1032.000000
22.360321, 3071.000000, 2051.000000, 1021.000000
22.380322, 3075.000000, 2048.000000, 1020.000000
22.400322, 3073.000000, 2048.000000, 1023.000000
22.420322, 3072.000000, 2047.000000, 1023.000000
22.440323, 3072.000000, 2047.000000, 1024.000000
22.460323, 3077.000000, 2049.000000, 1026.000000
22.480324, 3072.000000, 2053.000000, 1023.000000
22.500324, 3072.000000, 2053.000000, 1021.000000
22.520325, 3077.000000, 2048.000000, 1035.000000
22.540325, 3071.000000, 2050.000000, 1021.000000
22.560326, 3071.000000, 2050.000000, 1022.000000
22.580326, 3072.000000, 2051.000000, 1023.000000
22.600327, 3073.000000, 2048.000000, 1022.000000
22.620327, 3072.000000, 2054.000000, 1019.000000
22.640327, 3079.000000, 2052.000000, 1023.000000
22.660328, 3072.000000, 2047.000000, 1022.000000
22.680328, 3071.000000, 2050.000000, 1020.000000
22.700329, 3072.000000, 2054.000000, 1025.000000
22.720329, 3071.000000, 2050.000000, 1020.000000
22.740330, 3071.000000, 2050.000000, 1020.000000
22.760330, 3071.000000, 2055.000000, 1024.000000
22.780331, 3076.000000, 2047.000000, 1028.000000
22.800331, 3071.000000, 2054.000000, 1021.000000
22.820332, 3072.000000, 2047.000000, 1027.000000
22.840332, 3071.000000, 2050.000000, 1020.000000
22.860332, 3072.000000, 2048.000000, 1023.000000
22.880333, 3073.000000, 2047.000000, 1023.000000
22.900333, 3074.000000, 2048.000000, 1019.000000
22.920334, 3071.000000, 2052.000000, 1020.000000
22.940334, 3072.000000, 2052.000000, 1020.000000
22.960335, 3072.000000, 2049.000000, 1025.000000
22.980335, 3072.000000, 2048.000000, 1025.000000
23.000336, 3074.000000, 2048.000000, 1014.000000
23.020336, 3071.000000, 2051.000000, 1022.000000
23.040337, 3072.000000, 2048.000000, 1021.000000
23.060337, 3072.000000, 2052.000000, 1019.000000
23.080338, 3073.000000, 2047.000000, 1022.000000
23.100338, 3078.000000, 2050.000000, 1025.000000
23.120338, 3071.000000, 2050.000000, 1022.000000
23.140339, 3072.000000, 2050.000000, 1027.000000
23.160339, 3077.000000, 2050.000000, 1024.000000
23.180340, 3071.000000, 2058.000000, 1022.000000
23.200340, 3072.000000, 2056.000000, 1015.000000
23.220341, 3074.000000, 2053.000000, 1023.000000
23.240341, 3071.000000, 2057.000000, 1024.000000
23.260342, 3076.000000, 2047.000000, 1023.000000
23.280342, 3080.000000, 2050.000000, 1022.000000
23.300343, 3072.000000, 2048.000000, 1019.000000
23.320343, 3073.000000, 2047.000000, 1032.000000
23.340343, 3071.000000, 2047.000000, 1021.000000
23.360344, 3072.000000, 2051.000000, 1021.000000
23.380344, 3074.000000, 2048.000000, 1026.000000
23.400345, 3071.000000, 2051.000000, 1021.000000
23.420345, 3071.000000, 2047.000000, 1023.000000
23.440346, 3075.000000, 2048.000000, 1023.000000
23.460346, 3071.000000, 2057.000000, 1022.000000
23.480347, 3072.000000, 2048.000000, 1023.000000
23.500347, 3083.000000, 2049.000000, 1018.000000
23.520348, 3073.000000, 2047.000000, 1031.000000
23.540348, 3072.000000, 2049.000000, 1022.000000
23.560349, 3072.000000, 2047.000000, 1035.000000
23.580349, 3082.000000, 2048.000000, 1014.000000
23.600349, 3071.000000, 2051.000000, 1023.000000
23.620350, 3071.000000, 2047.000000, 1026.000000
23.640350, 3071.000000, 2047.000000, 1030.000000
23.660351, 3072.000000, 2051.000000, 1021.000000
23.680351, 3072.000000, 2054.000000, 1025.000000
23.700352, 3073.000000, 2048.000000, 1023.000000
23.720352, 3072.000000, 2050.000000, 1023.000000
23.740353, 3071.000000, 2050.000000, 1022.000000
23.760353, 3072.000000, 2043.000000, 1023.000000
23.780354, 3068.000000, 2049.000000, 1029.000000
23.800354, 3071.000000, 2051.000000, 1024.000000
23.820354, 3072.000000, 2050.000000, 1023.000000
23.840355, 3074.000000, 2049.000000, 1025.000000
23.860355, 3072.000000, 2055.000000, 1021.000000
23.880356, 3072.000000, 2040.000000, 1022.000000
23.900356, 3076.000000, 2047.000000, 1023.000000
23.920357, 3065.000000, 2047.000000, 1033.000000
23.940357, 3072.000000, 2054.000000, 1026.000000
23.960358, 3072.000000, 2048.000000, 1026.000000
23.980358, 3075.000000, 2049.000000, 1022.000000
24.000359, 3072.000000, 2055.000000, 1023.000000
24.020359, 3074.000000, 2047.000000, 1027.000000
24.040359, 3074.000000, 2048.000000, 1018.000000
24.060360, 3072.000000, 2044.000000, 1023.000000
24.080360, 3071.000000, 2052.000000, 1025.000000
24.100361, 3077.000000, 2048.000000, 1026.000000
24.120361, 3071.000000, 2049.000000, 1022.000000
24.140362, 3072.000000, 2047.000000, 1023.000000
24.160362, 3071.000000, 2048.000000, 1017.000000
24.180363, 3072.000000, 2053.000000, 1022.000000
24.200363, 3072.000000, 2048.000000, 1030.000000
24.220364, 3075.000000, 2048.000000, 1017.000000
24.240364, 3071.000000, 2053.000000, 1023.000000
24.260365, 3078.000000, 2048.000000, 1025.000000
24.280365, 3072.000000, 2050.000000, 1023.000000
24.300365, 3071.000000, 2052.000000, 1022.000000
24.320366, 3072.000000, 2051.000000, 1022.000000
24.340366, 3077.000000, 2048.000000, 1026.000000
24.360367, 3072.000000, 2058.000000, 1023.000000
24.380367, 3072.000000, 2048.000000, 1027.000000
24.400368, 3083.000000, 2049.000000, 1018.000000
24.420368, 3072.000000, 2050.000000, 1023.000000
24.440369, 3072.000000, 2047.000000, 1029.000000
24.460369, 3075.000000, 2048.000000, 1027.000000
24.480370, 3071.000000, 2050.000000, 1022.000000
24.500370, 3072.000000, 2047.000000, 1026.000000
24.520370, 3083.000000, 2047.000000, 1017.000000
24.540371, 3072.000000, 2045.000000, 1029.000000
24.560371, 3073.000000, 2047.000000, 1025.000000
24.580372, 3072.000000, 2056.000000, 1021.000000
24.600372, 3076.000000, 2049.000000, 1022.000000
24.620373, 3073.000000, 2047.000000, 1023.000000
24.640373, 3074.000000, 2047.000000, 1019.000000
24.660374, 3071.000000, 2050.000000, 1027.000000
24.680374, 3074.000000, 2048.000000, 1025.000000
24.700375, 3071.000000, 2048.000000, 1033.000000
24.720375, 3073.000000, 2050.000000, 1025.000000
24.740376, 3071.000000, 2052.000000, 1023.000000
24.760376, 3072.000000, 2048.000000, 1031.000000
24.780376, 3072.000000, 2052.000000, 1018.000000
24.800377, 3072.000000, 2050.000000, 1031.000000
24.820377, 3074.000000, 2048.000000, 1024.000000
24.840378, 3074.000000, 2048.000000, 1023.000000
24.860378, 3080.000000, 2050.000000, 1017.000000
24.880379, 3072.000000, 2048.000000, 1023.000000
24.900379, 3072.000000, 2044.000000, 1024.000000
24.920380, 3076.000000, 2049.000000, 1022.000000
24.940380, 3072.000000, 2050.000000, 1020.000000
24.960381, 3072.000000, 2048.000000, 1019.000000
24.980381, 3072.000000, 2047.000000, 1018.000000
25.000381, 3073.000000, 2047.000000, 1031.000000
25.020382, 3071.000000, 2051.000000, 1023.000000
25.040382, 3072.000000, 2047.000000, 1023.000000
25.060383, 3074.000000, 2048.000000, 1016.000000
25.080383, 3079.000000, 2053.000000, 1021.000000
25.100384, 3072.000000, 2047.000000, 1023.000000
25.120384, 3074.000000, 2046.000000, 1029.000000
25.140385, 3071.000000, 2049.000000, 1023.000000
25.160385, 3072.000000, 2041.000000, 1027.000000
25.180386, 3073.000000, 2041.000000, 1023.000000
25.200386, 3072.000000, 2047.000000, 1022.000000
25.220387, 3079.000000, 2049.000000, 1015.000000
25.240387, 3072.000000, 2049.000000, 1022.000000
25.260387, 3072.000000, 2045.000000, 1023.000000
25.280388, 3076.000000, 2048.000000, 1021.000000
25.300388, 3072.000000, 2039.000000, 1027.000000
25.320389, 3076.000000, 2048.000000, 1023.000000
25.340389, 3071.000000, 2048.000000, 1022.000000
25.360390, 3071.000000, 2053.000000, 1026.000000
25.380390, 3075.000000, 2047.000000, 1025.000000
25.400391, 3075.000000, 2049.000000, 1023.000000
25.420391, 3071.000000, 2055.000000, 1022.000000
25.440392, 3072.000000, 2047.000000, 1027.000000
25.460392, 3074.000000, 2047.000000, 1019.000000
25.480392, 3072.000000, 2052.000000, 1024.000000
25.500393, 3072.000000, 2053.000000, 1023.000000
25.520393, 3078.000000, 2048.000000, 1025.000000
25.540394, 3071.000000, 2059.000000, 1023.000000
25.560394, 3072.000000, 2048.000000, 1023.000000
25.580395, 3073.000000, 2048.000000, 1018.000000
25.600395, 3071.000000, 2053.000000, 1022.000000
25.620396, 3072.000000, 2048.000000, 1024.000000
25.640396, 3073.000000, 2048.000000, 1027.000000
25.660397, 3076.000000, 2050.000000, 1022.000000
25.680397, 3071.000000, 2048.000000, 1020.000000
25.700397, 3074.000000, 2047.000000, 1023.000000
25.720398, 3071.000000, 2050.000000, 1021.000000
25.740398, 3072.000000, 2048.000000, 1021.000000
25.760399, 3069.000000, 2048.000000, 1031.000000
25.780399, 3071.000000, 2049.000000, 1023.000000
25.800400, 3072.000000, 2051.000000, 1025.000000
25.820400, 3073.000000, 2048.000000, 1030.000000
25.840401, 3075.000000, 2050.000000, 1022.000000
25.860401, 3071.000000, 2057.000000, 1025.000000
25.880402, 3072.000000, 2047.000000, 1022.000000
25.900402, 3074.000000, 2049.000000, 1020.000000
25.920403, 3072.000000, 2052.000000, 1022.000000
25.940403, 3073.000000, 2048.000000, 1023.000000
25.960403, 3073.000000, 2050.000000, 1023.000000
25.980404, 3072.000000, 2050.000000, 1022.000000
26.000404, 3072.000000, 2049.000000, 1019.000000
26.020405, 3072.000000, 2048.000000, 1019.000000
26.040405, 3071.000000, 2054.000000, 1020.000000
26.060406, 3073.000000, 2047.000000, 1023.000000
26.080406, 3071.000000, 2052.000000, 1024.000000
26.100407, 3073.000000, 2047.000000, 1025.000000
26.120407, 3072.000000, 2052.000000, 1023.000000
26.140408, 3074.000000, 2049.000000, 1019.000000
26.160408, 3072.000000, 2049.000000, 1023.000000
26.180408, 3072.000000, 2047.000000, 1027.000000
26.200409, 3075.000000, 2048.000000, 1020.000000
26.220409, 3074.000000, 2045.000000, 1032.000000
26.240410, 3075.000000, 2049.000000, 1022.000000
26.260410, 3071.000000, 2052.000000, 1022.000000
26.280411, 3077.000000, 2049.000000, 1028.000000
26.300411, 3075.000000, 2051.000000, 1020.000000
26.320412, 3073.000000, 2047.000000, 1023.000000
26.340412, 3072.000000, 2045.000000, 1021.000000
26.360413, 3077.000000, 2048.000000, 1028.000000
26.380413, 3071.000000, 2051.000000, 1021.000000
26.400414, 3072.000000, 2047.000000, 1023.000000
26.420414, 3074.000000, 2047.000000, 1024.000000
26.440414, 3079.000000, 2049.000000, 1014.000000
26.460415, 3071.000000, 2048.000000, 1023.000000
26.480415, 3079.000000, 2049.000000, 1017.000000
26.500416, 3072.000000, 2052.000000, 1022.000000
26.520416, 3075.000000, 2048.000000, 1024.000000
26.540417, 3071.000000, 2050.000000, 1020.000000
26.560417, 3074.000000, 2047.000000, 1024.000000
26.580418, 3071.000000, 2051.000000, 1022.000000
26.600418, 3072.000000, 2048.000000, 1014.000000
26.620419, 3079.000000, 2053.000000, 1023.000000
26.640419, 3071.000000, 2052.000000, 1025.000000
26.660419, 3072.000000, 2048.000000, 1025.000000
26.680420, 3077.000000, 2049.000000, 1029.000000
26.700420, 3072.000000, 2055.000000, 1022.000000
26.720421, 3072.000000, 2045.000000, 1023.000000
26.740421, 3075.000000, 2049.000000, 1022.000000
26.760422, 3071.000000, 2050.000000, 1022.000000
26.780422, 3072.000000, 2049.000000, 1018.000000
26.800423, 3072.000000, 2047.000000, 1023.000000
26.820423, 3074.000000, 2045.000000, 1028.000000
26.840424, 3079.000000, 2052.000000, 1023.000000
26.860424, 3071.000000, 2047.000000, 1021.000000
26.880424, 3074.000000, 2045.000000, 1028.000000
26.900425, 3076.000000, 2050.000000, 1021.000000
26.920425, 3072.000000, 2041.000000, 1020.000000
26.940426, 3075.000000, 2048.000000, 1022.000000
26.960426, 3071.000000, 2053.000000, 1024.000000
26.980427, 3072.000000, 2051.000000, 1019.000000
27.000427, 3074.000000, 2048.000000, 1025.000000
27.020428, 3071.000000, 2048.000000, 1023.000000
27.040428, 3072.000000, 2042.000000, 1015.000000
27.060429, 3071.000000, 2050.000000, 1023.000000
27.080429, 3077.000000, 2048.000000, 1031.000000
27.100430, 3074.000000, 2048.000000, 1025.000000
27.120430, 3072.000000, 2051.000000, 1022.000000
27.140430, 3071.000000, 2048.000000, 1021.000000
27.160431, 3073.000000, 2048.000000, 1023.000000
27.180431, 3076.000000, 2049.000000, 1022.000000
27.200432, 3071.000000, 2047.000000, 1023.000000
27.220432, 3077.000000, 2048.000000, 1031.000000
27.240433, 3072.000000, 2055.000000, 1022.000000
27.260433, 3077.000000, 2048.000000, 1026.000000
27.280434, 3072.000000, 2046.000000, 1022.000000
27.300434, 3072.000000, 2048.000000, 1023.000000
27.320435, 3072.000000, 2052.000000, 1024.000000
27.340435, 3073.000000, 2049.000000, 1023.000000
27.360435, 3074.000000, 2048.000000, 1024.000000
27.380436, 3072.000000, 2050.000000, 1024.000000
27.400436, 3072.000000, 2043.000000, 1028.000000
27.420437, 3077.000000, 2048.000000, 1029.000000
27.440437, 3082.000000, 2048.000000, 1017.000000
27.460438, 3074.000000, 2047.000000, 1022.000000
27.480438, 3071.000000, 2052.000000, 1022.000000
27.500439, 3071.000000, 2048.000000, 1022.000000
27.520439, 3066.000000, 2045.000000, 1030.000000
27.540440, 3075.000000, 2050.000000, 1020.000000
27.560440, 3071.000000, 2052.000000, 1017.000000
27.580441, 3073.000000, 2047.000000, 1023.000000
27.600441, 3074.000000, 2048.000000, 1023.000000
27.620441, 3071.000000, 2050.000000, 1019.000000
27.640442, 3083.000000, 2048.000000, 1018.000000
27.660442, 3071.000000, 2049.000000, 1023.000000
27.680443, 3072.000000, 2048.000000, 1023.000000
27.700443, 3073.000000, 2047.000000, 1023.000000
27.720444, 3082.000000, 2050.000000, 1015.000000
27.740444, 3073.000000, 2046.000000, 1027.000000
27.760445, 3077.000000, 2048.000000, 1027.000000
27.780445, 3071.000000, 2050.000000, 1021.000000
27.800446, 3072.000000, 2048.000000, 1019.000000
27.820446, 3082.000000, 2048.000000, 1015.000000
27.840446, 3072.000000, 2051.000000, 1021.000000
27.860447, 3070.000000, 2047.000000, 1013.000000
27.880447, 3071.000000, 2049.000000, 1023.000000
27.900448, 3071.000000, 2052.000000, 1024.000000
27.920448, 3072.000000, 2051.000000, 1019.000000
27.940449, 3071.000000, 2050.000000, 1011.000000
27.960449, 3071.000000, 2049.000000, 1022.000000
27.980450, 3072.000000, 2044.000000, 1027.000000
28.000450, 3072.000000, 2040.000000, 1015.000000
28.020451, 3078.000000, 2048.000000, 1025.000000
28.040451, 3072.000000, 2047.000000, 1024.000000
28.060452, 3082.000000, 2049.000000, 1016.000000
28.080452, 3071.000000, 2053.000000, 1021.000000
28.100452, 3072.000000, 2045.000000, 1022.000000
28.120453, 3071.000000, 2050.000000, 1021.000000
28.140453, 3071.000000, 2052.000000, 1018.000000
28.160454, 3072.000000, 2047.000000, 1015.000000
28.180454, 3073.000000, 2048.000000, 1019.000000
28.200455, 3071.000000, 2052.000000, 1019.000000
28.220455, 3073.000000, 2050.000000, 1025.000000
28.240456, 3072.000000, 2052.000000, 1023.000000
28.260456, 3072.000000, 2048.000000, 1025.000000
28.280457, 3072.000000, 2045.000000, 1021.000000
28.300457, 3074.000000, 2048.000000, 1025.000000
28.320457, 3071.000000, 2048.000000, 1022.000000
28.340458, 3073.000000, 2048.000000, 1017.000000
28.360458, 3071.000000, 2050.000000, 1024.000000
28.380459, 3074.000000, 2047.000000, 1024.000000
28.400459, 3071.000000, 2052.000000, 1023.000000
28.420460, 3071.000000, 2048.000000, 1022.000000
28.440460, 3074.000000, 2048.000000, 1026.000000
28.460461, 3075.000000, 2047.000000, 1021.000000
28.480461, 3077.000000, 2048.000000, 1027.000000
28.500462, 3071.000000, 2050.000000, 1022.000000
28.520462, 3072.000000, 2046.000000, 1021.000000
28.540462, 3072.000000, 2047.000000, 1025.000000
28.560463, 3083.000000, 2046.000000, 1016.000000
28.580463, 3072.000000, 2052.000000, 1023.000000
28.600464, 3072.000000, 2048.000000, 1031.000000
28.620464, 3074.000000, 2050.000000, 1024.000000
28.640465, 3072.000000, 2049.000000, 1019.000000
28.660465, 3072.000000, 2042.000000, 1019.000000
28.680466, 3077.000000, 2048.000000, 1030.000000
28.700466, 3072.000000, 2048.000000, 1022.000000
28.720467, 3073.000000, 2046.000000, 1027.000000
28.740467, 3077.000000, 2049.000000, 1027.000000
28.760468, 3072.000000, 2050.000000, 1020.000000
28.780468, 3072.000000, 2047.000000, 1023.000000
28.800468, 3071.000000, 2051.000000, 1019.000000
28.820469, 3072.000000, 2054.000000, 1026.000000
28.840469, 3073.000000, 2047.000000, 1031.000000
28.860470, 3071.000000, 2048.000000, 1023.000000
28.880470, 3072.000000, 2050.000000, 1023.000000
28.900471, 3072.000000, 2041.000000, 1022.000000
28.920471, 3075.000000, 2048.000000, 1026.000000
28.940472, 3071.000000, 2053.000000, 1023.000000
28.960472, 3071.000000, 2051.000000, 1019.000000
28.980473, 3078.000000, 2048.000000, 1025.000000
29.000473, 3071.000000, 2059.000000, 1023.000000
29.020473, 3072.000000, 2047.000000, 1015.000000
29.040474, 3075.000000, 2048.000000, 1023.000000
29.060474, 3072.000000, 2049.000000, 1023.000000
29.080475, 3072.000000, 2054.000000, 1022.000000
29.100475, 3074.000000, 2048.000000, 1026.000000
29.120476, 3076.000000, 2045.000000, 1023.000000
29.140476, 3072.000000, 2056.000000, 1022.000000
29.160477, 3072.000000, 2047.000000, 1023.000000
29.180477, 3074.000000, 2048.000000, 1020.000000
29.200478, 3072.000000, 2053.000000, 1021.000000
29.220478, 3072.000000, 2047.000000, 1029.000000
29.240479, 3077.000000, 2048.000000, 1026.000000
29.260479, 3071.000000, 2050.000000, 1022.000000
29.280479, 3071.000000, 2048.000000, 1023.000000
29.300480, 3073.000000, 2047.000000, 1023.000000
29.320480, 3071.000000, 2055.000000, 1018.000000
29.340481, 3073.000000, 2048.000000, 1026.000000
29.360481, 3076.000000, 2049.000000, 1022.000000
29.380482, 3071.000000, 2055.000000, 1021.000000
29.400482, 3071.000000, 2047.000000, 1023.000000
29.420483, 3073.000000, 2045.000000, 1030.000000
29.440483, 3072.000000, 2048.000000, 1021.000000
29.460484, 3074.000000, 2046.000000, 1019.000000
29.480484, 3071.000000, 2052.000000, 1022.000000
29.500484, 3072.000000, 2042.000000, 1029.000000
29.520485, 3077.000000, 2048.000000, 1026.000000
29.540485, 3072.000000, 2047.000000, 1022.000000
29.560486, 3070.000000, 2047.000000, 1023.000000
29.580486, 3077.000000, 2048.000000, 1026.000000
29.600487, 3076.000000, 2047.000000, 1024.000000
29.620487, 3074.000000, 2048.000000, 1024.000000
29.640488, 3072.000000, 2043.000000, 1028.000000
29.660488, 3072.000000, 2045.000000, 1023.000000
29.680489, 3077.000000, 2048.000000, 1028.000000
29.700489, 3072.000000, 2048.000000, 1024.000000
29.720490, 3071.000000, 2054.000000, 1021.000000
29.740490, 3072.000000, 2049.000000, 1023.000000
29.760490, 3071.000000, 2050.000000, 1021.000000
29.780491, 3071.000000, 2053.000000, 1022.000000
29.800491, 3075.000000, 2048.000000, 1019.000000
29.820492, 3072.000000, 2054.000000, 1023.000000
29.840492, 3071.000000, 2048.000000, 1024.000000
29.860493, 3079.000000, 2053.000000, 1022.000000
29.880493, 3072.000000, 2048.000000, 1022.000000
29.900494, 3080.000000, 2048.000000, 1022.000000
29.920494, 3072.000000, 2048.000000, 1019.000000
29.940495, 3074.000000, 2048.000000, 1013.000000
29.960495, 3071.000000, 2051.000000, 1022.000000
29.980495, 3073.000000, 2046.000000, 1028.000000
30.000496, 3075.000000, 2048.000000, 1021.000000
