t, a_x, a_y, a_z, w_x, w_y, w_z
3.199998, 599.000000, -8079.000000, -11442.000000, -250.000000, 197.000000, 0.000000
3.219998, 607.000000, -8089.000000, -11446.000000, -250.000000, 200.000000, -11.000000
3.239998, 610.000000, -8054.000000, -11444.000000, -239.000000, 206.000000, -1.000000
3.259998, 617.000000, -8086.000000, -11444.000000, -251.000000, 204.000000, -12.000000
3.279998, 597.000000, -8104.000000, -11436.000000, -250.000000, 200.000000, 4.000000
3.299998, 596.000000, -8093.000000, -11440.000000, -249.000000, 197.000000, 2.000000
3.319998, 600.000000, -8105.000000, -11431.000000, -255.000000, 203.000000, -7.000000
3.339998, 618.000000, -8099.000000, -11427.000000, -248.000000, 196.000000, -3.000000
3.359998, 607.000000, -8069.000000, -11442.000000, -253.000000, 211.000000, -2.000000
3.379997, 598.000000, -8071.000000, -11417.000000, -252.000000, 196.000000, 3.000000
3.399997, 605.000000, -8099.000000, -11450.000000, -248.000000, 200.000000, -4.000000
3.419997, 586.000000, -8076.000000, -11385.000000, -247.000000, 196.000000, -3.000000
3.439997, 597.000000, -8080.000000, -11441.000000, -254.000000, 193.000000, -1.000000
3.459997, 625.000000, -8075.000000, -11444.000000, -250.000000, 203.000000, -11.000000
3.479997, 588.000000, -8101.000000, -11440.000000, -254.000000, 199.000000, -7.000000
3.499997, 603.000000, -8078.000000, -11420.000000, -251.000000, 210.000000, 4.000000
3.519997, 581.000000, -8089.000000, -11452.000000, -256.000000, 203.000000, 4.000000
3.539997, 585.000000, -8085.000000, -11439.000000, -244.000000, 201.000000, 5.000000
3.559997, 620.000000, -8077.000000, -11408.000000, -244.000000, 203.000000, -3.000000
3.579997, 598.000000, -8077.000000, -11411.000000, -245.000000, 202.000000, 1.000000
3.599997, 602.000000, -8104.000000, -11421.000000, -251.000000, 202.000000, 0.000000
3.619997, 591.000000, -8081.000000, -11456.000000, -253.000000, 196.000000, -5.000000
3.639997, 607.000000, -8074.000000, -11416.000000, -248.000000, 196.000000, 1.000000
3.659997, 585.000000, -8069.000000, -11433.000000, -252.000000, 196.000000, 7.000000
3.679997, 587.000000, -8074.000000, -11449.000000, -243.000000, 203.000000, -2.000000
3.699997, 595.000000, -8076.000000, -11436.000000, -254.000000, 190.000000, -8.000000
3.719997, 600.000000, -8108.000000, -11412.000000, -244.000000, 200.000000, -6.000000
3.739997, 606.000000, -8079.000000, -11422.000000, -251.000000, 196.000000, -1.000000
3.759997, 608.000000, -8092.000000, -11444.000000, -251.000000, 193.000000, -7.000000
3.779997, 605.000000, -8082.000000, -11428.000000, -251.000000, 192.000000, 0.000000
3.799997, 595.000000, -8090.000000, -11421.000000, -246.000000, 197.000000, 4.000000
3.819997, 570.000000, -8089.000000, -11420.000000, -248.000000, 200.000000, -11.000000
3.839997, 592.000000, -8083.000000, -11453.000000, -253.000000, 199.000000, -5.000000
3.859997, 607.000000, -8100.000000, -11481.000000, -252.000000, 204.000000, 1.000000
3.879997, 609.000000, -8081.000000, -11428.000000, -249.000000, 207.000000, -1.000000
3.899997, 602.000000, -8067.000000, -11442.000000, -257.000000, 209.000000, 4.000000
3.919997, 608.000000, -8055.000000, -11430.000000, -245.000000, 211.000000, 2.000000
3.939997, 597.000000, -8065.000000, -11409.000000, -249.000000, 202.000000, -3.000000
3.959997, 601.000000, -8086.000000, -11438.000000, -250.000000, 199.000000, -4.000000
3.979997, 615.000000, -8091.000000, -11441.000000, -256.000000, 196.000000, -2.000000
3.999997, 597.000000, -8084.000000, -11437.000000, -250.000000, 207.000000, -7.000000
4.019997, 601.000000, -8079.000000, -11450.000000, -254.000000, 205.000000, -8.000000
4.039997, 600.000000, -8088.000000, -11438.000000, -254.000000, 203.000000, -9.000000
4.059997, 613.000000, -8098.000000, -11471.000000, -248.000000, 202.000000, 1.000000
4.079997, 613.000000, -8081.000000, -11439.000000, -249.000000, 192.000000, 3.000000
4.099997, 614.000000, -8064.000000, -11427.000000, -257.000000, 202.000000, 2.000000
4.119997, 593.000000, -8068.000000, -11444.000000, -245.000000, 196.000000, -1.000000
4.139997, 597.000000, -8088.000000, -11426.000000, -261.000000, 196.000000, 8.000000
4.159997, 592.000000, -8091.000000, -11410.000000, -255.000000, 205.000000, -10.000000
4.179997, 612.000000, -8075.000000, -11401.000000, -245.000000, 202.000000, -6.000000
4.199997, 637.000000, -8072.000000, -11440.000000, -257.000000, 199.000000, 6.000000
4.219997, 595.000000, -8082.000000, -11453.000000, -250.000000, 200.000000, -8.000000
4.239997, 603.000000, -8084.000000, -11477.000000, -253.000000, 195.000000, 0.000000
4.259997, 584.000000, -8075.000000, -11477.000000, -258.000000, 198.000000, 1.000000
4.279997, 598.000000, -8096.000000, -11403.000000, -248.000000, 198.000000, -3.000000
4.299997, 612.000000, -8079.000000, -11420.000000, -248.000000, 201.000000, 0.000000
4.319997, 605.000000, -8066.000000, -11423.000000, -247.000000, 203.000000, -6.000000
4.339997, 584.000000, -8088.000000, -11425.000000, -251.000000, 195.000000, -6.000000
4.359997, 584.000000, -8077.000000, -11456.000000, -253.000000, 196.000000, 0.000000
4.379997, 595.000000, -8107.000000, -11429.000000, -249.000000, 201.000000, -8.000000
4.399997, 620.000000, -8096.000000, -11430.000000, -255.000000, 196.000000, -15.000000
4.419997, 589.000000, -8077.000000, -11442.000000, -255.000000, 200.000000, -7.000000
4.439997, 602.000000, -8084.000000, -11414.000000, -252.000000, 195.000000, -12.000000
4.459997, 589.000000, -8096.000000, -11430.000000, -250.000000, 200.000000, 4.000000
4.479997, 622.000000, -8081.000000, -11445.000000, -255.000000, 196.000000, -6.000000
4.499997, 600.000000, -8074.000000, -11463.000000, -252.000000, 198.000000, -11.000000
4.519997, 606.000000, -8107.000000, -11442.000000, -255.000000, 199.000000, -2.000000
4.539997, 595.000000, -8106.000000, -11401.000000, -250.000000, 198.000000, -9.000000
4.559997, 596.000000, -8099.000000, -11426.000000, -252.000000, 189.000000, 9.000000
4.579997, 599.000000, -8079.000000, -11449.000000, -255.000000, 196.000000, -3.000000
4.599997, 592.000000, -8079.000000, -11447.000000, -251.000000, 204.000000, 0.000000
4.619997, 589.000000, -8098.000000, -11451.000000, -261.000000, 203.000000, -3.000000
4.639997, 593.000000, -8062.000000, -11452.000000, -247.000000, 200.000000, -9.000000
4.659997, 607.000000, -8073.000000, -11446.000000, -252.000000, 192.000000, -5.000000
4.679996, 607.000000, -8073.000000, -11428.000000, -245.000000, 204.000000, 2.000000
4.699996, 602.000000, -8096.000000, -11373.000000, -254.000000, 193.000000, -2.000000
4.719996, 625.000000, -8075.000000, -11418.000000, -245.000000, 196.000000, -5.000000
4.739996, 615.000000, -8076.000000, -11439.000000, -244.000000, 198.000000, -2.000000
4.759996, 607.000000, -8074.000000, -11421.000000, -250.000000, 194.000000, 4.000000
4.779996, 600.000000, -8089.000000, -11435.000000, -254.000000, 206.000000, -3.000000
4.799996, 600.000000, -8065.000000, -11397.000000, -249.000000, 203.000000, -2.000000
4.819996, 627.000000, -8086.000000, -11456.000000, -247.000000, 200.000000, 4.000000
4.839996, 614.000000, -8064.000000, -11417.000000, -245.000000, 194.000000, -10.000000
4.859996, 630.000000, -8073.000000, -11444.000000, -249.000000, 202.000000, -23.000000
4.879996, 612.000000, -8076.000000, -11442.000000, -252.000000, 205.000000, 3.000000
4.899996, 618.000000, -8054.000000, -11432.000000, -246.000000, 196.000000, -4.000000
4.919996, 596.000000, -8092.000000, -11430.000000, -253.000000, 193.000000, 3.000000
4.939996, 605.000000, -8075.000000, -11451.000000, -242.000000, 203.000000, 2.000000
4.959996, 621.000000, -8099.000000, -11389.000000, -252.000000, 198.000000, -4.000000
4.979996, 619.000000, -8096.000000, -11413.000000, -246.000000, 201.000000, -8.000000
4.999996, 606.000000, -8089.000000, -11438.000000, -254.000000, 209.000000, 0.000000
5.019996, 601.000000, -8094.000000, -11423.000000, -252.000000, 198.000000, -3.000000
5.039996, 614.000000, -8091.000000, -11418.000000, -251.000000, 195.000000, 0.000000
5.059996, 600.000000, -8077.000000, -11457.000000, -252.000000, 200.000000, -8.000000
5.079996, 598.000000, -8083.000000, -11425.000000, -257.000000, 205.000000, -3.000000
5.099996, 596.000000, -8100.000000, -11417.000000, -258.000000, 194.000000, 6.000000
5.119996, 597.000000, -8085.000000, -11411.000000, -261.000000, 206.000000, 5.000000
