t_uk, uk1, uk2, uk3
24.220364, -0.001730, -0.001355, -0.002100
24.240364, -0.002206, -0.001236, -0.001553
24.260365, -0.001771, -0.001049, -0.001962
24.280365, -0.001813, -0.000723, -0.001515
24.300365, -0.002023, -0.001072, -0.001459
24.320366, -0.002024, -0.001517, -0.001903
24.340366, -0.001981, -0.001138, -0.001544
24.360367, -0.002394, -0.001192, -0.001992
24.380367, -0.002646, -0.001059, -0.002197
24.400368, -0.002583, -0.001455, -0.002550
24.420368, -0.001928, -0.000915, -0.001842
24.440369, -0.002086, -0.000838, -0.001715
24.460369, -0.002078, -0.000706, -0.002625
24.480370, -0.002319, -0.000749, -0.001616
24.500370, -0.002358, -0.000498, -0.001803
24.520370, -0.002094, -0.001072, -0.001644
24.540371, -0.002000, -0.001186, -0.001460
24.560371, -0.001931, -0.001185, -0.001296
24.580372, -0.001840, -0.000678, -0.002025
24.600372, -0.002023, -0.000794, -0.002220
24.620373, -0.002074, -0.001542, -0.001876
24.640373, -0.001916, -0.001096, -0.002448
24.660374, -0.001843, -0.001187, -0.001660
24.680374, -0.002029, -0.001027, -0.001872
24.700375, -0.001975, -0.001127, -0.001956
24.720375, -0.002347, -0.000780, -0.002383
24.740376, -0.002671, -0.001286, -0.001974
24.760376, -0.002372, -0.001193, -0.001802
24.780376, -0.002137, -0.000753, -0.002169
24.800377, -0.001931, -0.001103, -0.002003
24.820377, -0.001332, -0.000466, -0.002154
24.840378, -0.001680, -0.000585, -0.001912
24.860378, -0.001749, -0.001026, -0.001848
24.880379, -0.002135, -0.001357, -0.002085
24.900379, -0.002434, -0.001451, -0.001538
24.920380, -0.001702, -0.000885, -0.001868
24.940380, -0.001423, -0.000629, -0.001721
24.960381, -0.001946, -0.000979, -0.001199
24.980381, -0.001720, -0.001058, -0.002004
25.000381, -0.002323, -0.000822, -0.002267
25.020382, -0.001984, -0.000983, -0.002215
25.040382, -0.002370, -0.001426, -0.001735
25.060383, -0.001891, -0.001283, -0.002101
25.080383, -0.001929, -0.000841, -0.001524
25.100384, -0.002372, -0.001543, -0.002088
25.120384, -0.002597, -0.001362, -0.002206
25.140385, -0.002136, -0.000702, -0.002125
25.160385, -0.001935, -0.001801, -0.002125
25.180386, -0.002023, -0.000887, -0.002122
25.200386, -0.002296, -0.000836, -0.001532
25.220387, -0.002190, -0.001162, -0.001739
25.240387, -0.002481, -0.001279, -0.001607
25.260387, -0.001745, -0.000358, -0.001977
25.280388, -0.002024, -0.000984, -0.002180
25.300388, -0.001837, -0.000762, -0.001801
25.320389, -0.001675, -0.001144, -0.002334
25.340389, -0.001899, -0.000843, -0.001388
25.360390, -0.001793, -0.001165, -0.002032
25.380390, -0.001469, -0.000118, -0.001353
25.400391, -0.002089, -0.000653, -0.001527
25.420391, -0.001748, -0.000720, -0.001731
25.440392, -0.002315, -0.000776, -0.001853
25.460392, -0.001936, -0.001053, -0.002143
25.480392, -0.001730, -0.000495, -0.002108
25.500393, -0.001933, -0.001468, -0.001780
25.520393, -0.001795, -0.001678, -0.002103
25.540394, -0.001752, -0.001091, -0.001589
25.560394, -0.001679, -0.000660, -0.001978
25.580395, -0.001792, -0.001466, -0.001547
25.600395, -0.002093, -0.001304, -0.001341
25.620396, -0.001749, -0.000837, -0.001978
25.640396, -0.001570, -0.001285, -0.002166
25.660397, -0.002483, -0.000729, -0.002133
25.680397, -0.001922, -0.000700, -0.001496
25.700397, -0.002062, -0.000585, -0.001727
25.720398, -0.002039, -0.000613, -0.001799
25.740398, -0.002529, -0.000919, -0.002222
25.760399, -0.001936, -0.001255, -0.002082
25.780399, -0.002483, -0.000827, -0.001806
25.800400, -0.001985, -0.000839, -0.002146
25.820400, -0.002162, -0.000842, -0.002126
25.840401, -0.001513, -0.000608, -0.002231
25.860401, -0.002271, -0.001516, -0.001576
25.880402, -0.001906, -0.001031, -0.001472
25.900402, -0.002297, -0.000961, -0.001905
25.920403, -0.001906, -0.000746, -0.001286
25.940403, -0.001886, -0.000961, -0.002121
25.960403, -0.001974, -0.000886, -0.001524
25.980404, -0.002158, -0.001492, -0.001602
26.000404, -0.001683, -0.001353, -0.001962
26.020405, -0.001494, -0.001102, -0.001177
26.040405, -0.001974, -0.001169, -0.001798
26.060406, -0.002206, -0.000864, -0.001844
26.080406, -0.002300, -0.001029, -0.001625
26.100407, -0.002069, -0.000441, -0.001592
26.120407, -0.002362, -0.000617, -0.001917
26.140408, -0.002232, -0.000964, -0.002310
26.160408, -0.002339, -0.000724, -0.001533
26.180408, -0.001243, -0.000881, -0.001950
26.200409, -0.001680, -0.000909, -0.001656
26.220409, -0.002002, -0.000820, -0.002142
26.240410, -0.001841, -0.000708, -0.002070
26.260410, -0.001791, -0.000225, -0.001564
26.280411, -0.002550, -0.000829, -0.001993
26.300411, -0.002439, -0.001052, -0.001760
26.320412, -0.002164, -0.001507, -0.001326
26.340412, -0.002616, -0.000753, -0.001900
26.360413, -0.001837, -0.000705, -0.001841
26.380413, -0.001960, -0.001212, -0.002196
26.400414, -0.001635, -0.001487, -0.001875
26.420414, -0.002255, -0.001000, -0.001688
26.440414, -0.002736, -0.000540, -0.001739
26.460415, -0.002396, -0.001285, -0.001667
26.480415, -0.002299, -0.000517, -0.001901
26.500416, -0.001587, -0.001280, -0.001844
26.520416, -0.001888, -0.000730, -0.001956
26.540417, -0.002115, -0.000565, -0.002074
26.560417, -0.002110, -0.000492, -0.001521
26.580418, -0.001794, -0.000932, -0.001776
26.600418, -0.001860, -0.000860, -0.002101
26.620419, -0.001579, 0.000053, -0.001333
26.640419, -0.002154, -0.000428, -0.001919
26.660419, -0.002137, -0.000544, -0.002170
26.680420, -0.002188, -0.001473, -0.002086
26.700420, -0.001522, -0.000743, -0.002159
26.720421, -0.001617, -0.001189, -0.002420
26.740421, -0.002154, -0.000571, -0.002195
26.760422, -0.002139, -0.001656, -0.001531
26.780422, -0.001927, -0.000954, -0.001502
26.800423, -0.001906, -0.000915, -0.001704
26.820423, -0.001948, -0.001094, -0.000903
26.840424, -0.002507, -0.001603, -0.001614
26.860424, -0.001340, -0.001472, -0.002187
26.880424, -0.001938, -0.001258, -0.002080
26.900425, -0.002303, -0.000618, -0.002033
26.920425, -0.001635, -0.000377, -0.002231
26.940426, -0.001682, -0.000863, -0.002030
26.960426, -0.002050, -0.000985, -0.002032
26.980427, -0.002230, -0.000769, -0.001687
27.000427, -0.001997, -0.001300, -0.001202
27.020428, -0.002227, -0.000935, -0.001693
27.040428, -0.001752, -0.000890, -0.002488
27.060429, -0.002713, -0.000731, -0.002016
27.080429, -0.001854, -0.001075, -0.001689
27.100430, -0.001798, -0.001330, -0.001869
27.120430, -0.001425, -0.001304, -0.001794
27.140430, -0.001910, -0.001445, -0.002108
27.160431, -0.002800, -0.000917, -0.001745
27.180431, -0.001907, -0.000978, -0.002077
27.200432, -0.002114, -0.001285, -0.001900
27.220432, -0.001931, -0.001255, -0.001592
27.240433, -0.002075, -0.000789, -0.001715
27.260433, -0.002116, -0.001414, -0.001415
27.280434, -0.002183, -0.000792, -0.001785
27.300434, -0.001909, -0.000582, -0.001685
27.320435, -0.002114, -0.000797, -0.001830
27.340435, -0.002940, -0.001332, -0.001726
27.360435, -0.002325, -0.000833, -0.001738
27.380436, -0.001521, -0.000679, -0.002023
27.400436, -0.002297, -0.000564, -0.001688
27.420437, -0.002046, -0.001074, -0.002012
27.440437, -0.001957, -0.001148, -0.002049
27.460438, -0.002342, -0.000771, -0.002013
27.480438, -0.001726, -0.000795, -0.002254
27.500439, -0.001884, -0.000567, -0.001939
27.520439, -0.001957, -0.001474, -0.002385
27.540440, -0.002006, -0.000820, -0.002401
27.560440, -0.001931, -0.001182, -0.001688
27.580441, -0.002115, -0.001003, -0.001847
27.600441, -0.001672, -0.000268, -0.002115
27.620441, -0.001909, -0.001139, -0.001505
27.640442, -0.002070, -0.000955, -0.001639
27.660442, -0.002209, -0.000591, -0.002170
27.680443, -0.002050, -0.000724, -0.002146
27.700443, -0.002366, -0.000817, -0.001739
27.720444, -0.002575, -0.000966, -0.001858
27.740444, -0.001746, -0.001071, -0.001309
27.760445, -0.001953, -0.000977, -0.001569
27.780445, -0.001801, -0.000824, -0.002530
27.800446, -0.001725, -0.000835, -0.001468
27.820446, -0.002113, -0.000667, -0.001480
27.840446, -0.002181, -0.001028, -0.001434
27.860447, -0.002161, -0.000769, -0.002152
27.880447, -0.002479, -0.000708, -0.002037
27.900448, -0.001776, -0.001237, -0.001822
27.920448, -0.001837, -0.001142, -0.001662
27.940449, -0.001453, -0.001471, -0.002092
27.960449, -0.002140, -0.000949, -0.001648
27.980450, -0.001481, -0.001025, -0.002466
28.000450, -0.001959, -0.001163, -0.002219
28.020451, -0.002116, -0.001193, -0.001903
28.040451, -0.001790, -0.000869, -0.002075
28.060452, -0.002135, -0.001182, -0.001183
28.080452, -0.002622, -0.000890, -0.002319
28.100452, -0.001980, -0.000800, -0.002701
28.120453, -0.001588, -0.001090, -0.001708
28.140453, -0.002302, -0.000682, -0.001870
28.160454, -0.001659, -0.000461, -0.002034
28.180454, -0.001725, -0.000862, -0.001913
28.200455, -0.001817, -0.000928, -0.001380
28.220455, -0.002849, -0.000946, -0.002087
28.240456, -0.001995, -0.001074, -0.001761
28.260456, -0.002142, -0.000773, -0.002063
28.280457, -0.002072, -0.001704, -0.002102
28.300457, -0.001727, -0.000814, -0.002098
28.320457, -0.002071, -0.000861, -0.001810
28.340458, -0.002205, -0.001057, -0.001732
28.360458, -0.002551, -0.001213, -0.001694
28.380459, -0.001727, -0.000999, -0.001730
28.400459, -0.002141, -0.001237, -0.001526
28.420460, -0.002206, -0.000759, -0.002356
28.440460, -0.002347, -0.000629, -0.001975
28.460461, -0.002414, -0.001012, -0.002177
28.480461, -0.002006, -0.000795, -0.002101
28.500462, -0.001723, -0.000682, -0.001818
28.520462, -0.001935, -0.001336, -0.002083
28.540462, -0.002124, -0.001497, -0.002292
28.560463, -0.002215, -0.001115, -0.001531
28.580463, -0.001433, -0.000979, -0.002090
28.600464, -0.002254, -0.000825, -0.002518
28.620464, -0.002212, -0.000889, -0.002149
28.640465, -0.002733, -0.000111, -0.002263
28.660465, -0.002595, -0.000673, -0.001535
28.680466, -0.002690, -0.001019, -0.002452
28.700466, -0.001795, -0.000719, -0.001725
28.720467, -0.001727, -0.001318, -0.001376
28.740467, -0.002254, -0.001140, -0.001411
28.760468, -0.002279, -0.001217, -0.002146
28.780468, -0.002091, -0.000980, -0.001662
28.800468, -0.002205, -0.001053, -0.001854
28.820469, -0.002275, -0.001068, -0.001646
28.840469, -0.002093, -0.000974, -0.001807
28.860470, -0.002140, -0.001377, -0.001831
28.880470, -0.002616, -0.000841, -0.001535
28.900471, -0.001997, -0.000837, -0.001339
28.920471, -0.001980, -0.000749, -0.002217
28.940472, -0.002507, -0.001241, -0.001951
28.960472, -0.002945, -0.001202, -0.002372
28.980473, -0.002070, -0.000742, -0.001360
29.000473, -0.001956, -0.001023, -0.001959
29.020473, -0.001636, -0.000980, -0.001726
29.040474, -0.001755, -0.001074, -0.002329
29.060474, -0.002001, -0.001404, -0.001917
29.080475, -0.001493, -0.000909, -0.001513
29.100475, -0.002165, -0.000954, -0.001760
29.120476, -0.001634, -0.000612, -0.002534
29.140476, -0.002025, -0.000872, -0.001937
29.160477, -0.001749, -0.000814, -0.002005
29.180477, -0.001702, -0.000508, -0.001751
29.200478, -0.002139, -0.001371, -0.001788
29.220478, -0.002298, -0.000592, -0.002187
29.240479, -0.001910, -0.001306, -0.002244
29.260479, -0.001771, -0.000956, -0.001795
29.280479, -0.002394, -0.001284, -0.001904
29.300480, -0.002232, -0.001245, -0.002614
29.320480, -0.001891, -0.001513, -0.001711
29.340481, -0.002098, -0.001314, -0.002253
29.360481, -0.002230, -0.001024, -0.001762
29.380482, -0.002052, -0.000956, -0.001967
29.400482, -0.001773, -0.000908, -0.001803
29.420483, -0.002279, -0.000569, -0.002075
29.440483, -0.002166, -0.001767, -0.001881
29.460484, -0.001935, -0.000980, -0.001943
29.480484, -0.002208, -0.000815, -0.001595
29.500484, -0.001520, -0.001841, -0.002048
29.520485, -0.002327, -0.000839, -0.001873
29.540485, -0.001861, -0.001234, -0.001714
29.560486, -0.002204, -0.001047, -0.001511
29.580486, -0.002454, -0.000572, -0.002006
29.600487, -0.001332, -0.000535, -0.001841
29.620487, -0.002181, -0.000944, -0.001895
29.640488, -0.002230, -0.001197, -0.001964
29.660488, -0.002066, -0.000914, -0.001821
29.680489, -0.002187, -0.001360, -0.002377
29.700489, -0.001701, -0.000773, -0.001843
29.720490, -0.002096, -0.001287, -0.001938
29.740490, -0.002462, -0.000703, -0.001508
29.760490, -0.002212, -0.001771, -0.002110
29.780491, -0.002188, -0.001219, -0.002426
29.800491, -0.002054, -0.000772, -0.002104
29.820492, -0.002507, -0.001123, -0.001836
29.840492, -0.001890, -0.001228, -0.001783
29.860493, -0.002113, -0.001253, -0.001674
29.880493, -0.001792, -0.000764, -0.001868
29.900494, -0.002093, -0.000567, -0.001842
29.920494, -0.001986, -0.001195, -0.002240
29.940495, -0.002344, -0.001096, -0.001860
29.960495, -0.002277, -0.001059, -0.002265
29.980495, -0.002140, -0.001305, -0.001721
30.000496, -0.002460, -0.001245, -0.001926
30.020496, -0.001836, -0.001007, -0.002057
30.040497, -0.002510, -0.001166, -0.001648
30.060497, -0.002134, -0.000745, -0.001666
30.080498, -0.002413, -0.001265, -0.001670
30.100498, -0.002303, -0.001117, -0.001923
30.120499, -0.001807, -0.001774, -0.002655
30.140499, -0.002146, -0.000984, -0.002242
30.160500, -0.001862, -0.000728, -0.001422
30.180500, -0.001973, -0.000769, -0.001502
30.200500, -0.002104, -0.001311, -0.002609
30.220501, -0.001890, -0.001051, -0.002307
30.240501, -0.001890, -0.000928, -0.001828
30.260502, -0.002195, -0.001148, -0.002520
30.280502, -0.001751, -0.001072, -0.002309
30.300503, -0.001703, -0.001124, -0.001847
30.320503, -0.002667, -0.000561, -0.001787
30.340504, -0.002079, -0.001393, -0.001787
30.360504, -0.002530, -0.000944, -0.001943
30.380505, -0.001931, -0.000565, -0.001867
30.400505, -0.002253, -0.000564, -0.002406
30.420506, -0.001816, -0.000840, -0.001777
30.440506, -0.002229, -0.000779, -0.001805
30.460506, -0.001997, -0.000606, -0.001551
30.480507, -0.001683, -0.001069, -0.001751
30.500507, -0.001748, -0.001236, -0.002241
30.520508, -0.001907, -0.001565, -0.001876
30.540508, -0.001847, -0.001629, -0.001458
30.560509, -0.002805, -0.001115, -0.001406
30.580509, -0.002283, -0.001211, -0.002043
30.600510, -0.002507, -0.001729, -0.001765
30.620510, -0.001589, -0.000791, -0.001605
30.640511, -0.002350, -0.000663, -0.002306
30.660511, -0.002118, -0.000726, -0.002243
30.680511, -0.002117, -0.001425, -0.001761
30.700512, -0.001663, -0.001379, -0.002123
30.720512, -0.001440, -0.000626, -0.001444
30.740513, -0.002133, -0.000665, -0.002031
30.760513, -0.001606, -0.000542, -0.002091
30.780514, -0.001584, -0.000907, -0.001638
30.800514, -0.002049, -0.000777, -0.002234
30.820515, -0.002667, -0.001151, -0.001746
30.840515, -0.001704, -0.001022, -0.001686
30.860516, -0.002167, -0.001349, -0.001874
30.880516, -0.001985, -0.001447, -0.002583
30.900517, -0.002437, -0.001269, -0.002506
30.920517, -0.002301, -0.001400, -0.001768
30.940517, -0.001796, -0.001466, -0.001476
30.960518, -0.001896, -0.001652, -0.001897
30.980518, -0.001908, -0.000862, -0.001634
31.000519, -0.001998, -0.000841, -0.001787
31.020519, -0.001885, -0.001169, -0.002102
31.040520, -0.002068, -0.000837, -0.001643
31.060520, -0.001840, -0.001008, -0.002074
31.080521, -0.001792, -0.000746, -0.001938
31.100521, -0.001997, -0.000339, -0.002138
31.120522, -0.002349, -0.000689, -0.002514
31.140522, -0.002304, -0.001103, -0.002271
31.160522, -0.002184, -0.000978, -0.001714
31.180523, -0.001931, -0.001209, -0.001625
31.200523, -0.002413, -0.000939, -0.001906
31.220524, -0.001264, -0.000327, -0.002091
31.240524, -0.002024, -0.000985, -0.002149
31.260525, -0.002760, -0.001149, -0.001771
31.280525, -0.002092, -0.000679, -0.001568
31.300526, -0.002552, -0.001172, -0.001814
31.320526, -0.002075, -0.000654, -0.001938
31.340527, -0.002416, -0.000981, -0.002152
31.360527, -0.002211, -0.001011, -0.002148
31.380527, -0.001568, -0.001398, -0.001915
31.400528, -0.002027, -0.001404, -0.001849
31.420528, -0.001438, -0.001628, -0.001857
31.440529, -0.002190, -0.001024, -0.002012
31.460529, -0.001408, -0.001587, -0.002140
31.480530, -0.002008, -0.001121, -0.002005
31.500530, -0.001911, -0.000961, -0.002242
31.520531, -0.002488, -0.001642, -0.002319
31.540531, -0.002229, -0.001214, -0.001953
31.560532, -0.002390, -0.001175, -0.002063
31.580532, -0.002013, -0.000865, -0.001549
31.600533, -0.001586, -0.001003, -0.001728
31.620533, -0.001909, -0.001144, -0.002078
31.640533, -0.001752, -0.001225, -0.002603
31.660534, -0.001906, -0.001191, -0.001713
31.680534, -0.001881, -0.000723, -0.001664
31.700535, -0.002362, -0.000818, -0.001531
31.720535, -0.001727, -0.001213, -0.001793
31.740536, -0.002460, -0.001186, -0.001534
31.760536, -0.001794, -0.000961, -0.002077
31.780537, -0.002077, -0.001423, -0.002181
31.800537, -0.002042, -0.000906, -0.001455
31.820538, -0.002529, -0.000967, -0.002200
31.840538, -0.001596, -0.001442, -0.002381
31.860538, -0.001951, -0.000495, -0.001704
31.880539, -0.002100, -0.000562, -0.002174
31.900539, -0.002687, -0.000775, -0.001954
31.920540, -0.001928, -0.001043, -0.001460
31.940540, -0.001790, -0.000606, -0.001333
31.960541, -0.002157, -0.000750, -0.001521
31.980541, -0.001748, -0.001267, -0.001960
32.000542, -0.002051, -0.001540, -0.001874
32.020542, -0.002070, -0.001350, -0.001476
32.040543, -0.001919, -0.001438, -0.001850
32.060543, -0.002006, -0.001047, -0.001965
32.080544, -0.001757, -0.001884, -0.002010
32.100544, -0.001893, -0.000624, -0.002004
32.120544, -0.002363, -0.001140, -0.001414
32.140545, -0.002116, -0.000787, -0.002608
32.160545, -0.002091, -0.001072, -0.001782
32.180546, -0.002438, -0.000997, -0.001492
32.200546, -0.002228, -0.000585, -0.002057
32.220547, -0.002550, -0.001306, -0.001606
32.240547, -0.002073, -0.001003, -0.001759
32.260548, -0.002007, -0.001112, -0.001388
32.280548, -0.002177, -0.000864, -0.001482
32.300549, -0.002413, -0.000868, -0.001637
32.320549, -0.001865, -0.000954, -0.001541
32.340549, -0.001686, -0.001191, -0.001863
32.360550, -0.002337, -0.000385, -0.002097
32.380550, -0.001963, -0.001469, -0.001824
32.400551, -0.001963, -0.001427, -0.001983
32.420551, -0.002116, -0.000904, -0.001463
32.440552, -0.001816, -0.000473, -0.001772
32.460552, -0.001753, -0.001278, -0.001935
32.480553, -0.001795, -0.000645, -0.001517
32.500553, -0.001787, -0.000494, -0.001672
32.520554, -0.001999, -0.000841, -0.001617
32.540554, -0.002112, -0.000566, -0.001967
32.560555, -0.002166, -0.000926, -0.001949
32.580555, -0.001957, -0.000815, -0.002099
32.600555, -0.002233, -0.001425, -0.001692
32.620556, -0.001831, -0.000539, -0.001684
32.640556, -0.002224, -0.000723, -0.001579
32.660557, -0.002187, -0.000939, -0.002078
32.680557, -0.002343, -0.000561, -0.001502
32.700558, -0.001957, -0.000402, -0.002118
32.720558, -0.002139, -0.000818, -0.001967
32.740559, -0.001892, -0.001162, -0.001708
32.760559, -0.002166, -0.000892, -0.001845
32.780560, -0.001916, -0.001119, -0.001848
32.800560, -0.002137, -0.001468, -0.001741
32.820560, -0.001958, -0.000728, -0.001864
32.840561, -0.001889, -0.001290, -0.002356
32.860561, -0.002005, -0.001054, -0.002101
32.880562, -0.002123, -0.001541, -0.002133
32.900562, -0.001743, -0.001010, -0.001979
32.920563, -0.002139, -0.001244, -0.001873
32.940563, -0.001613, -0.001049, -0.002049
32.960564, -0.002310, -0.001149, -0.002292
32.980564, -0.002507, -0.001099, -0.001855
33.000565, -0.001910, -0.001584, -0.001927
33.020565, -0.001729, -0.000818, -0.001705
33.040565, -0.002374, -0.001464, -0.001954
33.060566, -0.002350, -0.001241, -0.002115
33.080566, -0.001605, -0.001002, -0.001776
33.100567, -0.002071, -0.001284, -0.001968
33.120567, -0.001384, -0.000653, -0.001890
33.140568, -0.001797, -0.001041, -0.001505
33.160568, -0.002271, -0.000400, -0.001617
33.180569, -0.001796, -0.000772, -0.002253
33.200569, -0.002117, -0.001146, -0.001781
33.220570, -0.001890, -0.000980, -0.001750
33.240570, -0.001940, -0.001935, -0.001919
33.260571, -0.002285, -0.001131, -0.002336
33.280571, -0.001525, -0.001261, -0.002168
33.300571, -0.001821, -0.001025, -0.002171
33.320572, -0.002066, -0.001030, -0.001550
33.340572, -0.001792, -0.000891, -0.001916
33.360573, -0.001546, -0.001076, -0.001956
33.380573, -0.001683, -0.000980, -0.001797
33.400574, -0.001999, -0.001003, -0.001731
33.420574, -0.002300, -0.000781, -0.002543
33.440575, -0.002161, -0.000124, -0.002398
33.460575, -0.001915, -0.001010, -0.002444
33.480576, -0.002186, -0.001307, -0.001482
33.500576, -0.002348, -0.001801, -0.002347
33.520576, -0.002278, -0.001354, -0.001420
33.540577, -0.002240, -0.001749, -0.002015
33.560577, -0.002299, -0.001008, -0.001691
33.580578, -0.002002, -0.001348, -0.001663
33.600578, -0.002485, -0.001145, -0.002252
33.620579, -0.002026, -0.000817, -0.001923
33.640579, -0.002371, -0.000869, -0.002177
33.660580, -0.002436, -0.000586, -0.001810
33.680580, -0.002163, -0.000450, -0.002211
33.700581, -0.002004, -0.001936, -0.001925
33.720581, -0.002002, -0.000772, -0.001869
33.740582, -0.001986, -0.001108, -0.002929
33.760582, -0.002167, -0.001306, -0.002204
33.780582, -0.002416, -0.001381, -0.002224
33.800583, -0.001773, -0.001243, -0.002005
33.820583, -0.002062, -0.000882, -0.001409
33.840584, -0.002601, -0.000871, -0.002318
33.860584, -0.001998, -0.001009, -0.002309
33.880585, -0.001313, -0.001395, -0.002051
33.900585, -0.002595, -0.000728, -0.001759
33.920586, -0.002434, -0.001288, -0.001621
33.940586, -0.001915, -0.000514, -0.001696
33.960587, -0.001805, -0.000769, -0.002562
33.980587, -0.001983, -0.001030, -0.002006
34.000587, -0.001818, -0.000465, -0.001727
34.020588, -0.002185, -0.001100, -0.001895
34.040588, -0.002115, -0.000659, -0.002048
34.060589, -0.001953, -0.000626, -0.002101
34.080589, -0.002004, -0.000775, -0.002052
34.100590, -0.002443, -0.001357, -0.002137
34.120590, -0.002256, -0.000919, -0.002564
34.140591, -0.001452, -0.001001, -0.002047
34.160591, -0.001407, -0.000632, -0.001968
34.180592, -0.001955, -0.000610, -0.002078
34.200592, -0.001958, -0.000863, -0.001827
34.220592, -0.001702, -0.000931, -0.001817
34.240593, -0.001858, -0.000804, -0.002120
34.260593, -0.002139, -0.000847, -0.002704
34.280594, -0.002305, -0.001016, -0.002542
34.300594, -0.001703, -0.001209, -0.001872
34.320595, -0.001862, -0.001081, -0.002328
34.340595, -0.001701, -0.000889, -0.001771
34.360596, -0.002623, -0.000732, -0.002179
34.380596, -0.001913, -0.001440, -0.001738
34.400597, -0.001583, -0.001048, -0.001685
34.420597, -0.002164, -0.000909, -0.001670
34.440598, -0.002484, -0.001004, -0.001741
34.460598, -0.002390, -0.001281, -0.001650
34.480598, -0.001953, -0.000686, -0.002073
34.500599, -0.001130, -0.001119, -0.002482
34.520599, -0.002184, -0.000853, -0.002496
34.540600, -0.002051, -0.000889, -0.001871
34.560600, -0.002186, -0.001309, -0.002132
34.580601, -0.002368, -0.001221, -0.002207
34.600601, -0.001592, -0.000955, -0.001980
34.620602, -0.002164, -0.000869, -0.002225
34.640602, -0.001890, -0.000826, -0.002534
34.660603, -0.002437, -0.000504, -0.002051
34.680603, -0.002207, -0.001240, -0.001643
34.700603, -0.001770, -0.001055, -0.001844
34.720604, -0.001866, -0.001518, -0.002099
34.740604, -0.001706, -0.001460, -0.001823
34.760605, -0.002025, -0.000915, -0.002189
34.780605, -0.002486, -0.001289, -0.002341
34.800606, -0.001912, -0.001192, -0.001987
34.820606, -0.002160, -0.000515, -0.001457
34.840607, -0.001683, -0.001125, -0.002005
34.860607, -0.001905, -0.000657, -0.001841
34.880608, -0.001594, -0.001602, -0.001963
34.900608, -0.001978, -0.000514, -0.001978
34.920609, -0.002023, -0.000930, -0.001757
34.940609, -0.001361, -0.001159, -0.001541
34.960609, -0.001635, -0.001028, -0.002048
34.980610, -0.002302, -0.001106, -0.001948
35.000610, -0.002018, -0.000895, -0.002008
35.020611, -0.001980, -0.001171, -0.002146
35.040611, -0.002047, -0.001284, -0.002063
35.060612, -0.002466, -0.001564, -0.001904
35.080612, -0.001702, -0.001165, -0.001566
35.100613, -0.002297, -0.001120, -0.001971
35.120613, -0.002042, -0.001234, -0.001595
35.140614, -0.001777, -0.001234, -0.001705
35.160614, -0.002232, -0.000842, -0.002059
35.180614, -0.002645, -0.000777, -0.001858
35.200615, -0.002349, -0.000936, -0.002247
35.220615, -0.001747, -0.000748, -0.002073
35.240616, -0.001861, -0.001151, -0.002056
35.260616, -0.002279, -0.001011, -0.001809
35.280617, -0.002120, -0.000893, -0.001961
35.300617, -0.002202, -0.001332, -0.001457
35.320618, -0.003005, -0.001066, -0.001762
35.340618, -0.002716, -0.000939, -0.001928
35.360619, -0.002354, -0.001084, -0.002614
35.380619, -0.002165, -0.001124, -0.001638
35.400620, -0.002164, -0.001127, -0.002128
35.420620, -0.002213, -0.001363, -0.002037
35.440620, -0.001682, -0.001421, -0.001986
35.460621, -0.002454, -0.000916, -0.001762
35.480621, -0.002048, -0.000940, -0.002496
35.500622, -0.001888, -0.001533, -0.001947
35.520622, -0.002185, -0.001096, -0.001808
35.540623, -0.002256, -0.000616, -0.001990
35.560623, -0.002693, -0.001293, -0.002485
35.580624, -0.002508, -0.001167, -0.001485
35.600624, -0.001721, -0.000474, -0.001769
35.620625, -0.002205, -0.001588, -0.001763
35.640625, -0.002026, -0.001359, -0.001964
35.660625, -0.002483, -0.000916, -0.002299
35.680626, -0.002006, -0.000720, -0.002053
35.700626, -0.001826, -0.000710, -0.002811
35.720627, -0.002089, -0.000636, -0.001865
35.740627, -0.002002, -0.000610, -0.001727
35.760628, -0.002069, -0.001031, -0.001818
35.780628, -0.001951, -0.000914, -0.001937
35.800629, -0.001861, -0.000688, -0.002415
35.820629, -0.001360, -0.000809, -0.001812
35.840630, -0.001678, -0.001040, -0.001475
35.860630, -0.002116, -0.000167, -0.002072
35.880630, -0.001931, -0.001147, -0.002074
35.900631, -0.002418, -0.001176, -0.002222
35.920631, -0.001661, -0.001077, -0.002037
35.940632, -0.002391, -0.001216, -0.001808
35.960632, -0.001821, -0.000924, -0.001590
35.980633, -0.001707, -0.001101, -0.002185
36.000633, -0.002536, -0.001380, -0.002209
36.020634, -0.001864, -0.001003, -0.002169
36.040634, -0.001612, -0.001092, -0.001663
36.060635, -0.002440, -0.001097, -0.001924
36.080635, -0.002348, -0.001443, -0.001997
36.100636, -0.001749, -0.001113, -0.001795
36.120636, -0.002138, -0.000752, -0.002210
36.140636, -0.002352, -0.001243, -0.002568
36.160637, -0.002297, -0.000869, -0.002194
36.180637, -0.002248, -0.001404, -0.002039
36.200638, -0.001837, -0.001329, -0.001732
36.220638, -0.002364, -0.000734, -0.001779
36.240639, -0.002142, -0.001561, -0.001921
36.260639, -0.001848, -0.001728, -0.002262
36.280640, -0.002326, -0.001360, -0.002041
36.300640, -0.002275, -0.000939, -0.001737
36.320641, -0.002226, -0.001308, -0.001674
36.340641, -0.002165, -0.000964, -0.002287
