time, x1__dd, x2__dd, y1__dd, y2__dd, phi1__d, phi2__d
58.701153, 12318.000000, 12434.000000, 11528.000000, 11326.000000, -137.000000, 39.000000
58.721153, 12362.000000, 12416.000000, 11464.000000, 11420.000000, -148.000000, 31.000000
58.741154, 12398.000000, 12356.000000, 11418.000000, 11448.000000, -133.000000, 35.000000
58.761154, 12338.000000, 12428.000000, 11448.000000, 11418.000000, -134.000000, 30.000000
58.781155, 12408.000000, 12514.000000, 11462.000000, 11432.000000, -129.000000, 24.000000
58.801155, 12370.000000, 12402.000000, 11480.000000, 11374.000000, -127.000000, 51.000000
58.821156, 12384.000000, 12402.000000, 11378.000000, 11370.000000, -132.000000, 33.000000
58.841156, 12422.000000, 12398.000000, 11488.000000, 11530.000000, -124.000000, 29.000000
58.861156, 12354.000000, 12558.000000, 11426.000000, 11486.000000, -136.000000, 33.000000
58.881157, 12378.000000, 12512.000000, 11482.000000, 11438.000000, -128.000000, 47.000000
58.901157, 12404.000000, 12454.000000, 11364.000000, 11448.000000, -137.000000, 35.000000
58.921158, 12416.000000, 12440.000000, 11530.000000, 11422.000000, -125.000000, 29.000000
58.941158, 12376.000000, 12424.000000, 11474.000000, 11392.000000, -128.000000, 37.000000
58.961159, 12462.000000, 12534.000000, 11484.000000, 11448.000000, -138.000000, 23.000000
58.981159, 12324.000000, 12578.000000, 11456.000000, 11434.000000, -130.000000, 45.000000
59.001160, 12370.000000, 12416.000000, 11464.000000, 11396.000000, -145.000000, 33.000000
59.021160, 12442.000000, 12458.000000, 11452.000000, 11522.000000, -139.000000, 41.000000
59.041161, 12378.000000, 12438.000000, 11446.000000, 11422.000000, -125.000000, 33.000000
59.061161, 12392.000000, 12524.000000, 11418.000000, 11482.000000, -148.000000, 40.000000
59.081161, 12322.000000, 12516.000000, 11422.000000, 11390.000000, -141.000000, 38.000000
59.101162, 12392.000000, 12442.000000, 11380.000000, 11428.000000, -133.000000, 30.000000
59.121162, 12296.000000, 12482.000000, 11430.000000, 11416.000000, -133.000000, 27.000000
59.141163, 12362.000000, 12336.000000, 11426.000000, 11452.000000, -132.000000, 35.000000
59.161163, 12342.000000, 12452.000000, 11326.000000, 11466.000000, -135.000000, 36.000000
59.181164, 12344.000000, 12456.000000, 11452.000000, 11458.000000, -132.000000, 42.000000
59.201164, 12390.000000, 12452.000000, 11500.000000, 11398.000000, -132.000000, 26.000000
59.221165, 12498.000000, 12446.000000, 11494.000000, 11434.000000, -144.000000, 44.000000
59.241165, 12298.000000, 12408.000000, 11410.000000, 11438.000000, -130.000000, 25.000000
59.261166, 12390.000000, 12438.000000, 11460.000000, 11540.000000, -141.000000, 32.000000
59.281166, 12414.000000, 12542.000000, 11544.000000, 11400.000000, -143.000000, 32.000000
59.301167, 12300.000000, 12408.000000, 11446.000000, 11424.000000, -137.000000, 43.000000
59.321167, 12370.000000, 12474.000000, 11476.000000, 11454.000000, -139.000000, 42.000000
59.341167, 12312.000000, 12426.000000, 11444.000000, 11404.000000, -139.000000, 37.000000
59.361168, 12374.000000, 12508.000000, 11408.000000, 11414.000000, -134.000000, 44.000000
59.381168, 12432.000000, 12440.000000, 11548.000000, 11406.000000, -138.000000, 28.000000
59.401169, 12376.000000, 12430.000000, 11438.000000, 11412.000000, -132.000000, 43.000000
59.421169, 12404.000000, 12368.000000, 11500.000000, 11438.000000, -142.000000, 27.000000
59.441170, 12412.000000, 12394.000000, 11464.000000, 11394.000000, -143.000000, 29.000000
59.461170, 12326.000000, 12494.000000, 11432.000000, 11468.000000, -134.000000, 37.000000
59.481171, 12446.000000, 12420.000000, 11518.000000, 11404.000000, -130.000000, 39.000000
59.501171, 12340.000000, 12426.000000, 11580.000000, 11442.000000, -143.000000, 34.000000
59.521172, 12382.000000, 12410.000000, 11416.000000, 11384.000000, -138.000000, 50.000000
59.541172, 12426.000000, 12436.000000, 11512.000000, 11414.000000, -117.000000, 35.000000
59.561172, 12410.000000, 12426.000000, 11452.000000, 11484.000000, -127.000000, 52.000000
59.581173, 12340.000000, 12512.000000, 11476.000000, 11436.000000, -139.000000, 37.000000
59.601173, 12336.000000, 12306.000000, 11464.000000, 11316.000000, -124.000000, 33.000000
59.621174, 12372.000000, 12480.000000, 11372.000000, 11442.000000, -130.000000, 32.000000
59.641174, 12356.000000, 12376.000000, 11404.000000, 11382.000000, -148.000000, 34.000000
59.661175, 12368.000000, 12534.000000, 11510.000000, 11408.000000, -145.000000, 39.000000
59.681175, 12374.000000, 12356.000000, 11504.000000, 11360.000000, -131.000000, 35.000000
59.701176, 12412.000000, 12446.000000, 11438.000000, 11424.000000, -132.000000, 23.000000
59.721176, 12394.000000, 12446.000000, 11530.000000, 11392.000000, -132.000000, 38.000000
59.741177, 12368.000000, 12422.000000, 11456.000000, 11526.000000, -135.000000, 36.000000
59.761177, 12412.000000, 12570.000000, 11464.000000, 11486.000000, -143.000000, 43.000000
59.781178, 12444.000000, 12436.000000, 11530.000000, 11408.000000, -141.000000, 35.000000
59.801178, 12378.000000, 12358.000000, 11452.000000, 11442.000000, -138.000000, 33.000000
59.821178, 12364.000000, 12420.000000, 11482.000000, 11506.000000, -136.000000, 34.000000
59.841179, 12394.000000, 12608.000000, 11502.000000, 11452.000000, -129.000000, 44.000000
59.861179, 12384.000000, 12476.000000, 11522.000000, 11400.000000, -130.000000, 37.000000
59.881180, 12360.000000, 12366.000000, 11430.000000, 11440.000000, -139.000000, 41.000000
59.901180, 12360.000000, 12372.000000, 11480.000000, 11468.000000, -139.000000, 42.000000
59.921181, 12366.000000, 12456.000000, 11522.000000, 11380.000000, -115.000000, 45.000000
59.941181, 12378.000000, 12468.000000, 11394.000000, 11504.000000, -140.000000, 27.000000
59.961182, 12370.000000, 12498.000000, 11520.000000, 11416.000000, -150.000000, 35.000000
59.981182, 12422.000000, 12418.000000, 11520.000000, 11382.000000, -128.000000, 36.000000
60.001183, 12348.000000, 12372.000000, 11406.000000, 11422.000000, -137.000000, 38.000000
60.021183, 12382.000000, 12402.000000, 11358.000000, 11420.000000, -133.000000, 26.000000
60.041183, 12374.000000, 12522.000000, 11460.000000, 11458.000000, -138.000000, 42.000000
60.061184, 12376.000000, 12514.000000, 11448.000000, 11434.000000, -139.000000, 37.000000
60.081184, 12372.000000, 12428.000000, 11426.000000, 11464.000000, -135.000000, 43.000000
60.101185, 12376.000000, 12392.000000, 11440.000000, 11446.000000, -146.000000, 38.000000
60.121185, 12370.000000, 12386.000000, 11424.000000, 11442.000000, -142.000000, 41.000000
60.141186, 12330.000000, 12500.000000, 11422.000000, 11418.000000, -141.000000, 19.000000
60.161186, 12436.000000, 12466.000000, 11436.000000, 11530.000000, -147.000000, 52.000000
60.181187, 12290.000000, 12440.000000, 11400.000000, 11410.000000, -124.000000, 40.000000
60.201187, 12388.000000, 12400.000000, 11348.000000, 11374.000000, -138.000000, 38.000000
60.221188, 12354.000000, 12384.000000, 11484.000000, 11426.000000, -134.000000, 30.000000
60.241188, 12444.000000, 12486.000000, 11462.000000, 11506.000000, -131.000000, 41.000000
60.261189, 12384.000000, 12510.000000, 11550.000000, 11404.000000, -135.000000, 23.000000
60.281189, 12348.000000, 12372.000000, 11458.000000, 11414.000000, -141.000000, 29.000000
60.301189, 12356.000000, 12514.000000, 11476.000000, 11388.000000, -130.000000, 39.000000
60.321190, 12344.000000, 12380.000000, 11480.000000, 11388.000000, -116.000000, 19.000000
60.341190, 12382.000000, 12456.000000, 11488.000000, 11472.000000, -139.000000, 36.000000
60.361191, 12458.000000, 12496.000000, 11468.000000, 11360.000000, -144.000000, 46.000000
60.381191, 12426.000000, 12420.000000, 11484.000000, 11372.000000, -130.000000, 29.000000
60.401192, 12342.000000, 12504.000000, 11430.000000, 11430.000000, -133.000000, 29.000000
60.421192, 12364.000000, 12416.000000, 11414.000000, 11412.000000, -135.000000, 46.000000
60.441193, 12358.000000, 12520.000000, 11448.000000, 11430.000000, -115.000000, 38.000000
60.461193, 12450.000000, 12354.000000, 11534.000000, 11398.000000, -135.000000, 47.000000
60.481194, 12396.000000, 12466.000000, 11536.000000, 11418.000000, -132.000000, 28.000000
60.501194, 12398.000000, 12380.000000, 11420.000000, 11442.000000, -131.000000, 43.000000
60.521194, 12478.000000, 12438.000000, 11510.000000, 11426.000000, -126.000000, 41.000000
60.541195, 12346.000000, 12536.000000, 11440.000000, 11460.000000, -117.000000, 32.000000
60.561195, 12318.000000, 12414.000000, 11462.000000, 11344.000000, -140.000000, 50.000000
60.581196, 12396.000000, 12456.000000, 11484.000000, 11410.000000, -125.000000, 33.000000
60.601196, 12340.000000, 12482.000000, 11460.000000, 11452.000000, -129.000000, 43.000000
60.621197, 12350.000000, 12448.000000, 11500.000000, 11444.000000, -124.000000, 24.000000
60.641197, 12388.000000, 12524.000000, 11490.000000, 11516.000000, -143.000000, 37.000000
60.661198, 12374.000000, 12398.000000, 11412.000000, 11368.000000, -145.000000, 30.000000
60.681198, 12370.000000, 12466.000000, 11436.000000, 11386.000000, -132.000000, 31.000000
60.701199, 12266.000000, 12458.000000, 11458.000000, 11434.000000, -130.000000, 46.000000
60.721199, 12402.000000, 12406.000000, 11466.000000, 11432.000000, -146.000000, 31.000000
60.741199, 12416.000000, 12498.000000, 11338.000000, 11448.000000, -137.000000, 30.000000
60.761200, 12356.000000, 12366.000000, 11456.000000, 11406.000000, -127.000000, 42.000000
60.781200, 12394.000000, 12398.000000, 11530.000000, 11488.000000, -132.000000, 38.000000
60.801201, 12368.000000, 12476.000000, 11460.000000, 11498.000000, -136.000000, 30.000000
60.821201, 12436.000000, 12488.000000, 11412.000000, 11422.000000, -131.000000, 46.000000
60.841202, 12366.000000, 12610.000000, 11500.000000, 11518.000000, -140.000000, 32.000000
60.861202, 12358.000000, 12364.000000, 11470.000000, 11336.000000, -142.000000, 38.000000
60.881203, 12442.000000, 12338.000000, 11442.000000, 11420.000000, -140.000000, 50.000000
60.901203, 12344.000000, 12472.000000, 11418.000000, 11476.000000, -131.000000, 52.000000
60.921204, 12356.000000, 12412.000000, 11496.000000, 11382.000000, -129.000000, 51.000000
60.941204, 12448.000000, 12408.000000, 11480.000000, 11456.000000, -137.000000, 21.000000
60.961205, 12304.000000, 12456.000000, 11396.000000, 11384.000000, -133.000000, 23.000000
60.981205, 12396.000000, 12384.000000, 11444.000000, 11496.000000, -129.000000, 29.000000
61.001205, 12384.000000, 12428.000000, 11516.000000, 11462.000000, -136.000000, 44.000000
61.021206, 12326.000000, 12490.000000, 11438.000000, 11440.000000, -134.000000, 37.000000
61.041206, 12334.000000, 12406.000000, 11514.000000, 11432.000000, -137.000000, 24.000000
61.061207, 12372.000000, 12362.000000, 11446.000000, 11410.000000, -146.000000, 52.000000
61.081207, 12380.000000, 12440.000000, 11388.000000, 11488.000000, -132.000000, 34.000000
61.101208, 12400.000000, 12476.000000, 11406.000000, 11350.000000, -131.000000, 39.000000
61.121208, 12402.000000, 12506.000000, 11400.000000, 11400.000000, -135.000000, 30.000000
61.141209, 12364.000000, 12530.000000, 11474.000000, 11410.000000, -132.000000, 46.000000
61.161209, 12342.000000, 12396.000000, 11464.000000, 11386.000000, -123.000000, 27.000000
61.181210, 12388.000000, 12464.000000, 11488.000000, 11404.000000, -129.000000, 33.000000
61.201210, 12354.000000, 12546.000000, 11504.000000, 11482.000000, -138.000000, 43.000000
61.221210, 12368.000000, 12450.000000, 11396.000000, 11420.000000, -147.000000, 36.000000
61.241211, 12416.000000, 12562.000000, 11458.000000, 11420.000000, -129.000000, 27.000000
61.261211, 12354.000000, 12280.000000, 11492.000000, 11428.000000, -139.000000, 44.000000
61.281212, 12336.000000, 12366.000000, 11490.000000, 11392.000000, -123.000000, 34.000000
61.301212, 12288.000000, 12360.000000, 11442.000000, 11542.000000, -144.000000, 32.000000
61.321213, 12356.000000, 12410.000000, 11504.000000, 11438.000000, -120.000000, 43.000000
61.341213, 12352.000000, 12476.000000, 11430.000000, 11454.000000, -128.000000, 27.000000
61.361214, 12382.000000, 12396.000000, 11418.000000, 11462.000000, -130.000000, 41.000000
61.381214, 12384.000000, 12484.000000, 11384.000000, 11302.000000, -138.000000, 32.000000
61.401215, 12354.000000, 12458.000000, 11394.000000, 11444.000000, -129.000000, 24.000000
61.421215, 12380.000000, 12518.000000, 11436.000000, 11378.000000, -135.000000, 38.000000
61.441216, 12364.000000, 12348.000000, 11420.000000, 11354.000000, -130.000000, 50.000000
61.461216, 12476.000000, 12412.000000, 11362.000000, 11380.000000, -139.000000, 31.000000
61.481216, 12438.000000, 12430.000000, 11428.000000, 11462.000000, -129.000000, 46.000000
61.501217, 12378.000000, 12470.000000, 11418.000000, 11364.000000, -115.000000, 51.000000
61.521217, 12360.000000, 12494.000000, 11452.000000, 11506.000000, -126.000000, 25.000000
61.541218, 12408.000000, 12482.000000, 11502.000000, 11414.000000, -149.000000, 24.000000
61.561218, 12290.000000, 12368.000000, 11518.000000, 11380.000000, -128.000000, 38.000000
61.581219, 12380.000000, 12502.000000, 11442.000000, 11460.000000, -133.000000, 35.000000
61.601219, 12404.000000, 12536.000000, 11488.000000, 11500.000000, -133.000000, 37.000000
61.621220, 12358.000000, 12448.000000, 11500.000000, 11452.000000, -124.000000, 29.000000
61.641220, 12368.000000, 12404.000000, 11504.000000, 11370.000000, -145.000000, 33.000000
61.661221, 12344.000000, 12426.000000, 11470.000000, 11474.000000, -128.000000, 35.000000
61.681221, 12368.000000, 12492.000000, 11474.000000, 11458.000000, -120.000000, 46.000000
61.701221, 12448.000000, 12518.000000, 11494.000000, 11400.000000, -137.000000, 33.000000
61.721222, 12414.000000, 12476.000000, 11432.000000, 11482.000000, -135.000000, 35.000000
61.741222, 12378.000000, 12432.000000, 11554.000000, 11430.000000, -149.000000, 35.000000
61.761223, 12398.000000, 12378.000000, 11450.000000, 11420.000000, -129.000000, 31.000000
61.781223, 12332.000000, 12506.000000, 11520.000000, 11474.000000, -130.000000, 26.000000
61.801224, 12400.000000, 12430.000000, 11440.000000, 11430.000000, -125.000000, 34.000000
61.821224, 12430.000000, 12508.000000, 11448.000000, 11470.000000, -134.000000, 28.000000
61.841225, 12348.000000, 12358.000000, 11468.000000, 11360.000000, -129.000000, 39.000000
61.861225, 12406.000000, 12420.000000, 11530.000000, 11452.000000, -137.000000, 35.000000
61.881226, 12434.000000, 12490.000000, 11508.000000, 11498.000000, -136.000000, 39.000000
61.901226, 12352.000000, 12474.000000, 11462.000000, 11464.000000, -133.000000, 46.000000
61.921227, 12296.000000, 12462.000000, 11434.000000, 11466.000000, -132.000000, 34.000000
61.941227, 12364.000000, 12446.000000, 11504.000000, 11406.000000, -136.000000, 27.000000
61.961227, 12436.000000, 12408.000000, 11450.000000, 11432.000000, -132.000000, 38.000000
61.981228, 12358.000000, 12426.000000, 11404.000000, 11530.000000, -134.000000, 35.000000
62.001228, 12328.000000, 12442.000000, 11442.000000, 11456.000000, -119.000000, 36.000000
62.021229, 12278.000000, 12522.000000, 11414.000000, 11488.000000, -136.000000, 28.000000
62.041229, 12400.000000, 12412.000000, 11426.000000, 11342.000000, -118.000000, 38.000000
62.061230, 12412.000000, 12368.000000, 11524.000000, 11466.000000, -140.000000, 39.000000
62.081230, 12372.000000, 12494.000000, 11492.000000, 11380.000000, -135.000000, 31.000000
62.101231, 12430.000000, 12460.000000, 11438.000000, 11494.000000, -144.000000, 40.000000
62.121231, 12386.000000, 12486.000000, 11396.000000, 11450.000000, -130.000000, 26.000000
62.141232, 12298.000000, 12372.000000, 11484.000000, 11352.000000, -129.000000, 44.000000
62.161232, 12400.000000, 12452.000000, 11484.000000, 11420.000000, -123.000000, 33.000000
62.181232, 12306.000000, 12510.000000, 11474.000000, 11454.000000, -128.000000, 24.000000
62.201233, 12370.000000, 12470.000000, 11416.000000, 11438.000000, -127.000000, 31.000000
62.221233, 12334.000000, 12396.000000, 11418.000000, 11434.000000, -137.000000, 47.000000
62.241234, 12380.000000, 12326.000000, 11428.000000, 11464.000000, -132.000000, 39.000000
62.261234, 12442.000000, 12452.000000, 11392.000000, 11444.000000, -146.000000, 48.000000
62.281235, 12412.000000, 12402.000000, 11502.000000, 11510.000000, -130.000000, 38.000000
62.301235, 12384.000000, 12510.000000, 11502.000000, 11430.000000, -139.000000, 51.000000
62.321236, 12384.000000, 12510.000000, 11424.000000, 11356.000000, -133.000000, 38.000000
62.341236, 12332.000000, 12368.000000, 11496.000000, 11442.000000, -131.000000, 47.000000
62.361237, 12374.000000, 12478.000000, 11496.000000, 11472.000000, -135.000000, 40.000000
62.381237, 12450.000000, 12474.000000, 11424.000000, 11436.000000, -129.000000, 34.000000
62.401237, 12364.000000, 12466.000000, 11450.000000, 11490.000000, -146.000000, 41.000000
62.421238, 12350.000000, 12472.000000, 11428.000000, 11440.000000, -134.000000, 42.000000
62.441238, 12400.000000, 12396.000000, 11442.000000, 11480.000000, -133.000000, 36.000000
62.461239, 12458.000000, 12524.000000, 11474.000000, 11484.000000, -145.000000, 44.000000
62.481239, 12376.000000, 12486.000000, 11402.000000, 11472.000000, -150.000000, 31.000000
62.501240, 12394.000000, 12470.000000, 11394.000000, 11430.000000, -145.000000, 40.000000
62.521240, 12380.000000, 12454.000000, 11438.000000, 11352.000000, -127.000000, 37.000000
62.541241, 12420.000000, 12330.000000, 11448.000000, 11444.000000, -140.000000, 42.000000
62.561241, 12396.000000, 12452.000000, 11476.000000, 11438.000000, -132.000000, 44.000000
62.581242, 12414.000000, 12398.000000, 11476.000000, 11448.000000, -139.000000, 20.000000
62.601242, 12324.000000, 12514.000000, 11370.000000, 11446.000000, -142.000000, 41.000000
62.621243, 12346.000000, 12426.000000, 11444.000000, 11478.000000, -132.000000, 39.000000
62.641243, 12342.000000, 12390.000000, 11462.000000, 11456.000000, -143.000000, 39.000000
62.661243, 12360.000000, 12502.000000, 11464.000000, 11500.000000, -139.000000, 39.000000
62.681244, 12410.000000, 12422.000000, 11392.000000, 11370.000000, -131.000000, 42.000000
62.701244, 12282.000000, 12312.000000, 11384.000000, 11490.000000, -120.000000, 49.000000
62.721245, 12406.000000, 12348.000000, 11502.000000, 11472.000000, -136.000000, 43.000000
62.741245, 12456.000000, 12432.000000, 11432.000000, 11360.000000, -144.000000, 41.000000
62.761246, 12380.000000, 12494.000000, 11466.000000, 11412.000000, -112.000000, 36.000000
62.781246, 12362.000000, 12508.000000, 11496.000000, 11372.000000, -144.000000, 30.000000
62.801247, 12390.000000, 12522.000000, 11450.000000, 11462.000000, -132.000000, 30.000000
62.821247, 12400.000000, 12376.000000, 11600.000000, 11418.000000, -131.000000, 27.000000
62.841248, 12380.000000, 12396.000000, 11434.000000, 11490.000000, -132.000000, 35.000000
62.861248, 12478.000000, 12472.000000, 11440.000000, 11436.000000, -134.000000, 43.000000
62.881248, 12376.000000, 12436.000000, 11488.000000, 11482.000000, -123.000000, 34.000000
62.901249, 12418.000000, 12500.000000, 11460.000000, 11448.000000, -139.000000, 37.000000
62.921249, 12356.000000, 12386.000000, 11480.000000, 11354.000000, -127.000000, 36.000000
62.941250, 12404.000000, 12390.000000, 11466.000000, 11446.000000, -132.000000, 32.000000
62.961250, 12348.000000, 12394.000000, 11412.000000, 11428.000000, -126.000000, 33.000000
62.981251, 12366.000000, 12416.000000, 11386.000000, 11438.000000, -133.000000, 47.000000
63.001251, 12392.000000, 12490.000000, 11414.000000, 11492.000000, -123.000000, 33.000000
63.021252, 12346.000000, 12402.000000, 11466.000000, 11490.000000, -128.000000, 34.000000
63.041252, 12312.000000, 12362.000000, 11370.000000, 11446.000000, -127.000000, 45.000000
63.061253, 12390.000000, 12496.000000, 11394.000000, 11488.000000, -131.000000, 45.000000
63.081253, 12380.000000, 12468.000000, 11314.000000, 11442.000000, -128.000000, 26.000000
63.101254, 12354.000000, 12458.000000, 11470.000000, 11386.000000, -137.000000, 40.000000
63.121254, 12340.000000, 12380.000000, 11470.000000, 11402.000000, -129.000000, 29.000000
63.141254, 12402.000000, 12562.000000, 11432.000000, 11426.000000, -123.000000, 36.000000
63.161255, 12330.000000, 12498.000000, 11448.000000, 11398.000000, -138.000000, 27.000000
63.181255, 12382.000000, 12456.000000, 11510.000000, 11416.000000, -139.000000, 33.000000
63.201256, 12410.000000, 12566.000000, 11460.000000, 11488.000000, -128.000000, 22.000000
63.221256, 12382.000000, 12330.000000, 11420.000000, 11408.000000, -128.000000, 33.000000
63.241257, 12354.000000, 12500.000000, 11468.000000, 11466.000000, -133.000000, 38.000000
63.261257, 12324.000000, 12452.000000, 11430.000000, 11486.000000, -128.000000, 37.000000
63.281258, 12378.000000, 12388.000000, 11424.000000, 11412.000000, -128.000000, 34.000000
63.301258, 12412.000000, 12472.000000, 11448.000000, 11442.000000, -124.000000, 38.000000
63.321259, 12396.000000, 12346.000000, 11438.000000, 11442.000000, -119.000000, 26.000000
63.341259, 12366.000000, 12428.000000, 11430.000000, 11454.000000, -132.000000, 36.000000
63.361259, 12392.000000, 12402.000000, 11480.000000, 11512.000000, -123.000000, 27.000000
63.381260, 12386.000000, 12412.000000, 11502.000000, 11410.000000, -130.000000, 40.000000
63.401260, 12298.000000, 12432.000000, 11500.000000, 11434.000000, -124.000000, 44.000000
63.421261, 12384.000000, 12400.000000, 11422.000000, 11456.000000, -128.000000, 41.000000
63.441261, 12390.000000, 12476.000000, 11408.000000, 11464.000000, -137.000000, 46.000000
63.461262, 12282.000000, 12428.000000, 11484.000000, 11408.000000, -148.000000, 39.000000
63.481262, 12380.000000, 12448.000000, 11462.000000, 11394.000000, -131.000000, 28.000000
63.501263, 12350.000000, 12362.000000, 11462.000000, 11384.000000, -120.000000, 29.000000
63.521263, 12524.000000, 12374.000000, 11462.000000, 11426.000000, -124.000000, 45.000000
63.541264, 12388.000000, 12472.000000, 11480.000000, 11462.000000, -116.000000, 40.000000
63.561264, 12376.000000, 12454.000000, 11422.000000, 11450.000000, -132.000000, 31.000000
63.581264, 12428.000000, 12456.000000, 11464.000000, 11444.000000, -113.000000, 41.000000
63.601265, 12300.000000, 12458.000000, 11454.000000, 11474.000000, -132.000000, 25.000000
63.621265, 12344.000000, 12326.000000, 11410.000000, 11400.000000, -120.000000, 40.000000
63.641266, 12390.000000, 12448.000000, 11396.000000, 11438.000000, -119.000000, 39.000000
63.661266, 12380.000000, 12490.000000, 11420.000000, 11406.000000, -127.000000, 45.000000
63.681267, 12360.000000, 12422.000000, 11426.000000, 11408.000000, -127.000000, 44.000000
63.701267, 12302.000000, 12418.000000, 11430.000000, 11384.000000, -130.000000, 29.000000
63.721268, 12374.000000, 12404.000000, 11442.000000, 11382.000000, -123.000000, 46.000000
63.741268, 12358.000000, 12490.000000, 11450.000000, 11538.000000, -136.000000, 35.000000
63.761269, 12358.000000, 12424.000000, 11406.000000, 11412.000000, -129.000000, 26.000000
63.781269, 12400.000000, 12418.000000, 11418.000000, 11426.000000, -140.000000, 23.000000
63.801270, 12416.000000, 12378.000000, 11444.000000, 11426.000000, -123.000000, 32.000000
63.821270, 12302.000000, 12332.000000, 11438.000000, 11374.000000, -136.000000, 40.000000
63.841270, 12346.000000, 12460.000000, 11426.000000, 11446.000000, -141.000000, 42.000000
63.861271, 12378.000000, 12376.000000, 11440.000000, 11404.000000, -127.000000, 50.000000
63.881271, 12344.000000, 12454.000000, 11536.000000, 11418.000000, -119.000000, 38.000000
63.901272, 12326.000000, 12394.000000, 11404.000000, 11394.000000, -138.000000, 36.000000
63.921272, 12368.000000, 12366.000000, 11464.000000, 11436.000000, -127.000000, 44.000000
63.941273, 12400.000000, 12424.000000, 11476.000000, 11464.000000, -127.000000, 35.000000
63.961273, 12378.000000, 12470.000000, 11440.000000, 11468.000000, -129.000000, 28.000000
63.981274, 12328.000000, 12488.000000, 11512.000000, 11380.000000, -111.000000, 41.000000
64.001274, 12280.000000, 12450.000000, 11502.000000, 11360.000000, -127.000000, 48.000000
64.021271, 12342.000000, 12330.000000, 11474.000000, 11460.000000, -123.000000, 48.000000
64.041267, 12296.000000, 12546.000000, 11418.000000, 11382.000000, -140.000000, 46.000000
64.061264, 12422.000000, 12466.000000, 11388.000000, 11394.000000, -126.000000, 43.000000
64.081261, 12362.000000, 12492.000000, 11420.000000, 11448.000000, -135.000000, 35.000000
64.101257, 12436.000000, 12434.000000, 11490.000000, 11414.000000, -120.000000, 41.000000
64.121254, 12406.000000, 12360.000000, 11452.000000, 11328.000000, -131.000000, 41.000000
64.141251, 12376.000000, 12564.000000, 11474.000000, 11444.000000, -134.000000, 23.000000
64.161247, 12374.000000, 12426.000000, 11486.000000, 11430.000000, -128.000000, 41.000000
64.181244, 12332.000000, 12426.000000, 11508.000000, 11480.000000, -136.000000, 41.000000
64.201241, 12432.000000, 12352.000000, 11460.000000, 11454.000000, -137.000000, 44.000000
64.221237, 12306.000000, 12524.000000, 11396.000000, 11452.000000, -147.000000, 26.000000
64.241234, 12388.000000, 12506.000000, 11436.000000, 11476.000000, -131.000000, 33.000000
64.261230, 12356.000000, 12334.000000, 11472.000000, 11464.000000, -114.000000, 34.000000
64.281227, 12320.000000, 12540.000000, 11464.000000, 11494.000000, -122.000000, 21.000000
64.301224, 12252.000000, 12396.000000, 11416.000000, 11366.000000, -124.000000, 38.000000
64.321220, 12352.000000, 12508.000000, 11450.000000, 11546.000000, -121.000000, 46.000000
64.341217, 12350.000000, 12546.000000, 11522.000000, 11402.000000, -121.000000, 32.000000
64.361214, 12474.000000, 12470.000000, 11500.000000, 11360.000000, -118.000000, 35.000000
64.381210, 12476.000000, 12482.000000, 11476.000000, 11408.000000, -142.000000, 31.000000
64.401207, 12322.000000, 12410.000000, 11450.000000, 11410.000000, -140.000000, 42.000000
64.421204, 12282.000000, 12518.000000, 11398.000000, 11466.000000, -130.000000, 32.000000
64.441200, 12310.000000, 12560.000000, 11482.000000, 11428.000000, -146.000000, 32.000000
64.461197, 12360.000000, 12494.000000, 11454.000000, 11454.000000, -138.000000, 38.000000
64.481194, 12352.000000, 12482.000000, 11436.000000, 11390.000000, -143.000000, 30.000000
64.501190, 12350.000000, 12378.000000, 11444.000000, 11416.000000, -132.000000, 37.000000
64.521187, 12310.000000, 12516.000000, 11540.000000, 11378.000000, -144.000000, 37.000000
64.541183, 12348.000000, 12486.000000, 11496.000000, 11434.000000, -125.000000, 23.000000
64.561180, 12330.000000, 12410.000000, 11456.000000, 11386.000000, -127.000000, 41.000000
64.581177, 12336.000000, 12482.000000, 11420.000000, 11404.000000, -119.000000, 42.000000
64.601173, 12376.000000, 12334.000000, 11408.000000, 11396.000000, -136.000000, 48.000000
64.621170, 12394.000000, 12590.000000, 11484.000000, 11380.000000, -139.000000, 43.000000
64.641167, 12382.000000, 12544.000000, 11418.000000, 11452.000000, -134.000000, 52.000000
64.661163, 12318.000000, 12514.000000, 11448.000000, 11482.000000, -144.000000, 38.000000
64.681160, 12392.000000, 12418.000000, 11378.000000, 11388.000000, -123.000000, 39.000000
64.701157, 12364.000000, 12448.000000, 11510.000000, 11470.000000, -134.000000, 37.000000
64.721153, 12348.000000, 12508.000000, 11426.000000, 11520.000000, -135.000000, 29.000000
64.741150, 12450.000000, 12490.000000, 11560.000000, 11420.000000, -134.000000, 42.000000
64.761147, 12318.000000, 12362.000000, 11364.000000, 11402.000000, -126.000000, 32.000000
64.781143, 12408.000000, 12416.000000, 11400.000000, 11414.000000, -130.000000, 39.000000
64.801140, 12342.000000, 12348.000000, 11506.000000, 11438.000000, -129.000000, 32.000000
64.821136, 12332.000000, 12550.000000, 11388.000000, 11392.000000, -143.000000, 38.000000
64.841133, 12370.000000, 12424.000000, 11416.000000, 11432.000000, -123.000000, 30.000000
64.861130, 12430.000000, 12364.000000, 11412.000000, 11370.000000, -158.000000, 32.000000
64.881126, 12354.000000, 12394.000000, 11418.000000, 11404.000000, -136.000000, 35.000000
