t, tm1, tm2, tm3
36.460644, -0.025112, -0.025397, 0.020721
36.480644, -0.020101, -0.037489, 0.040621
36.500645, -0.024278, -0.038413, 0.041380
36.520645, -0.026901, -0.042611, 0.040755
36.540646, -0.034224, -0.047196, 0.054695
36.560646, -0.046302, -0.023099, 0.025647
36.580647, -0.037635, -0.044814, 0.047475
36.600647, -0.044995, -0.052199, 0.067320
36.620647, -0.026663, -0.052359, 0.043001
36.640648, -0.017686, -0.060094, 0.079195
36.660648, -0.009292, -0.058106, 0.043572
36.680649, -0.032913, -0.063976, 0.059885
36.700649, -0.052040, -0.015813, 0.033466
36.720650, -0.050678, -0.011853, 0.024930
36.740650, -0.032344, -0.015281, 0.014880
36.760651, -0.018897, -0.026787, 0.045422
36.780651, -0.034585, 0.006135, 0.033312
36.800652, -0.023948, 0.010824, 0.035879
36.820652, -0.014579, -0.018220, 0.033805
36.840652, -0.020541, -0.033451, 0.012338
36.860653, -0.021617, -0.014603, 0.015006
36.880653, 0.001618, -0.014251, 0.006164
36.900654, 0.014399, -0.013832, -0.010465
36.920654, 0.016845, -0.005095, -0.009740
36.940655, 0.024394, 0.001944, -0.014485
36.960655, 0.028091, 0.007665, -0.021976
36.980656, 0.038856, 0.017757, -0.030428
37.000656, 0.038844, 0.024344, -0.046115
37.020657, 0.050318, 0.037236, -0.050886
37.040657, 0.066900, 0.043206, -0.053128
37.060658, 0.067566, 0.065449, -0.073969
37.080658, 0.054583, 0.080816, -0.061195
37.100658, 0.045623, 0.042498, -0.099591
37.120659, 0.076465, 0.136334, -0.148277
37.140659, 0.038479, 0.106120, -0.154547
37.160660, 0.082022, 0.128919, -0.109755
37.180660, 0.004433, 0.160552, -0.157483
37.200661, 0.045967, 0.140498, -0.115508
37.220661, 0.078731, 0.103679, -0.141415
37.240662, 0.011977, 0.133937, -0.110056
37.260662, 0.007212, 0.137970, -0.052554
37.280663, -0.038684, 0.105344, -0.123158
37.300663, 0.056088, 0.118830, -0.036978
37.320663, -0.024661, 0.067801, -0.021186
37.340664, -0.058145, 0.061513, 0.006884
37.360664, -0.080035, 0.053997, 0.019330
37.380665, -0.095948, 0.059316, 0.036209
37.400665, -0.110748, 0.033885, 0.077373
37.420666, -0.155630, -0.048158, 0.094250
37.440666, -0.153436, -0.049127, 0.084538
37.460667, -0.182825, -0.096201, 0.104898
37.480667, -0.179675, -0.074441, 0.114962
37.500668, -0.166756, -0.073997, 0.122754
37.520668, -0.209726, -0.072619, 0.171590
37.540668, -0.155447, -0.096488, 0.165908
37.560669, -0.179601, -0.077834, 0.155995
37.580669, -0.131220, -0.067347, 0.130492
37.600670, -0.129155, -0.091331, 0.197120
37.620670, -0.119165, -0.096223, 0.195217
37.640671, -0.132702, -0.043597, 0.182552
37.660671, -0.148684, -0.035728, 0.158371
37.680672, -0.052410, -0.069272, 0.097033
37.700672, -0.046010, -0.085078, 0.124593
37.720673, -0.063346, -0.016832, 0.066402
37.740673, -0.045777, -0.019132, 0.011185
37.760674, -0.043632, 0.018523, 0.025403
37.780674, 0.026189, -0.017629, -0.017306
37.800674, 0.054150, 0.045205, -0.053298
37.820675, 0.077637, 0.045089, -0.081549
37.840675, 0.097550, 0.105654, -0.113153
37.860676, 0.101450, 0.119984, -0.113061
37.880676, 0.064730, 0.056331, -0.164447
37.900677, 0.137481, 0.087895, -0.107336
37.920677, 0.102995, 0.036627, -0.127058
37.940678, 0.117157, 0.141941, -0.139199
37.960678, 0.169535, 0.080292, -0.134683
37.980679, 0.123974, 0.100255, -0.135415
38.000679, 0.086370, 0.121765, -0.183486
38.020679, 0.025287, 0.175104, -0.186433
38.040680, 0.060384, 0.171661, -0.235207
38.060680, 0.029230, 0.270162, -0.164146
38.080681, -0.001892, 0.276775, -0.145583
38.100681, 0.036516, 0.227951, -0.116327
38.120682, -0.034381, 0.240840, -0.097594
38.140682, -0.155654, 0.340622, -0.071887
38.160683, -0.139145, 0.282781, -0.034714
38.180683, -0.249006, 0.407138, -0.070229
38.200684, -0.257151, 0.365589, 0.026709
38.220684, -0.361394, 0.380834, -0.016785
38.240685, -0.285534, 0.407406, 0.042245
38.260685, -0.337687, 0.377059, 0.035206
38.280685, -0.373957, 0.346733, 0.107658
38.300686, -0.408655, 0.444897, -0.069023
38.320686, -0.466726, 0.461094, 0.031996
38.340687, -0.539819, 0.505820, -0.004224
38.360687, -0.530560, 0.468263, 0.001531
38.380688, -0.557853, 0.435497, 0.113622
38.400688, -0.586872, 0.590121, 0.088037
38.420689, -0.659697, 0.468537, 0.021256
38.440689, -0.692279, 0.545377, 0.108247
38.460690, -0.730784, 0.640595, 0.026713
38.480690, -0.826053, 0.641624, 0.012048
38.500690, -0.800960, 0.623159, 0.095697
38.520691, -0.867488, 0.695246, 0.071485
38.540691, -0.943326, 0.652287, 0.096230
38.560692, -1.014597, 0.694212, 0.094259
38.580692, -1.167706, 0.830770, 0.151455
38.600693, -1.234526, 0.973024, 0.130574
38.620693, -1.314401, 1.092524, 0.061873
38.640694, -1.443740, 1.158370, 0.105489
38.660694, -1.657158, 1.294877, 0.142271
38.680695, -1.899380, 1.506078, 0.169019
38.700695, -2.172992, 1.745126, 0.179850
38.720695, -2.463709, 1.997585, 0.211290
38.740696, -2.822363, 2.329444, 0.221437
38.760696, -3.242985, 2.679028, 0.269834
38.780697, -3.191130, 2.536474, 0.329884
38.800697, -2.916181, 2.342934, 0.283659
38.820698, -2.881375, 2.408379, 0.210853
38.840698, -3.013158, 2.540065, 0.220336
38.860699, -3.218037, 2.641105, 0.280118
38.880699, -3.390332, 2.684948, 0.367270
38.900700, -3.526693, 2.766444, 0.390642
38.920700, -3.742110, 2.814124, 0.509322
38.940701, -3.873863, 2.937523, 0.502027
38.960701, -3.964667, 3.084540, 0.469850
38.980701, -4.074221, 3.196465, 0.476691
39.000702, -4.203830, 3.264156, 0.510066
39.020702, -4.282859, 3.296820, 0.550479
39.040703, -4.365206, 3.319680, 0.585800
39.060703, -4.384954, 3.417466, 0.535948
39.080704, -4.418833, 3.505089, 0.504093
39.100704, -4.496118, 3.537699, 0.526925
39.120705, -4.621225, 3.529638, 0.618972
39.140705, -4.684802, 3.557393, 0.641307
39.160706, -4.816736, 3.596207, 0.700462
39.180706, -4.814550, 3.637290, 0.666621
39.200706, -4.755676, 3.605969, 0.650447
39.220707, -4.803889, 3.623272, 0.670035
39.240707, -4.510834, 3.283041, 0.700069
39.260708, -4.508874, 3.245813, 0.723472
39.280708, -4.534957, 3.165174, 0.782257
39.300709, -4.526196, 3.149405, 0.791472
39.320709, -4.527332, 3.206218, 0.751032
39.340710, -4.533754, 3.202821, 0.759134
39.360710, -4.546324, 3.170370, 0.800322
39.380711, -4.553545, 3.124344, 0.828001
39.400711, -4.581816, 3.095779, 0.863239
39.420712, -4.616017, 3.078747, 0.898290
39.440712, -4.671641, 3.056852, 0.942095
39.460712, -4.734753, 3.013629, 1.008849
39.480713, -4.725043, 2.967015, 1.022947
39.500713, -4.796038, 2.911970, 1.110715
39.520714, -4.801434, 2.883689, 1.131788
39.540714, -4.803571, 2.864653, 1.147148
39.560715, -4.807276, 2.823017, 1.179805
39.580715, -4.832260, 2.791371, 1.209529
39.600716, -4.843513, 2.796330, 1.204545
39.620716, -4.865713, 2.758497, 1.244211
39.640717, -4.866305, 2.727573, 1.266975
39.660717, -4.851321, 2.676876, 1.289069
39.680717, -4.823238, 2.720558, 1.253392
39.700718, -4.847006, 2.706499, 1.268573
39.720718, -4.813096, 2.761096, 1.216215
39.740719, -4.794949, 2.708010, 1.228736
39.760719, -4.804915, 2.676808, 1.267408
39.780720, -4.807761, 2.671467, 1.264240
39.800720, -4.846738, 2.637621, 1.315953
39.820721, -4.862274, 2.625466, 1.320985
39.840721, -4.845293, 2.575192, 1.345066
39.860722, -4.848715, 2.601217, 1.334491
39.880722, -4.903765, 2.558468, 1.395944
39.900723, -4.909949, 2.557988, 1.404441
39.920723, -4.895216, 2.512973, 1.418373
39.940723, -4.853589, 2.574271, 1.350207
39.960724, -4.862579, 2.559322, 1.369465
39.980724, -4.845183, 2.589224, 1.326578
40.000725, -4.846618, 2.551498, 1.364980
40.020725, -4.859234, 2.529116, 1.385660
40.040726, -4.866569, 2.517093, 1.403287
40.060726, -4.846724, 2.543766, 1.373468
40.080727, -4.855076, 2.524569, 1.381698
40.100727, -4.864760, 2.500988, 1.409567
40.120728, -4.857875, 2.483136, 1.415671
40.140728, -4.915480, 2.449482, 1.472573
40.160728, -4.931425, 2.427709, 1.492818
40.180729, -4.952558, 2.401821, 1.529188
40.200729, -4.956951, 2.399332, 1.532125
40.220730, -4.937709, 2.428306, 1.498029
40.240730, -4.954848, 2.411266, 1.522129
40.260731, -4.996149, 2.369768, 1.566750
40.280731, -5.039240, 2.351833, 1.605068
40.300732, -5.046354, 2.372518, 1.606972
40.320732, -5.038534, 2.346557, 1.605473
40.340733, -5.060328, 2.333763, 1.629743
40.360733, -5.086723, 2.327325, 1.647683
40.380733, -5.132775, 2.312199, 1.689353
40.400734, -5.103166, 2.274249, 1.688979
40.420734, -5.105234, 2.295894, 1.683440
40.440735, -5.126314, 2.293753, 1.690783
40.460735, -5.134261, 2.290410, 1.703615
40.480736, -5.135782, 2.272887, 1.720318
40.500736, -5.139744, 2.280722, 1.715864
40.520737, -5.208451, 2.235977, 1.789620
40.540737, -5.216160, 2.218875, 1.799321
40.560738, -5.258915, 2.206703, 1.828192
40.580738, -5.263326, 2.200529, 1.841758
40.600739, -5.266946, 2.207762, 1.841347
40.620739, -5.272220, 2.185812, 1.856374
40.640739, -5.279342, 2.194871, 1.844872
40.660740, -5.331075, 2.181135, 1.894538
40.680740, -5.322418, 2.168055, 1.896645
40.700741, -5.339704, 2.162826, 1.917665
40.720741, -5.338448, 2.167005, 1.900336
40.740742, -5.347518, 2.174486, 1.913077
40.760742, -5.347202, 2.154872, 1.926444
40.780743, -5.344160, 2.157804, 1.913828
40.800743, -5.317670, 2.218589, 1.862009
40.820744, -5.314206, 2.202466, 1.862946
40.840744, -5.324154, 2.190131, 1.881156
40.860744, -5.356677, 2.203707, 1.894648
40.880745, -5.362442, 2.199335, 1.895430
40.900745, -5.354196, 2.180544, 1.903088
40.920746, -5.372289, 2.190729, 1.916048
40.940746, -5.361132, 2.204865, 1.888412
40.960747, -5.369480, 2.197058, 1.904150
40.980747, -5.405553, 2.185232, 1.931180
41.000748, -5.409339, 2.177901, 1.944791
41.020748, -5.402646, 2.160728, 1.946216
41.040749, -5.405601, 2.158130, 1.956200
41.060749, -5.406728, 2.183845, 1.943640
41.080750, -5.390205, 2.172072, 1.931555
41.100750, -5.387000, 2.161675, 1.939939
41.120750, -5.396306, 2.174413, 1.940401
41.140751, -5.389176, 2.206370, 1.918066
41.160751, -5.361458, 2.177712, 1.909840
41.180752, -5.365533, 2.190772, 1.905409
41.200752, -5.415974, 2.167285, 1.965761
41.220753, -5.410953, 2.159733, 1.954268
41.240753, -5.401740, 2.160764, 1.942766
41.260754, -5.435796, 2.169024, 1.967346
41.280754, -5.427579, 2.148724, 1.973983
41.300755, -5.459952, 2.149869, 1.999115
41.320755, -5.432127, 2.185050, 1.957685
41.340755, -5.446762, 2.182639, 1.973613
41.360756, -5.460118, 2.172745, 1.972503
41.380756, -5.456964, 2.171792, 1.987509
41.400757, -5.442356, 2.161759, 1.972540
41.420757, -5.442228, 2.158459, 1.980865
41.440758, -5.450534, 2.174504, 1.981342
41.460758, -5.434083, 2.194501, 1.953913
41.480759, -5.413310, 2.169050, 1.956006
41.500759, -5.387598, 2.228551, 1.903583
41.520760, -5.353023, 2.265214, 1.850026
41.540760, -5.354717, 2.249254, 1.865987
41.560760, -5.353273, 2.258700, 1.862480
41.580761, -5.351991, 2.255515, 1.858643
41.600761, -5.346654, 2.244623, 1.862485
41.620762, -5.368423, 2.255635, 1.870666
41.640762, -5.406020, 2.240291, 1.906557
41.660763, -5.388873, 2.224712, 1.909205
41.680763, -5.388734, 2.251940, 1.892375
41.700764, -5.392802, 2.248600, 1.896995
41.720764, -5.386334, 2.232111, 1.901850
41.740765, -5.373571, 2.256919, 1.885690
41.760765, -5.375713, 2.256105, 1.876744
41.780766, -5.396194, 2.254401, 1.889711
41.800766, -5.422157, 2.257760, 1.908215
41.820766, -5.414422, 2.242928, 1.914104
41.840767, -5.405035, 2.236385, 1.913784
41.860767, -5.417593, 2.246696, 1.914730
41.880768, -5.430788, 2.236574, 1.924055
41.900768, -5.407415, 2.227457, 1.909266
41.920769, -5.420145, 2.240858, 1.914263
41.940769, -5.419900, 2.228800, 1.913489
41.960770, -5.445383, 2.217985, 1.945118
41.980770, -5.466920, 2.227366, 1.950725
42.000771, -5.457401, 2.205370, 1.955276
42.020771, -5.463152, 2.213113, 1.953273
42.040771, -5.464540, 2.214501, 1.960933
42.060772, -5.468826, 2.200097, 1.974877
42.080772, -5.481847, 2.204844, 1.986894
42.100773, -5.473178, 2.201126, 1.976002
42.120773, -5.462981, 2.191688, 1.967054
42.140774, -5.499166, 2.199458, 1.989706
42.160774, -5.497074, 2.184715, 1.992450
42.180775, -5.500001, 2.197909, 1.993008
42.200775, -5.494418, 2.205694, 1.988821
42.220776, -5.501776, 2.204519, 1.991326
42.240776, -5.486619, 2.214423, 1.971940
42.260777, -5.496542, 2.218525, 1.976860
42.280777, -5.486876, 2.204391, 1.973264
42.300777, -5.497194, 2.236648, 1.970707
42.320778, -5.512248, 2.216464, 1.999076
42.340778, -5.496867, 2.218904, 1.976309
42.360779, -5.509730, 2.233768, 1.974397
42.380779, -5.514128, 2.217516, 1.988911
42.400780, -5.526278, 2.227260, 1.990915
42.420780, -5.538027, 2.227219, 1.999305
42.440781, -5.525984, 2.208183, 1.999662
42.460781, -5.566083, 2.187500, 2.036326
42.480782, -5.602633, 2.172851, 2.064976
42.500782, -5.592203, 2.177352, 2.056161
42.520782, -5.577635, 2.211432, 2.032058
